Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Nama WP|NPWP|Alamat WP
06|600110/web/bln/tgl|000857/cor/04/2018|PO-1854/IV/2018|26/04/2018|Jln. Ringroad Barat No. 99, Padukuhan, Salakan RT. 08 RW. 26, Trihanggo, Gamping, Sleman, Yogyakarta 55514,Trihanggo,Gamping,Kab. Sleman,DI Yogyakarta,55291|0000231|BH|2900|307|Y|PT. INDOMARCO PRISMATAMA (YOG)|||
06|600110/web/bln/tgl|000857/cor/04/2018|PO-1854/IV/2018|26/04/2018|Jln. Ringroad Barat No. 99, Padukuhan, Salakan RT. 08 RW. 26, Trihanggo, Gamping, Sleman, Yogyakarta 55514,Trihanggo,Gamping,Kab. Sleman,DI Yogyakarta,55291|0000531|PCS|1200|1|Y|PT. INDOMARCO PRISMATAMA (YOG)|||
06|600110/web/bln/tgl|000857/cor/04/2018|PO-1854/IV/2018|26/04/2018|Jln. Ringroad Barat No. 99, Padukuhan, Salakan RT. 08 RW. 26, Trihanggo, Gamping, Sleman, Yogyakarta 55514,Trihanggo,Gamping,Kab. Sleman,DI Yogyakarta,55291|0000541|PCS|1200|2|Y|PT. INDOMARCO PRISMATAMA (YOG)|||
06|600110/web/bln/tgl|000857/cor/04/2018|PO-1854/IV/2018|26/04/2018|Jln. Ringroad Barat No. 99, Padukuhan, Salakan RT. 08 RW. 26, Trihanggo, Gamping, Sleman, Yogyakarta 55514,Trihanggo,Gamping,Kab. Sleman,DI Yogyakarta,55291|0000561|PCS|8250|3|Y|PT. INDOMARCO PRISMATAMA (YOG)|||
06|600110/web/bln/tgl|000857/cor/04/2018|PO-1854/IV/2018|26/04/2018|Jln. Ringroad Barat No. 99, Padukuhan, Salakan RT. 08 RW. 26, Trihanggo, Gamping, Sleman, Yogyakarta 55514,Trihanggo,Gamping,Kab. Sleman,DI Yogyakarta,55291|0013041|BH|8250|5|Y|PT. INDOMARCO PRISMATAMA (YOG)|||
06|600110/web/bln/tgl|000857/cor/04/2018|PO-1854/IV/2018|26/04/2018|Jln. Ringroad Barat No. 99, Padukuhan, Salakan RT. 08 RW. 26, Trihanggo, Gamping, Sleman, Yogyakarta 55514,Trihanggo,Gamping,Kab. Sleman,DI Yogyakarta,55291|0014861|BH|16900|1|Y|PT. INDOMARCO PRISMATAMA (YOG)|||
06|600110/web/bln/tgl|000857/cor/04/2018|PO-1854/IV/2018|26/04/2018|Jln. Ringroad Barat No. 99, Padukuhan, Salakan RT. 08 RW. 26, Trihanggo, Gamping, Sleman, Yogyakarta 55514,Trihanggo,Gamping,Kab. Sleman,DI Yogyakarta,55291|0014911|PCS|17900|8|Y|PT. INDOMARCO PRISMATAMA (YOG)|||
06|600110/web/bln/tgl|000857/cor/04/2018|PO-1854/IV/2018|26/04/2018|Jln. Ringroad Barat No. 99, Padukuhan, Salakan RT. 08 RW. 26, Trihanggo, Gamping, Sleman, Yogyakarta 55514,Trihanggo,Gamping,Kab. Sleman,DI Yogyakarta,55291|0048671|PCS|6250|24|Y|PT. INDOMARCO PRISMATAMA (YOG)|||
06|600110/web/bln/tgl|000857/cor/04/2018|PO-1854/IV/2018|26/04/2018|Jln. Ringroad Barat No. 99, Padukuhan, Salakan RT. 08 RW. 26, Trihanggo, Gamping, Sleman, Yogyakarta 55514,Trihanggo,Gamping,Kab. Sleman,DI Yogyakarta,55291|0048701|PCS|7500|2|Y|PT. INDOMARCO PRISMATAMA (YOG)|||
06|600110/web/bln/tgl|000857/cor/04/2018|PO-1854/IV/2018|26/04/2018|Jln. Ringroad Barat No. 99, Padukuhan, Salakan RT. 08 RW. 26, Trihanggo, Gamping, Sleman, Yogyakarta 55514,Trihanggo,Gamping,Kab. Sleman,DI Yogyakarta,55291|0048711|PCS|7000|8|Y|PT. INDOMARCO PRISMATAMA (YOG)|||
