Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Email|No Hp|Nama WP|NPWP|Alamat WP
20|280676/web/bln/tgl|001367/odr/06/2018|NO-PO-002069|07/06/2018|Jl. Soekarno Hatta (Arengka) No. 18 RT.01/RW.08,Sidomulyo Barat,Tampan,Kota Pekanbaru,Riau,28294|0000232|PCS|2400|60|Y|PGA INDOGROSIR PKU||0761564641|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|Jl.ANCOL BARAT I NO. 9-10, ANCOL , PADEMANGAN JAKARTA UTARA DKI JAKARTA-14430
20|280676/web/bln/tgl|001367/odr/06/2018|NO-PO-002069|07/06/2018|Jl. Soekarno Hatta (Arengka) No. 18 RT.01/RW.08,Sidomulyo Barat,Tampan,Kota Pekanbaru,Riau,28294|0000581|PAK|8500|1|Y|PGA INDOGROSIR PKU||0761564641|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|Jl.ANCOL BARAT I NO. 9-10, ANCOL , PADEMANGAN JAKARTA UTARA DKI JAKARTA-14430
20|280676/web/bln/tgl|001367/odr/06/2018|NO-PO-002069|07/06/2018|Jl. Soekarno Hatta (Arengka) No. 18 RT.01/RW.08,Sidomulyo Barat,Tampan,Kota Pekanbaru,Riau,28294|0014912|PCS|16500|3|Y|PGA INDOGROSIR PKU||0761564641|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|Jl.ANCOL BARAT I NO. 9-10, ANCOL , PADEMANGAN JAKARTA UTARA DKI JAKARTA-14430
20|280676/web/bln/tgl|001367/odr/06/2018|NO-PO-002069|07/06/2018|Jl. Soekarno Hatta (Arengka) No. 18 RT.01/RW.08,Sidomulyo Barat,Tampan,Kota Pekanbaru,Riau,28294|0048671|PCS|6500|1|Y|PGA INDOGROSIR PKU||0761564641|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|Jl.ANCOL BARAT I NO. 9-10, ANCOL , PADEMANGAN JAKARTA UTARA DKI JAKARTA-14430
20|280676/web/bln/tgl|001367/odr/06/2018|NO-PO-002069|07/06/2018|Jl. Soekarno Hatta (Arengka) No. 18 RT.01/RW.08,Sidomulyo Barat,Tampan,Kota Pekanbaru,Riau,28294|0048711|PCS|7500|2|Y|PGA INDOGROSIR PKU||0761564641|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|Jl.ANCOL BARAT I NO. 9-10, ANCOL , PADEMANGAN JAKARTA UTARA DKI JAKARTA-14430
20|280676/web/bln/tgl|001367/odr/06/2018|NO-PO-002069|07/06/2018|Jl. Soekarno Hatta (Arengka) No. 18 RT.01/RW.08,Sidomulyo Barat,Tampan,Kota Pekanbaru,Riau,28294|0116441|PCS|1666.6666666667|12|Y|PGA INDOGROSIR PKU||0761564641|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|Jl.ANCOL BARAT I NO. 9-10, ANCOL , PADEMANGAN JAKARTA UTARA DKI JAKARTA-14430
20|280676/web/bln/tgl|001367/odr/06/2018|NO-PO-002069|07/06/2018|Jl. Soekarno Hatta (Arengka) No. 18 RT.01/RW.08,Sidomulyo Barat,Tampan,Kota Pekanbaru,Riau,28294|0191162|PCS|5950|20|Y|PGA INDOGROSIR PKU||0761564641|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|Jl.ANCOL BARAT I NO. 9-10, ANCOL , PADEMANGAN JAKARTA UTARA DKI JAKARTA-14430
20|280676/web/bln/tgl|001367/odr/06/2018|NO-PO-002069|07/06/2018|Jl. Soekarno Hatta (Arengka) No. 18 RT.01/RW.08,Sidomulyo Barat,Tampan,Kota Pekanbaru,Riau,28294|0333971|PCS|18750|3|Y|PGA INDOGROSIR PKU||0761564641|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|Jl.ANCOL BARAT I NO. 9-10, ANCOL , PADEMANGAN JAKARTA UTARA DKI JAKARTA-14430
20|280676/web/bln/tgl|001367/odr/06/2018|NO-PO-002069|07/06/2018|Jl. Soekarno Hatta (Arengka) No. 18 RT.01/RW.08,Sidomulyo Barat,Tampan,Kota Pekanbaru,Riau,28294|0736860|PCS|21500|20|Y|PGA INDOGROSIR PKU||0761564641|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|Jl.ANCOL BARAT I NO. 9-10, ANCOL , PADEMANGAN JAKARTA UTARA DKI JAKARTA-14430
20|280676/web/bln/tgl|001367/odr/06/2018|NO-PO-002069|07/06/2018|Jl. Soekarno Hatta (Arengka) No. 18 RT.01/RW.08,Sidomulyo Barat,Tampan,Kota Pekanbaru,Riau,28294|1006481|PCS|3150|2|Y|PGA INDOGROSIR PKU||0761564641|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|Jl.ANCOL BARAT I NO. 9-10, ANCOL , PADEMANGAN JAKARTA UTARA DKI JAKARTA-14430
20|280676/web/bln/tgl|001367/odr/06/2018|NO-PO-002069|07/06/2018|Jl. Soekarno Hatta (Arengka) No. 18 RT.01/RW.08,Sidomulyo Barat,Tampan,Kota Pekanbaru,Riau,28294|1189331|PCS|1200|1|Y|PGA INDOGROSIR PKU||0761564641|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|Jl.ANCOL BARAT I NO. 9-10, ANCOL , PADEMANGAN JAKARTA UTARA DKI JAKARTA-14430
20|280676/web/bln/tgl|001367/odr/06/2018|NO-PO-002069|07/06/2018|Jl. Soekarno Hatta (Arengka) No. 18 RT.01/RW.08,Sidomulyo Barat,Tampan,Kota Pekanbaru,Riau,28294|1189481|PCS|4300|2|Y|PGA INDOGROSIR PKU||0761564641|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|Jl.ANCOL BARAT I NO. 9-10, ANCOL , PADEMANGAN JAKARTA UTARA DKI JAKARTA-14430
20|280676/web/bln/tgl|001367/odr/06/2018|NO-PO-002069|07/06/2018|Jl. Soekarno Hatta (Arengka) No. 18 RT.01/RW.08,Sidomulyo Barat,Tampan,Kota Pekanbaru,Riau,28294|1189761|PCS|2900|1|Y|PGA INDOGROSIR PKU||0761564641|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|Jl.ANCOL BARAT I NO. 9-10, ANCOL , PADEMANGAN JAKARTA UTARA DKI JAKARTA-14430
20|280676/web/bln/tgl|001367/odr/06/2018|NO-PO-002069|07/06/2018|Jl. Soekarno Hatta (Arengka) No. 18 RT.01/RW.08,Sidomulyo Barat,Tampan,Kota Pekanbaru,Riau,28294|1264120|PCS|223500|4|Y|PGA INDOGROSIR PKU||0761564641|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|Jl.ANCOL BARAT I NO. 9-10, ANCOL , PADEMANGAN JAKARTA UTARA DKI JAKARTA-14430
20|280676/web/bln/tgl|001367/odr/06/2018|NO-PO-002069|07/06/2018|Jl. Soekarno Hatta (Arengka) No. 18 RT.01/RW.08,Sidomulyo Barat,Tampan,Kota Pekanbaru,Riau,28294|1291621|PCS|46900|5|Y|PGA INDOGROSIR PKU||0761564641|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|Jl.ANCOL BARAT I NO. 9-10, ANCOL , PADEMANGAN JAKARTA UTARA DKI JAKARTA-14430
20|280676/web/bln/tgl|001367/odr/06/2018|NO-PO-002069|07/06/2018|Jl. Soekarno Hatta (Arengka) No. 18 RT.01/RW.08,Sidomulyo Barat,Tampan,Kota Pekanbaru,Riau,28294|1325971|PCS|1275|60|Y|PGA INDOGROSIR PKU||0761564641|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|Jl.ANCOL BARAT I NO. 9-10, ANCOL , PADEMANGAN JAKARTA UTARA DKI JAKARTA-14430
