Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Email|No Hp|Nama WP|NPWP|Alamat WP
03|303830/web/bln/tgl|001855/cor/07/2018|PO-2294/VII/2018|26/07/2018|Jl. Mayjend Sungkono No. 99,Wonokoyo,Kedungkandang,Kota Malang,Jawa Timur,65135|0000231|BH|2345|91|Y|PT. INDOMARCO PRISMATAMA CAB MALANG||085706532009|||
03|303830/web/bln/tgl|001855/cor/07/2018|PO-2294/VII/2018|26/07/2018|Jl. Mayjend Sungkono No. 99,Wonokoyo,Kedungkandang,Kota Malang,Jawa Timur,65135|0000391|PCS|9550|11|Y|PT. INDOMARCO PRISMATAMA CAB MALANG||085706532009|||
03|303830/web/bln/tgl|001855/cor/07/2018|PO-2294/VII/2018|26/07/2018|Jl. Mayjend Sungkono No. 99,Wonokoyo,Kedungkandang,Kota Malang,Jawa Timur,65135|0000531|PCS|1200|1|Y|PT. INDOMARCO PRISMATAMA CAB MALANG||085706532009|||
03|303830/web/bln/tgl|001855/cor/07/2018|PO-2294/VII/2018|26/07/2018|Jl. Mayjend Sungkono No. 99,Wonokoyo,Kedungkandang,Kota Malang,Jawa Timur,65135|0000541|PCS|1200|2|Y|PT. INDOMARCO PRISMATAMA CAB MALANG||085706532009|||
03|303830/web/bln/tgl|001855/cor/07/2018|PO-2294/VII/2018|26/07/2018|Jl. Mayjend Sungkono No. 99,Wonokoyo,Kedungkandang,Kota Malang,Jawa Timur,65135|0048711|PCS|7500|2|Y|PT. INDOMARCO PRISMATAMA CAB MALANG||085706532009|||
03|303830/web/bln/tgl|001855/cor/07/2018|PO-2294/VII/2018|26/07/2018|Jl. Mayjend Sungkono No. 99,Wonokoyo,Kedungkandang,Kota Malang,Jawa Timur,65135|0191161|BH|5699.75|30|Y|PT. INDOMARCO PRISMATAMA CAB MALANG||085706532009|||
03|303830/web/bln/tgl|001855/cor/07/2018|PO-2294/VII/2018|26/07/2018|Jl. Mayjend Sungkono No. 99,Wonokoyo,Kedungkandang,Kota Malang,Jawa Timur,65135|0227611|BTL|9950|3|Y|PT. INDOMARCO PRISMATAMA CAB MALANG||085706532009|||
03|303830/web/bln/tgl|001855/cor/07/2018|PO-2294/VII/2018|26/07/2018|Jl. Mayjend Sungkono No. 99,Wonokoyo,Kedungkandang,Kota Malang,Jawa Timur,65135|0266171|PCS|16750|2|Y|PT. INDOMARCO PRISMATAMA CAB MALANG||085706532009|||
03|303830/web/bln/tgl|001855/cor/07/2018|PO-2294/VII/2018|26/07/2018|Jl. Mayjend Sungkono No. 99,Wonokoyo,Kedungkandang,Kota Malang,Jawa Timur,65135|0333971|PCS|18750|1|Y|PT. INDOMARCO PRISMATAMA CAB MALANG||085706532009|||
03|303830/web/bln/tgl|001855/cor/07/2018|PO-2294/VII/2018|26/07/2018|Jl. Mayjend Sungkono No. 99,Wonokoyo,Kedungkandang,Kota Malang,Jawa Timur,65135|0351591|PCS|13200|1|Y|PT. INDOMARCO PRISMATAMA CAB MALANG||085706532009|||
03|303830/web/bln/tgl|001855/cor/07/2018|PO-2294/VII/2018|26/07/2018|Jl. Mayjend Sungkono No. 99,Wonokoyo,Kedungkandang,Kota Malang,Jawa Timur,65135|0736861|PCS|21500|1|Y|PT. INDOMARCO PRISMATAMA CAB MALANG||085706532009|||
03|303830/web/bln/tgl|001855/cor/07/2018|PO-2294/VII/2018|26/07/2018|Jl. Mayjend Sungkono No. 99,Wonokoyo,Kedungkandang,Kota Malang,Jawa Timur,65135|0803931|PCS|46000|6|Y|PT. INDOMARCO PRISMATAMA CAB MALANG||085706532009|||
03|303830/web/bln/tgl|001855/cor/07/2018|PO-2294/VII/2018|26/07/2018|Jl. Mayjend Sungkono No. 99,Wonokoyo,Kedungkandang,Kota Malang,Jawa Timur,65135|0803941|PCS|42500|2|Y|PT. INDOMARCO PRISMATAMA CAB MALANG||085706532009|||
03|303830/web/bln/tgl|001855/cor/07/2018|PO-2294/VII/2018|26/07/2018|Jl. Mayjend Sungkono No. 99,Wonokoyo,Kedungkandang,Kota Malang,Jawa Timur,65135|0810151|PCS|32000|1|Y|PT. INDOMARCO PRISMATAMA CAB MALANG||085706532009|||
03|303830/web/bln/tgl|001855/cor/07/2018|PO-2294/VII/2018|26/07/2018|Jl. Mayjend Sungkono No. 99,Wonokoyo,Kedungkandang,Kota Malang,Jawa Timur,65135|0817051|PCS|5250|240|Y|PT. INDOMARCO PRISMATAMA CAB MALANG||085706532009|||
03|303830/web/bln/tgl|001855/cor/07/2018|PO-2294/VII/2018|26/07/2018|Jl. Mayjend Sungkono No. 99,Wonokoyo,Kedungkandang,Kota Malang,Jawa Timur,65135|1031491|PCS|6900|419|Y|PT. INDOMARCO PRISMATAMA CAB MALANG||085706532009|||
