Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Nama WP|NPWP|Alamat WP
20|121273/web/bln/tgl|000144/cor/02/2018|PO-1496/II/2018|07/02/2018|Jl. Raya Teratak Buluh No.88 Lintas Pekanbaru-Teluk Kuantan Kec. Siak Hulu, Kab. Kampar Riau,Kubang Jaya,Siak Hulu,Kab. Kampar,Riau,28452|0000231|BH|2400|74|Y|PGA INDOMARET  PKU|||
20|121273/web/bln/tgl|000144/cor/02/2018|PO-1496/II/2018|07/02/2018|Jl. Raya Teratak Buluh No.88 Lintas Pekanbaru-Teluk Kuantan Kec. Siak Hulu, Kab. Kampar Riau,Kubang Jaya,Siak Hulu,Kab. Kampar,Riau,28452|0014861|BH|16900|2|Y|PGA INDOMARET  PKU|||
20|121273/web/bln/tgl|000144/cor/02/2018|PO-1496/II/2018|07/02/2018|Jl. Raya Teratak Buluh No.88 Lintas Pekanbaru-Teluk Kuantan Kec. Siak Hulu, Kab. Kampar Riau,Kubang Jaya,Siak Hulu,Kab. Kampar,Riau,28452|0048721|PCS|7500|1|Y|PGA INDOMARET  PKU|||
20|121273/web/bln/tgl|000144/cor/02/2018|PO-1496/II/2018|07/02/2018|Jl. Raya Teratak Buluh No.88 Lintas Pekanbaru-Teluk Kuantan Kec. Siak Hulu, Kab. Kampar Riau,Kubang Jaya,Siak Hulu,Kab. Kampar,Riau,28452|0191161|BH|6300|17|Y|PGA INDOMARET  PKU|||
20|121273/web/bln/tgl|000144/cor/02/2018|PO-1496/II/2018|07/02/2018|Jl. Raya Teratak Buluh No.88 Lintas Pekanbaru-Teluk Kuantan Kec. Siak Hulu, Kab. Kampar Riau,Kubang Jaya,Siak Hulu,Kab. Kampar,Riau,28452|0223151|PCS|4700|2|Y|PGA INDOMARET  PKU|||
20|121273/web/bln/tgl|000144/cor/02/2018|PO-1496/II/2018|07/02/2018|Jl. Raya Teratak Buluh No.88 Lintas Pekanbaru-Teluk Kuantan Kec. Siak Hulu, Kab. Kampar Riau,Kubang Jaya,Siak Hulu,Kab. Kampar,Riau,28452|0383091|PCS|1650|3|Y|PGA INDOMARET  PKU|||
20|121273/web/bln/tgl|000144/cor/02/2018|PO-1496/II/2018|07/02/2018|Jl. Raya Teratak Buluh No.88 Lintas Pekanbaru-Teluk Kuantan Kec. Siak Hulu, Kab. Kampar Riau,Kubang Jaya,Siak Hulu,Kab. Kampar,Riau,28452|0452031|PCS|9850|27|Y|PGA INDOMARET  PKU|||
20|121273/web/bln/tgl|000144/cor/02/2018|PO-1496/II/2018|07/02/2018|Jl. Raya Teratak Buluh No.88 Lintas Pekanbaru-Teluk Kuantan Kec. Siak Hulu, Kab. Kampar Riau,Kubang Jaya,Siak Hulu,Kab. Kampar,Riau,28452|0605871|PCS|1700|5|Y|PGA INDOMARET  PKU|||
20|121273/web/bln/tgl|000144/cor/02/2018|PO-1496/II/2018|07/02/2018|Jl. Raya Teratak Buluh No.88 Lintas Pekanbaru-Teluk Kuantan Kec. Siak Hulu, Kab. Kampar Riau,Kubang Jaya,Siak Hulu,Kab. Kampar,Riau,28452|1043431|PCS|5950|1|Y|PGA INDOMARET  PKU|||
20|121273/web/bln/tgl|000144/cor/02/2018|PO-1496/II/2018|07/02/2018|Jl. Raya Teratak Buluh No.88 Lintas Pekanbaru-Teluk Kuantan Kec. Siak Hulu, Kab. Kampar Riau,Kubang Jaya,Siak Hulu,Kab. Kampar,Riau,28452|1189211|PCS|5975|4|Y|PGA INDOMARET  PKU|||
