Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Email|No Hp|Nama WP|NPWP|Alamat WP
06|299992/web/bln/tgl|002290/cor/09/2018|PO-2466/IX/2018|03/09/2018|Jl. Ring Road Bar. No.99, Trihanggo, Gamping, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55592,Trihanggo,Gamping,Kab. Sleman,DI Yogyakarta,55291|0000852|HGR|10100|2|Y|PT INDOROTI PRIMA CEMERLANG (YOG)||02746499224|||
06|299992/web/bln/tgl|002290/cor/09/2018|PO-2466/IX/2018|03/09/2018|Jl. Ring Road Bar. No.99, Trihanggo, Gamping, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55592,Trihanggo,Gamping,Kab. Sleman,DI Yogyakarta,55291|0048671|PCS|6500|2|Y|PT INDOROTI PRIMA CEMERLANG (YOG)||02746499224|||
06|299992/web/bln/tgl|002290/cor/09/2018|PO-2466/IX/2018|03/09/2018|Jl. Ring Road Bar. No.99, Trihanggo, Gamping, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55592,Trihanggo,Gamping,Kab. Sleman,DI Yogyakarta,55291|0359471|PCS|4700|1|Y|PT INDOROTI PRIMA CEMERLANG (YOG)||02746499224|||
06|299992/web/bln/tgl|002290/cor/09/2018|PO-2466/IX/2018|03/09/2018|Jl. Ring Road Bar. No.99, Trihanggo, Gamping, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55592,Trihanggo,Gamping,Kab. Sleman,DI Yogyakarta,55291|0769801|PCS|1775|2|Y|PT INDOROTI PRIMA CEMERLANG (YOG)||02746499224|||
06|299992/web/bln/tgl|002290/cor/09/2018|PO-2466/IX/2018|03/09/2018|Jl. Ring Road Bar. No.99, Trihanggo, Gamping, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55592,Trihanggo,Gamping,Kab. Sleman,DI Yogyakarta,55291|0862901|PCS|164500|12|Y|PT INDOROTI PRIMA CEMERLANG (YOG)||02746499224|||
06|299992/web/bln/tgl|002290/cor/09/2018|PO-2466/IX/2018|03/09/2018|Jl. Ring Road Bar. No.99, Trihanggo, Gamping, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55592,Trihanggo,Gamping,Kab. Sleman,DI Yogyakarta,55291|0898161|PCS|4900|5|Y|PT INDOROTI PRIMA CEMERLANG (YOG)||02746499224|||
06|299992/web/bln/tgl|002290/cor/09/2018|PO-2466/IX/2018|03/09/2018|Jl. Ring Road Bar. No.99, Trihanggo, Gamping, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55592,Trihanggo,Gamping,Kab. Sleman,DI Yogyakarta,55291|1047391|PCS|7500|3|Y|PT INDOROTI PRIMA CEMERLANG (YOG)||02746499224|||
06|299992/web/bln/tgl|002290/cor/09/2018|PO-2466/IX/2018|03/09/2018|Jl. Ring Road Bar. No.99, Trihanggo, Gamping, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55592,Trihanggo,Gamping,Kab. Sleman,DI Yogyakarta,55291|1228681|PCS|1925|3|Y|PT INDOROTI PRIMA CEMERLANG (YOG)||02746499224|||
06|299992/web/bln/tgl|002290/cor/09/2018|PO-2466/IX/2018|03/09/2018|Jl. Ring Road Bar. No.99, Trihanggo, Gamping, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55592,Trihanggo,Gamping,Kab. Sleman,DI Yogyakarta,55291|1291611|PCS|41950|4|Y|PT INDOROTI PRIMA CEMERLANG (YOG)||02746499224|||
06|299992/web/bln/tgl|002290/cor/09/2018|PO-2466/IX/2018|03/09/2018|Jl. Ring Road Bar. No.99, Trihanggo, Gamping, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55592,Trihanggo,Gamping,Kab. Sleman,DI Yogyakarta,55291|1515791|PCS|4466.6666666667|24|Y|PT INDOROTI PRIMA CEMERLANG (YOG)||02746499224|||
