Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Nama WP|NPWP|Alamat WP
18|271812/web/bln/tgl|000187/cor/02/2018|PO-1528/II/2018|14/02/2018|JL TERUSAN ANGKASA BLOK B2 KAV 1,Gunung Sahari Selatan,Kemayoran,Kota Jakarta Pusat,DKI Jakarta,10610|0000231|BH|2400|100|Y|PT. INDOMARCO PRISMATAMA - HO KMY|||
18|271812/web/bln/tgl|000187/cor/02/2018|PO-1528/II/2018|14/02/2018|JL TERUSAN ANGKASA BLOK B2 KAV 1,Gunung Sahari Selatan,Kemayoran,Kota Jakarta Pusat,DKI Jakarta,10610|0014861|BH|15900|5|Y|PT. INDOMARCO PRISMATAMA - HO KMY|||
18|271812/web/bln/tgl|000187/cor/02/2018|PO-1528/II/2018|14/02/2018|JL TERUSAN ANGKASA BLOK B2 KAV 1,Gunung Sahari Selatan,Kemayoran,Kota Jakarta Pusat,DKI Jakarta,10610|0014911|PCS|16500|7|Y|PT. INDOMARCO PRISMATAMA - HO KMY|||
18|271812/web/bln/tgl|000187/cor/02/2018|PO-1528/II/2018|14/02/2018|JL TERUSAN ANGKASA BLOK B2 KAV 1,Gunung Sahari Selatan,Kemayoran,Kota Jakarta Pusat,DKI Jakarta,10610|0015241|PCS|2600|5|Y|PT. INDOMARCO PRISMATAMA - HO KMY|||
18|271812/web/bln/tgl|000187/cor/02/2018|PO-1528/II/2018|14/02/2018|JL TERUSAN ANGKASA BLOK B2 KAV 1,Gunung Sahari Selatan,Kemayoran,Kota Jakarta Pusat,DKI Jakarta,10610|0031231|PCS|7050|10|Y|PT. INDOMARCO PRISMATAMA - HO KMY|||
18|271812/web/bln/tgl|000187/cor/02/2018|PO-1528/II/2018|14/02/2018|JL TERUSAN ANGKASA BLOK B2 KAV 1,Gunung Sahari Selatan,Kemayoran,Kota Jakarta Pusat,DKI Jakarta,10610|0048671|PCS|5200|12|Y|PT. INDOMARCO PRISMATAMA - HO KMY|||
18|271812/web/bln/tgl|000187/cor/02/2018|PO-1528/II/2018|14/02/2018|JL TERUSAN ANGKASA BLOK B2 KAV 1,Gunung Sahari Selatan,Kemayoran,Kota Jakarta Pusat,DKI Jakarta,10610|0048711|PCS|6200|12|Y|PT. INDOMARCO PRISMATAMA - HO KMY|||
18|271812/web/bln/tgl|000187/cor/02/2018|PO-1528/II/2018|14/02/2018|JL TERUSAN ANGKASA BLOK B2 KAV 1,Gunung Sahari Selatan,Kemayoran,Kota Jakarta Pusat,DKI Jakarta,10610|0111261|BH|2950|5|Y|PT. INDOMARCO PRISMATAMA - HO KMY|||
18|271812/web/bln/tgl|000187/cor/02/2018|PO-1528/II/2018|14/02/2018|JL TERUSAN ANGKASA BLOK B2 KAV 1,Gunung Sahari Selatan,Kemayoran,Kota Jakarta Pusat,DKI Jakarta,10610|0231841|PCS|3300|5|Y|PT. INDOMARCO PRISMATAMA - HO KMY|||
18|271812/web/bln/tgl|000187/cor/02/2018|PO-1528/II/2018|14/02/2018|JL TERUSAN ANGKASA BLOK B2 KAV 1,Gunung Sahari Selatan,Kemayoran,Kota Jakarta Pusat,DKI Jakarta,10610|0272851|PCS|14300|3|Y|PT. INDOMARCO PRISMATAMA - HO KMY|||
18|271812/web/bln/tgl|000187/cor/02/2018|PO-1528/II/2018|14/02/2018|JL TERUSAN ANGKASA BLOK B2 KAV 1,Gunung Sahari Selatan,Kemayoran,Kota Jakarta Pusat,DKI Jakarta,10610|0307841|PCS|6700|20|Y|PT. INDOMARCO PRISMATAMA - HO KMY|||
18|271812/web/bln/tgl|000187/cor/02/2018|PO-1528/II/2018|14/02/2018|JL TERUSAN ANGKASA BLOK B2 KAV 1,Gunung Sahari Selatan,Kemayoran,Kota Jakarta Pusat,DKI Jakarta,10610|0381191|PCS|3200|15|Y|PT. INDOMARCO PRISMATAMA - HO KMY|||
