Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Nama WP|NPWP|Alamat WP
21|280676/web/bln/tgl|000689/odr/04/2018|NO-PO-001275|12/04/2018|Jl. Aw. syahrani no. 51 kel. Sempaja selatan Samarinda 75119,Sempaja Selatan,Samarinda Utara,Kota Samarinda,Kalimantan Timur,75119|0048671|PCS|6250|5|Y|PT. INTI CAKRAWALA CITRA|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL.ANCOL BARAT I BLOK 00 NO.09-10 RT:000 RW:000 KEL.ANCOL PADEMANGAN KEC.JAKARTA UTARA KOTA/KAB.JAKARTA DKI JAKARTA 14430
21|280676/web/bln/tgl|000689/odr/04/2018|NO-PO-001275|12/04/2018|Jl. Aw. syahrani no. 51 kel. Sempaja selatan Samarinda 75119,Sempaja Selatan,Samarinda Utara,Kota Samarinda,Kalimantan Timur,75119|0048711|PCS|6850|6|Y|PT. INTI CAKRAWALA CITRA|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL.ANCOL BARAT I BLOK 00 NO.09-10 RT:000 RW:000 KEL.ANCOL PADEMANGAN KEC.JAKARTA UTARA KOTA/KAB.JAKARTA DKI JAKARTA 14430
21|280676/web/bln/tgl|000689/odr/04/2018|NO-PO-001275|12/04/2018|Jl. Aw. syahrani no. 51 kel. Sempaja selatan Samarinda 75119,Sempaja Selatan,Samarinda Utara,Kota Samarinda,Kalimantan Timur,75119|0333971|PCS|18750|4|Y|PT. INTI CAKRAWALA CITRA|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL.ANCOL BARAT I BLOK 00 NO.09-10 RT:000 RW:000 KEL.ANCOL PADEMANGAN KEC.JAKARTA UTARA KOTA/KAB.JAKARTA DKI JAKARTA 14430
21|280676/web/bln/tgl|000689/odr/04/2018|NO-PO-001275|12/04/2018|Jl. Aw. syahrani no. 51 kel. Sempaja selatan Samarinda 75119,Sempaja Selatan,Samarinda Utara,Kota Samarinda,Kalimantan Timur,75119|0758991|PCS|7000|5|Y|PT. INTI CAKRAWALA CITRA|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL.ANCOL BARAT I BLOK 00 NO.09-10 RT:000 RW:000 KEL.ANCOL PADEMANGAN KEC.JAKARTA UTARA KOTA/KAB.JAKARTA DKI JAKARTA 14430
21|280676/web/bln/tgl|000689/odr/04/2018|NO-PO-001275|12/04/2018|Jl. Aw. syahrani no. 51 kel. Sempaja selatan Samarinda 75119,Sempaja Selatan,Samarinda Utara,Kota Samarinda,Kalimantan Timur,75119|1043431|PCS|5950|7|Y|PT. INTI CAKRAWALA CITRA|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL.ANCOL BARAT I BLOK 00 NO.09-10 RT:000 RW:000 KEL.ANCOL PADEMANGAN KEC.JAKARTA UTARA KOTA/KAB.JAKARTA DKI JAKARTA 14430
21|280676/web/bln/tgl|000689/odr/04/2018|NO-PO-001275|12/04/2018|Jl. Aw. syahrani no. 51 kel. Sempaja selatan Samarinda 75119,Sempaja Selatan,Samarinda Utara,Kota Samarinda,Kalimantan Timur,75119|1113001|PCS|15500|7|Y|PT. INTI CAKRAWALA CITRA|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL.ANCOL BARAT I BLOK 00 NO.09-10 RT:000 RW:000 KEL.ANCOL PADEMANGAN KEC.JAKARTA UTARA KOTA/KAB.JAKARTA DKI JAKARTA 14430
21|280676/web/bln/tgl|000689/odr/04/2018|NO-PO-001275|12/04/2018|Jl. Aw. syahrani no. 51 kel. Sempaja selatan Samarinda 75119,Sempaja Selatan,Samarinda Utara,Kota Samarinda,Kalimantan Timur,75119|1322241|PCS|79500|3|Y|PT. INTI CAKRAWALA CITRA|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL.ANCOL BARAT I BLOK 00 NO.09-10 RT:000 RW:000 KEL.ANCOL PADEMANGAN KEC.JAKARTA UTARA KOTA/KAB.JAKARTA DKI JAKARTA 14430
21|280676/web/bln/tgl|000689/odr/04/2018|NO-PO-001275|12/04/2018|Jl. Aw. syahrani no. 51 kel. Sempaja selatan Samarinda 75119,Sempaja Selatan,Samarinda Utara,Kota Samarinda,Kalimantan Timur,75119|1325971|PCS|1312.5|14|Y|PT. INTI CAKRAWALA CITRA|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL.ANCOL BARAT I BLOK 00 NO.09-10 RT:000 RW:000 KEL.ANCOL PADEMANGAN KEC.JAKARTA UTARA KOTA/KAB.JAKARTA DKI JAKARTA 14430
21|280676/web/bln/tgl|000689/odr/04/2018|NO-PO-001275|12/04/2018|Jl. Aw. syahrani no. 51 kel. Sempaja selatan Samarinda 75119,Sempaja Selatan,Samarinda Utara,Kota Samarinda,Kalimantan Timur,75119|1405031|PCS|9950|9|Y|PT. INTI CAKRAWALA CITRA|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL.ANCOL BARAT I BLOK 00 NO.09-10 RT:000 RW:000 KEL.ANCOL PADEMANGAN KEC.JAKARTA UTARA KOTA/KAB.JAKARTA DKI JAKARTA 14430
21|280676/web/bln/tgl|000689/odr/04/2018|NO-PO-001275|12/04/2018|Jl. Aw. syahrani no. 51 kel. Sempaja selatan Samarinda 75119,Sempaja Selatan,Samarinda Utara,Kota Samarinda,Kalimantan Timur,75119|1443460|PCS|148950|5|Y|PT. INTI CAKRAWALA CITRA|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL.ANCOL BARAT I BLOK 00 NO.09-10 RT:000 RW:000 KEL.ANCOL PADEMANGAN KEC.JAKARTA UTARA KOTA/KAB.JAKARTA DKI JAKARTA 14430
21|280676/web/bln/tgl|000689/odr/04/2018|NO-PO-001275|12/04/2018|Jl. Aw. syahrani no. 51 kel. Sempaja selatan Samarinda 75119,Sempaja Selatan,Samarinda Utara,Kota Samarinda,Kalimantan Timur,75119|1550271|PCS|9500|23|Y|PT. INTI CAKRAWALA CITRA|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL.ANCOL BARAT I BLOK 00 NO.09-10 RT:000 RW:000 KEL.ANCOL PADEMANGAN KEC.JAKARTA UTARA KOTA/KAB.JAKARTA DKI JAKARTA 14430
21|280676/web/bln/tgl|000689/odr/04/2018|NO-PO-001275|12/04/2018|Jl. Aw. syahrani no. 51 kel. Sempaja selatan Samarinda 75119,Sempaja Selatan,Samarinda Utara,Kota Samarinda,Kalimantan Timur,75119|1550281|PCS|2100|30|Y|PT. INTI CAKRAWALA CITRA|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL.ANCOL BARAT I BLOK 00 NO.09-10 RT:000 RW:000 KEL.ANCOL PADEMANGAN KEC.JAKARTA UTARA KOTA/KAB.JAKARTA DKI JAKARTA 14430
21|280676/web/bln/tgl|000689/odr/04/2018|NO-PO-001275|12/04/2018|Jl. Aw. syahrani no. 51 kel. Sempaja selatan Samarinda 75119,Sempaja Selatan,Samarinda Utara,Kota Samarinda,Kalimantan Timur,75119|1550291|PCS|4500|32|Y|PT. INTI CAKRAWALA CITRA|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL.ANCOL BARAT I BLOK 00 NO.09-10 RT:000 RW:000 KEL.ANCOL PADEMANGAN KEC.JAKARTA UTARA KOTA/KAB.JAKARTA DKI JAKARTA 14430
