Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman
16|209131/web/bln/tgl|000016/cor/01/2018|PO-1362/I/2018|10/01/2018|KAWASAN INDUSTRI KOTA BUKIT INDAH SEKTOR N BLOK N1 NO.5 DESA DANGDEUR, BUNGURSARI KAB PURWAKARTA.,Bintara,Bekasi Barat,Kota Bekasi,Jawa Barat,17134|0048711|PCS|6200|12|Y
16|209131/web/bln/tgl|000016/cor/01/2018|PO-1362/I/2018|10/01/2018|KAWASAN INDUSTRI KOTA BUKIT INDAH SEKTOR N BLOK N1 NO.5 DESA DANGDEUR, BUNGURSARI KAB PURWAKARTA.,Bintara,Bekasi Barat,Kota Bekasi,Jawa Barat,17134|0605871|PCS|1550|5|Y
16|209131/web/bln/tgl|000016/cor/01/2018|PO-1362/I/2018|10/01/2018|KAWASAN INDUSTRI KOTA BUKIT INDAH SEKTOR N BLOK N1 NO.5 DESA DANGDEUR, BUNGURSARI KAB PURWAKARTA.,Bintara,Bekasi Barat,Kota Bekasi,Jawa Barat,17134|1189481|PCS|3750|5|Y
16|209131/web/bln/tgl|000016/cor/01/2018|PO-1362/I/2018|10/01/2018|KAWASAN INDUSTRI KOTA BUKIT INDAH SEKTOR N BLOK N1 NO.5 DESA DANGDEUR, BUNGURSARI KAB PURWAKARTA.,Bintara,Bekasi Barat,Kota Bekasi,Jawa Barat,17134|1189551|PCS|4650|12|Y
16|209131/web/bln/tgl|000016/cor/01/2018|PO-1362/I/2018|10/01/2018|KAWASAN INDUSTRI KOTA BUKIT INDAH SEKTOR N BLOK N1 NO.5 DESA DANGDEUR, BUNGURSARI KAB PURWAKARTA.,Bintara,Bekasi Barat,Kota Bekasi,Jawa Barat,17134|1334121|PCS|31000|10|Y
16|209131/web/bln/tgl|000016/cor/01/2018|PO-1362/I/2018|10/01/2018|KAWASAN INDUSTRI KOTA BUKIT INDAH SEKTOR N BLOK N1 NO.5 DESA DANGDEUR, BUNGURSARI KAB PURWAKARTA.,Bintara,Bekasi Barat,Kota Bekasi,Jawa Barat,17134|1519421|PCS|7700|5|Y
