Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Nama WP|NPWP|Alamat WP
18|271888/web/bln/tgl|000348/cor/03/2018|PO-1641/III/2018|08/03/2018|Jl. Ancol barat viii no. 2 jakarta utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0000231|BH|2400|120|Y|PT INDOMARCO PRISMATAMA JKT 1|||
18|271888/web/bln/tgl|000348/cor/03/2018|PO-1641/III/2018|08/03/2018|Jl. Ancol barat viii no. 2 jakarta utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0013101|PAK|4900|10|Y|PT INDOMARCO PRISMATAMA JKT 1|||
18|271888/web/bln/tgl|000348/cor/03/2018|PO-1641/III/2018|08/03/2018|Jl. Ancol barat viii no. 2 jakarta utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0014911|PCS|17900|2|Y|PT INDOMARCO PRISMATAMA JKT 1|||
18|271888/web/bln/tgl|000348/cor/03/2018|PO-1641/III/2018|08/03/2018|Jl. Ancol barat viii no. 2 jakarta utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0048671|PCS|5600|6|Y|PT INDOMARCO PRISMATAMA JKT 1|||
18|271888/web/bln/tgl|000348/cor/03/2018|PO-1641/III/2018|08/03/2018|Jl. Ancol barat viii no. 2 jakarta utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0048681|PCS|5600|6|Y|PT INDOMARCO PRISMATAMA JKT 1|||
18|271888/web/bln/tgl|000348/cor/03/2018|PO-1641/III/2018|08/03/2018|Jl. Ancol barat viii no. 2 jakarta utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0116441|PCS|1500|42|Y|PT INDOMARCO PRISMATAMA JKT 1|||
18|271888/web/bln/tgl|000348/cor/03/2018|PO-1641/III/2018|08/03/2018|Jl. Ancol barat viii no. 2 jakarta utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0307841|PCS|7200|3|Y|PT INDOMARCO PRISMATAMA JKT 1|||
18|271888/web/bln/tgl|000348/cor/03/2018|PO-1641/III/2018|08/03/2018|Jl. Ancol barat viii no. 2 jakarta utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0462591|PCS|12700|7|Y|PT INDOMARCO PRISMATAMA JKT 1|||
18|271888/web/bln/tgl|000348/cor/03/2018|PO-1641/III/2018|08/03/2018|Jl. Ancol barat viii no. 2 jakarta utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0601811|PCS|19000|2|Y|PT INDOMARCO PRISMATAMA JKT 1|||
18|271888/web/bln/tgl|000348/cor/03/2018|PO-1641/III/2018|08/03/2018|Jl. Ancol barat viii no. 2 jakarta utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0736860|PCS|21500|12|Y|PT INDOMARCO PRISMATAMA JKT 1|||
18|271888/web/bln/tgl|000348/cor/03/2018|PO-1641/III/2018|08/03/2018|Jl. Ancol barat viii no. 2 jakarta utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0805531|PCS|9250|91|Y|PT INDOMARCO PRISMATAMA JKT 1|||
18|271888/web/bln/tgl|000348/cor/03/2018|PO-1641/III/2018|08/03/2018|Jl. Ancol barat viii no. 2 jakarta utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0805541|PCS|9250|4|Y|PT INDOMARCO PRISMATAMA JKT 1|||
18|271888/web/bln/tgl|000348/cor/03/2018|PO-1641/III/2018|08/03/2018|Jl. Ancol barat viii no. 2 jakarta utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0861951|PCS|10550|15|Y|PT INDOMARCO PRISMATAMA JKT 1|||
18|271888/web/bln/tgl|000348/cor/03/2018|PO-1641/III/2018|08/03/2018|Jl. Ancol barat viii no. 2 jakarta utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1031491|PCS|7000|1224|Y|PT INDOMARCO PRISMATAMA JKT 1|||
18|271888/web/bln/tgl|000348/cor/03/2018|PO-1641/III/2018|08/03/2018|Jl. Ancol barat viii no. 2 jakarta utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1116131|PCS|2350|12|Y|PT INDOMARCO PRISMATAMA JKT 1|||
18|271888/web/bln/tgl|000348/cor/03/2018|PO-1641/III/2018|08/03/2018|Jl. Ancol barat viii no. 2 jakarta utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1203071|PCS|39900|4|Y|PT INDOMARCO PRISMATAMA JKT 1|||
18|271888/web/bln/tgl|000348/cor/03/2018|PO-1641/III/2018|08/03/2018|Jl. Ancol barat viii no. 2 jakarta utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1264091|PCS|143500|5|Y|PT INDOMARCO PRISMATAMA JKT 1|||
18|271888/web/bln/tgl|000348/cor/03/2018|PO-1641/III/2018|08/03/2018|Jl. Ancol barat viii no. 2 jakarta utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1264101|PCS|143500|5|Y|PT INDOMARCO PRISMATAMA JKT 1|||
18|271888/web/bln/tgl|000348/cor/03/2018|PO-1641/III/2018|08/03/2018|Jl. Ancol barat viii no. 2 jakarta utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1264121|PCS|205700|40|Y|PT INDOMARCO PRISMATAMA JKT 1|||
18|271888/web/bln/tgl|000348/cor/03/2018|PO-1641/III/2018|08/03/2018|Jl. Ancol barat viii no. 2 jakarta utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1264131|PCS|216200|40|Y|PT INDOMARCO PRISMATAMA JKT 1|||
18|271888/web/bln/tgl|000348/cor/03/2018|PO-1641/III/2018|08/03/2018|Jl. Ancol barat viii no. 2 jakarta utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1334121|PCS|39850|4|Y|PT INDOMARCO PRISMATAMA JKT 1|||
18|271888/web/bln/tgl|000348/cor/03/2018|PO-1641/III/2018|08/03/2018|Jl. Ancol barat viii no. 2 jakarta utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1334131|PCS|45500|4|Y|PT INDOMARCO PRISMATAMA JKT 1|||
18|271888/web/bln/tgl|000348/cor/03/2018|PO-1641/III/2018|08/03/2018|Jl. Ancol barat viii no. 2 jakarta utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1405130|PCS|5950|30|Y|PT INDOMARCO PRISMATAMA JKT 1|||
