Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Nama WP|NPWP|Alamat WP
18|778710/web/bln/tgl|000311/cor/03/2018|NO-PO-000856|07/03/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0000231|BH|2400|54|Y|PGA INDOGROSIR HO |||
18|778710/web/bln/tgl|000311/cor/03/2018|NO-PO-000856|07/03/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0000531|PCS|1300|4|Y|PGA INDOGROSIR HO |||
18|778710/web/bln/tgl|000311/cor/03/2018|NO-PO-000856|07/03/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0000561|PCS|8900|1|Y|PGA INDOGROSIR HO |||
18|778710/web/bln/tgl|000311/cor/03/2018|NO-PO-000856|07/03/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0014911|PCS|16500|5|Y|PGA INDOGROSIR HO |||
18|778710/web/bln/tgl|000311/cor/03/2018|NO-PO-000856|07/03/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0048671|PCS|5600|8|Y|PGA INDOGROSIR HO |||
18|778710/web/bln/tgl|000311/cor/03/2018|NO-PO-000856|07/03/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0048711|PCS|6600|6|Y|PGA INDOGROSIR HO |||
18|778710/web/bln/tgl|000311/cor/03/2018|NO-PO-000856|07/03/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0048721|PCS|6600|6|Y|PGA INDOGROSIR HO |||
18|778710/web/bln/tgl|000311/cor/03/2018|NO-PO-000856|07/03/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0111261|BH|2950|4|Y|PGA INDOGROSIR HO |||
18|778710/web/bln/tgl|000311/cor/03/2018|NO-PO-000856|07/03/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0191161|BH|6950|2|Y|PGA INDOGROSIR HO |||
18|778710/web/bln/tgl|000311/cor/03/2018|NO-PO-000856|07/03/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0220851|BH|7100|1|Y|PGA INDOGROSIR HO |||
18|778710/web/bln/tgl|000311/cor/03/2018|NO-PO-000856|07/03/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0223311|BH|4409|100|Y|PGA INDOGROSIR HO |||
18|778710/web/bln/tgl|000311/cor/03/2018|NO-PO-000856|07/03/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0223371|BOX|6150|1|Y|PGA INDOGROSIR HO |||
18|778710/web/bln/tgl|000311/cor/03/2018|NO-PO-000856|07/03/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0433711|PCS|9500|2|Y|PGA INDOGROSIR HO |||
18|778710/web/bln/tgl|000311/cor/03/2018|NO-PO-000856|07/03/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0601811|PCS|17500|6|Y|PGA INDOGROSIR HO |||
18|778710/web/bln/tgl|000311/cor/03/2018|NO-PO-000856|07/03/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0736861|PCS|21500|33|Y|PGA INDOGROSIR HO |||
18|778710/web/bln/tgl|000311/cor/03/2018|NO-PO-000856|07/03/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0775081|PCS|17900|3|Y|PGA INDOGROSIR HO |||
18|778710/web/bln/tgl|000311/cor/03/2018|NO-PO-000856|07/03/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0815181|PCS|29500|1|Y|PGA INDOGROSIR HO |||
18|778710/web/bln/tgl|000311/cor/03/2018|NO-PO-000856|07/03/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0879281|PCS|2600|2|Y|PGA INDOGROSIR HO |||
18|778710/web/bln/tgl|000311/cor/03/2018|NO-PO-000856|07/03/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1064761|PCS|8500|23|Y|PGA INDOGROSIR HO |||
18|778710/web/bln/tgl|000311/cor/03/2018|NO-PO-000856|07/03/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1116131|PCS|2350|19|Y|PGA INDOGROSIR HO |||
18|778710/web/bln/tgl|000311/cor/03/2018|NO-PO-000856|07/03/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1162721|PCS|9900|3|Y|PGA INDOGROSIR HO |||
18|778710/web/bln/tgl|000311/cor/03/2018|NO-PO-000856|07/03/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1189191|PCS|1900|1|Y|PGA INDOGROSIR HO |||
18|778710/web/bln/tgl|000311/cor/03/2018|NO-PO-000856|07/03/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1189211|PCS|6800|2|Y|PGA INDOGROSIR HO |||
18|778710/web/bln/tgl|000311/cor/03/2018|NO-PO-000856|07/03/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1189261|PCS|10950|2|Y|PGA INDOGROSIR HO |||
18|778710/web/bln/tgl|000311/cor/03/2018|NO-PO-000856|07/03/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1189361|PCS|2350|1|Y|PGA INDOGROSIR HO |||
18|778710/web/bln/tgl|000311/cor/03/2018|NO-PO-000856|07/03/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1189561|PCS|7950|2|Y|PGA INDOGROSIR HO |||
18|778710/web/bln/tgl|000311/cor/03/2018|NO-PO-000856|07/03/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1189761|PCS|3850|3|Y|PGA INDOGROSIR HO |||
18|778710/web/bln/tgl|000311/cor/03/2018|NO-PO-000856|07/03/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1196011|PCS|13500|1|Y|PGA INDOGROSIR HO |||
18|778710/web/bln/tgl|000311/cor/03/2018|NO-PO-000856|07/03/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1203071|PCS|32950|28|Y|PGA INDOGROSIR HO |||
18|778710/web/bln/tgl|000311/cor/03/2018|NO-PO-000856|07/03/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1264101|PCS|143500|12|Y|PGA INDOGROSIR HO |||
18|778710/web/bln/tgl|000311/cor/03/2018|NO-PO-000856|07/03/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1264121|PCS|205700|1|Y|PGA INDOGROSIR HO |||
18|778710/web/bln/tgl|000311/cor/03/2018|NO-PO-000856|07/03/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1264131|PCS|216200|5|Y|PGA INDOGROSIR HO |||
18|778710/web/bln/tgl|000311/cor/03/2018|NO-PO-000856|07/03/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1264211|PCS|289500|2|Y|PGA INDOGROSIR HO |||
18|778710/web/bln/tgl|000311/cor/03/2018|NO-PO-000856|07/03/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1264921|PCS|59500|1|Y|PGA INDOGROSIR HO |||
18|778710/web/bln/tgl|000311/cor/03/2018|NO-PO-000856|07/03/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1273141|PCS|3200|3|Y|PGA INDOGROSIR HO |||
18|778710/web/bln/tgl|000311/cor/03/2018|NO-PO-000856|07/03/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1278951|PCS|41500|1|Y|PGA INDOGROSIR HO |||
18|778710/web/bln/tgl|000311/cor/03/2018|NO-PO-000856|07/03/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1322211|PCS|276150|1|Y|PGA INDOGROSIR HO |||
18|778710/web/bln/tgl|000311/cor/03/2018|NO-PO-000856|07/03/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1325971|PCS|1350|53|Y|PGA INDOGROSIR HO |||
18|778710/web/bln/tgl|000311/cor/03/2018|NO-PO-000856|07/03/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1327091|PCS|11550|1|Y|PGA INDOGROSIR HO |||
18|778710/web/bln/tgl|000311/cor/03/2018|NO-PO-000856|07/03/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1327141|PCS|5500|2|Y|PGA INDOGROSIR HO |||
18|778710/web/bln/tgl|000311/cor/03/2018|NO-PO-000856|07/03/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1327591|PCS|99850|2|Y|PGA INDOGROSIR HO |||
18|778710/web/bln/tgl|000311/cor/03/2018|NO-PO-000856|07/03/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1327601|PCS|99850|2|Y|PGA INDOGROSIR HO |||
