Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Nama WP|NPWP|Alamat WP
27|130104/web/bln/tgl|000356/cor/03/2018|PO-1656/III/2018|09/03/2018|JL. A. YANI KM 12.2 KEL.GAMBUT KEC.GAMBUT KAB.BANJAR,Gambut,Gambut,Kab. Banjar,Kalimantan Selatan,70652|0000231|BH|2500|30|Y|IDM BMS|||
27|130104/web/bln/tgl|000356/cor/03/2018|PO-1656/III/2018|09/03/2018|JL. A. YANI KM 12.2 KEL.GAMBUT KEC.GAMBUT KAB.BANJAR,Gambut,Gambut,Kab. Banjar,Kalimantan Selatan,70652|0000521|PCS|1200|1|Y|IDM BMS|||
27|130104/web/bln/tgl|000356/cor/03/2018|PO-1656/III/2018|09/03/2018|JL. A. YANI KM 12.2 KEL.GAMBUT KEC.GAMBUT KAB.BANJAR,Gambut,Gambut,Kab. Banjar,Kalimantan Selatan,70652|0014911|PCS|17900|2|Y|IDM BMS|||
27|130104/web/bln/tgl|000356/cor/03/2018|PO-1656/III/2018|09/03/2018|JL. A. YANI KM 12.2 KEL.GAMBUT KEC.GAMBUT KAB.BANJAR,Gambut,Gambut,Kab. Banjar,Kalimantan Selatan,70652|0048671|PCS|6500|2|Y|IDM BMS|||
27|130104/web/bln/tgl|000356/cor/03/2018|PO-1656/III/2018|09/03/2018|JL. A. YANI KM 12.2 KEL.GAMBUT KEC.GAMBUT KAB.BANJAR,Gambut,Gambut,Kab. Banjar,Kalimantan Selatan,70652|0048711|PCS|7500|1|Y|IDM BMS|||
27|130104/web/bln/tgl|000356/cor/03/2018|PO-1656/III/2018|09/03/2018|JL. A. YANI KM 12.2 KEL.GAMBUT KEC.GAMBUT KAB.BANJAR,Gambut,Gambut,Kab. Banjar,Kalimantan Selatan,70652|0113051|BH|6500|1|Y|IDM BMS|||
27|130104/web/bln/tgl|000356/cor/03/2018|PO-1656/III/2018|09/03/2018|JL. A. YANI KM 12.2 KEL.GAMBUT KEC.GAMBUT KAB.BANJAR,Gambut,Gambut,Kab. Banjar,Kalimantan Selatan,70652|0191161|BH|6700|3|Y|IDM BMS|||
27|130104/web/bln/tgl|000356/cor/03/2018|PO-1656/III/2018|09/03/2018|JL. A. YANI KM 12.2 KEL.GAMBUT KEC.GAMBUT KAB.BANJAR,Gambut,Gambut,Kab. Banjar,Kalimantan Selatan,70652|0879271|PCS|2800|4|Y|IDM BMS|||
27|130104/web/bln/tgl|000356/cor/03/2018|PO-1656/III/2018|09/03/2018|JL. A. YANI KM 12.2 KEL.GAMBUT KEC.GAMBUT KAB.BANJAR,Gambut,Gambut,Kab. Banjar,Kalimantan Selatan,70652|1000711|PCS|4000|1|Y|IDM BMS|||
27|130104/web/bln/tgl|000356/cor/03/2018|PO-1656/III/2018|09/03/2018|JL. A. YANI KM 12.2 KEL.GAMBUT KEC.GAMBUT KAB.BANJAR,Gambut,Gambut,Kab. Banjar,Kalimantan Selatan,70652|1147311|PCS|6900|3|Y|IDM BMS|||
