Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman
33|61/web/bln/tgl|000058/odr/01/2018|NO-PO-000522|18/01/2018|Jl. Madusila No. 14,Anduonohu,Poasia,Kota Kendari,Sulawesi Tenggara,93231|0048670|LSN|78000|2|Y
33|61/web/bln/tgl|000058/odr/01/2018|NO-PO-000522|18/01/2018|Jl. Madusila No. 14,Anduonohu,Poasia,Kota Kendari,Sulawesi Tenggara,93231|0048710|BOX|82500|2|Y
33|61/web/bln/tgl|000058/odr/01/2018|NO-PO-000522|18/01/2018|Jl. Madusila No. 14,Anduonohu,Poasia,Kota Kendari,Sulawesi Tenggara,93231|0048720|BOX|80000|1|Y
33|61/web/bln/tgl|000058/odr/01/2018|NO-PO-000522|18/01/2018|Jl. Madusila No. 14,Anduonohu,Poasia,Kota Kendari,Sulawesi Tenggara,93231|0191163|BOX|115000|2|Y
33|61/web/bln/tgl|000058/odr/01/2018|NO-PO-000522|18/01/2018|Jl. Madusila No. 14,Anduonohu,Poasia,Kota Kendari,Sulawesi Tenggara,93231|0227610|LSN|118000|1|Y
33|61/web/bln/tgl|000058/odr/01/2018|NO-PO-000522|18/01/2018|Jl. Madusila No. 14,Anduonohu,Poasia,Kota Kendari,Sulawesi Tenggara,93231|0227773|BOX|159600|1|Y
33|61/web/bln/tgl|000058/odr/01/2018|NO-PO-000522|18/01/2018|Jl. Madusila No. 14,Anduonohu,Poasia,Kota Kendari,Sulawesi Tenggara,93231|0733401|PCS|11950|1|Y
33|61/web/bln/tgl|000058/odr/01/2018|NO-PO-000522|18/01/2018|Jl. Madusila No. 14,Anduonohu,Poasia,Kota Kendari,Sulawesi Tenggara,93231|1325973|BOX|16200|5|Y
