Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Nama WP|NPWP|Alamat WP
15|C47559/web/bln/tgl|000578/omm/04/2018|NO-PO-001176|03/04/2018|DR T. MANSYUR NO 70 ( D/H NO 19 ),Padang Bulan Selayang I,Medan Selayang,Kota Medan,Sumatera Utara,20131|0003770|CTN|85500|5|Y|PT METRO MAKMUR JAYA|||
15|C47559/web/bln/tgl|000578/omm/04/2018|NO-PO-001176|03/04/2018|DR T. MANSYUR NO 70 ( D/H NO 19 ),Padang Bulan Selayang I,Medan Selayang,Kota Medan,Sumatera Utara,20131|0016400|CTN|146000|1|Y|PT METRO MAKMUR JAYA|||
15|C47559/web/bln/tgl|000578/omm/04/2018|NO-PO-001176|03/04/2018|DR T. MANSYUR NO 70 ( D/H NO 19 ),Padang Bulan Selayang I,Medan Selayang,Kota Medan,Sumatera Utara,20131|0016410|CTN|112000|1|Y|PT METRO MAKMUR JAYA|||
15|C47559/web/bln/tgl|000578/omm/04/2018|NO-PO-001176|03/04/2018|DR T. MANSYUR NO 70 ( D/H NO 19 ),Padang Bulan Selayang I,Medan Selayang,Kota Medan,Sumatera Utara,20131|0060410|CTN|84500|5|Y|PT METRO MAKMUR JAYA|||
15|C47559/web/bln/tgl|000578/omm/04/2018|NO-PO-001176|03/04/2018|DR T. MANSYUR NO 70 ( D/H NO 19 ),Padang Bulan Selayang I,Medan Selayang,Kota Medan,Sumatera Utara,20131|0346280|CTN|143850|1|Y|PT METRO MAKMUR JAYA|||
15|C47559/web/bln/tgl|000578/omm/04/2018|NO-PO-001176|03/04/2018|DR T. MANSYUR NO 70 ( D/H NO 19 ),Padang Bulan Selayang I,Medan Selayang,Kota Medan,Sumatera Utara,20131|0391920|CTN|217500|30|Y|PT METRO MAKMUR JAYA|||
15|C47559/web/bln/tgl|000578/omm/04/2018|NO-PO-001176|03/04/2018|DR T. MANSYUR NO 70 ( D/H NO 19 ),Padang Bulan Selayang I,Medan Selayang,Kota Medan,Sumatera Utara,20131|1142750|CTN|206500|1|Y|PT METRO MAKMUR JAYA|||
15|C47559/web/bln/tgl|000578/omm/04/2018|NO-PO-001176|03/04/2018|DR T. MANSYUR NO 70 ( D/H NO 19 ),Padang Bulan Selayang I,Medan Selayang,Kota Medan,Sumatera Utara,20131|1290980|CTN|155000|10|Y|PT METRO MAKMUR JAYA|||
15|C47559/web/bln/tgl|000578/omm/04/2018|NO-PO-001176|03/04/2018|DR T. MANSYUR NO 70 ( D/H NO 19 ),Padang Bulan Selayang I,Medan Selayang,Kota Medan,Sumatera Utara,20131|1301510|CTN|45000|5|Y|PT METRO MAKMUR JAYA|||
15|C47559/web/bln/tgl|000578/omm/04/2018|NO-PO-001176|03/04/2018|DR T. MANSYUR NO 70 ( D/H NO 19 ),Padang Bulan Selayang I,Medan Selayang,Kota Medan,Sumatera Utara,20131|1301520|CTN|45000|8|Y|PT METRO MAKMUR JAYA|||
15|C47559/web/bln/tgl|000578/omm/04/2018|NO-PO-001176|03/04/2018|DR T. MANSYUR NO 70 ( D/H NO 19 ),Padang Bulan Selayang I,Medan Selayang,Kota Medan,Sumatera Utara,20131|1301530|CTN|45000|7|Y|PT METRO MAKMUR JAYA|||
15|C47559/web/bln/tgl|000578/omm/04/2018|NO-PO-001176|03/04/2018|DR T. MANSYUR NO 70 ( D/H NO 19 ),Padang Bulan Selayang I,Medan Selayang,Kota Medan,Sumatera Utara,20131|1322990|CTN|29400|5|Y|PT METRO MAKMUR JAYA|||
15|C47559/web/bln/tgl|000578/omm/04/2018|NO-PO-001176|03/04/2018|DR T. MANSYUR NO 70 ( D/H NO 19 ),Padang Bulan Selayang I,Medan Selayang,Kota Medan,Sumatera Utara,20131|1395820|CTN|204000|3|Y|PT METRO MAKMUR JAYA|||
15|C47559/web/bln/tgl|000578/omm/04/2018|NO-PO-001176|03/04/2018|DR T. MANSYUR NO 70 ( D/H NO 19 ),Padang Bulan Selayang I,Medan Selayang,Kota Medan,Sumatera Utara,20131|1482850|CTN|55800|15|Y|PT METRO MAKMUR JAYA|||
