Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Nama WP|NPWP|Alamat WP
21|280676/web/bln/tgl|000191/odr/02/2018|NO-PO-000698|14/02/2018|Jl. Aw. syahrani no. 51 kel. Sempaja selatan Samarinda 75119,Sempaja Selatan,Samarinda Utara,Kota Samarinda,Kalimantan Timur,75119|0014911|PCS|16500|4|Y|PT. INTI CAKRAWALA CITRA|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL.ANCOL BARAT I BLOK 00 NO.09-10 RT:000 RW:000 KEL.ANCOL PADEMANGAN KEC.JAKARTA UTARA KOTA/KAB.JAKARTA DKI JAKARTA 14430
21|280676/web/bln/tgl|000191/odr/02/2018|NO-PO-000698|14/02/2018|Jl. Aw. syahrani no. 51 kel. Sempaja selatan Samarinda 75119,Sempaja Selatan,Samarinda Utara,Kota Samarinda,Kalimantan Timur,75119|0060221|PCS|8700|1|Y|PT. INTI CAKRAWALA CITRA|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL.ANCOL BARAT I BLOK 00 NO.09-10 RT:000 RW:000 KEL.ANCOL PADEMANGAN KEC.JAKARTA UTARA KOTA/KAB.JAKARTA DKI JAKARTA 14430
21|280676/web/bln/tgl|000191/odr/02/2018|NO-PO-000698|14/02/2018|Jl. Aw. syahrani no. 51 kel. Sempaja selatan Samarinda 75119,Sempaja Selatan,Samarinda Utara,Kota Samarinda,Kalimantan Timur,75119|0191161|BH|6300|18|Y|PT. INTI CAKRAWALA CITRA|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL.ANCOL BARAT I BLOK 00 NO.09-10 RT:000 RW:000 KEL.ANCOL PADEMANGAN KEC.JAKARTA UTARA KOTA/KAB.JAKARTA DKI JAKARTA 14430
21|280676/web/bln/tgl|000191/odr/02/2018|NO-PO-000698|14/02/2018|Jl. Aw. syahrani no. 51 kel. Sempaja selatan Samarinda 75119,Sempaja Selatan,Samarinda Utara,Kota Samarinda,Kalimantan Timur,75119|0333971|PCS|18750|2|Y|PT. INTI CAKRAWALA CITRA|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL.ANCOL BARAT I BLOK 00 NO.09-10 RT:000 RW:000 KEL.ANCOL PADEMANGAN KEC.JAKARTA UTARA KOTA/KAB.JAKARTA DKI JAKARTA 14430
21|280676/web/bln/tgl|000191/odr/02/2018|NO-PO-000698|14/02/2018|Jl. Aw. syahrani no. 51 kel. Sempaja selatan Samarinda 75119,Sempaja Selatan,Samarinda Utara,Kota Samarinda,Kalimantan Timur,75119|0803971|PCS|60500|10|Y|PT. INTI CAKRAWALA CITRA|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL.ANCOL BARAT I BLOK 00 NO.09-10 RT:000 RW:000 KEL.ANCOL PADEMANGAN KEC.JAKARTA UTARA KOTA/KAB.JAKARTA DKI JAKARTA 14430
21|280676/web/bln/tgl|000191/odr/02/2018|NO-PO-000698|14/02/2018|Jl. Aw. syahrani no. 51 kel. Sempaja selatan Samarinda 75119,Sempaja Selatan,Samarinda Utara,Kota Samarinda,Kalimantan Timur,75119|1113001|PCS|19650|10|Y|PT. INTI CAKRAWALA CITRA|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL.ANCOL BARAT I BLOK 00 NO.09-10 RT:000 RW:000 KEL.ANCOL PADEMANGAN KEC.JAKARTA UTARA KOTA/KAB.JAKARTA DKI JAKARTA 14430
21|280676/web/bln/tgl|000191/odr/02/2018|NO-PO-000698|14/02/2018|Jl. Aw. syahrani no. 51 kel. Sempaja selatan Samarinda 75119,Sempaja Selatan,Samarinda Utara,Kota Samarinda,Kalimantan Timur,75119|1136691|PCS|62900|1|Y|PT. INTI CAKRAWALA CITRA|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL.ANCOL BARAT I BLOK 00 NO.09-10 RT:000 RW:000 KEL.ANCOL PADEMANGAN KEC.JAKARTA UTARA KOTA/KAB.JAKARTA DKI JAKARTA 14430
21|280676/web/bln/tgl|000191/odr/02/2018|NO-PO-000698|14/02/2018|Jl. Aw. syahrani no. 51 kel. Sempaja selatan Samarinda 75119,Sempaja Selatan,Samarinda Utara,Kota Samarinda,Kalimantan Timur,75119|1264100|PCS|168750|6|Y|PT. INTI CAKRAWALA CITRA|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL.ANCOL BARAT I BLOK 00 NO.09-10 RT:000 RW:000 KEL.ANCOL PADEMANGAN KEC.JAKARTA UTARA KOTA/KAB.JAKARTA DKI JAKARTA 14430
21|280676/web/bln/tgl|000191/odr/02/2018|NO-PO-000698|14/02/2018|Jl. Aw. syahrani no. 51 kel. Sempaja selatan Samarinda 75119,Sempaja Selatan,Samarinda Utara,Kota Samarinda,Kalimantan Timur,75119|1322241|PCS|70890|9|Y|PT. INTI CAKRAWALA CITRA|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL.ANCOL BARAT I BLOK 00 NO.09-10 RT:000 RW:000 KEL.ANCOL PADEMANGAN KEC.JAKARTA UTARA KOTA/KAB.JAKARTA DKI JAKARTA 14430
21|280676/web/bln/tgl|000191/odr/02/2018|NO-PO-000698|14/02/2018|Jl. Aw. syahrani no. 51 kel. Sempaja selatan Samarinda 75119,Sempaja Selatan,Samarinda Utara,Kota Samarinda,Kalimantan Timur,75119|1329631|PCS|18750|2|Y|PT. INTI CAKRAWALA CITRA|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL.ANCOL BARAT I BLOK 00 NO.09-10 RT:000 RW:000 KEL.ANCOL PADEMANGAN KEC.JAKARTA UTARA KOTA/KAB.JAKARTA DKI JAKARTA 14430
