Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Nama WP|NPWP|Alamat WP
20|121273/web/bln/tgl|000651/cor/04/2018|PO-1793/IV/2018|09/04/2018|Jl. Raya Teratak Buluh No.88 Lintas Pekanbaru-Teluk Kuantan Kec. Siak Hulu, Kab. Kampar Riau,Kubang Jaya,Siak Hulu,Kab. Kampar,Riau,28452|0000231|BH|2400|82|Y|PT INDOMARCO PRISMATAMA CAB PKU|||
20|121273/web/bln/tgl|000651/cor/04/2018|PO-1793/IV/2018|09/04/2018|Jl. Raya Teratak Buluh No.88 Lintas Pekanbaru-Teluk Kuantan Kec. Siak Hulu, Kab. Kampar Riau,Kubang Jaya,Siak Hulu,Kab. Kampar,Riau,28452|0015451|KTK|2600|1|Y|PT INDOMARCO PRISMATAMA CAB PKU|||
20|121273/web/bln/tgl|000651/cor/04/2018|PO-1793/IV/2018|09/04/2018|Jl. Raya Teratak Buluh No.88 Lintas Pekanbaru-Teluk Kuantan Kec. Siak Hulu, Kab. Kampar Riau,Kubang Jaya,Siak Hulu,Kab. Kampar,Riau,28452|0048671|PCS|5600|6|Y|PT INDOMARCO PRISMATAMA CAB PKU|||
20|121273/web/bln/tgl|000651/cor/04/2018|PO-1793/IV/2018|09/04/2018|Jl. Raya Teratak Buluh No.88 Lintas Pekanbaru-Teluk Kuantan Kec. Siak Hulu, Kab. Kampar Riau,Kubang Jaya,Siak Hulu,Kab. Kampar,Riau,28452|0048711|PCS|6800|7|Y|PT INDOMARCO PRISMATAMA CAB PKU|||
20|121273/web/bln/tgl|000651/cor/04/2018|PO-1793/IV/2018|09/04/2018|Jl. Raya Teratak Buluh No.88 Lintas Pekanbaru-Teluk Kuantan Kec. Siak Hulu, Kab. Kampar Riau,Kubang Jaya,Siak Hulu,Kab. Kampar,Riau,28452|0191161|BH|6300|12|Y|PT INDOMARCO PRISMATAMA CAB PKU|||
20|121273/web/bln/tgl|000651/cor/04/2018|PO-1793/IV/2018|09/04/2018|Jl. Raya Teratak Buluh No.88 Lintas Pekanbaru-Teluk Kuantan Kec. Siak Hulu, Kab. Kampar Riau,Kubang Jaya,Siak Hulu,Kab. Kampar,Riau,28452|0227781|PCS|15500|1|Y|PT INDOMARCO PRISMATAMA CAB PKU|||
20|121273/web/bln/tgl|000651/cor/04/2018|PO-1793/IV/2018|09/04/2018|Jl. Raya Teratak Buluh No.88 Lintas Pekanbaru-Teluk Kuantan Kec. Siak Hulu, Kab. Kampar Riau,Kubang Jaya,Siak Hulu,Kab. Kampar,Riau,28452|0452031|PCS|10650|23|Y|PT INDOMARCO PRISMATAMA CAB PKU|||
20|121273/web/bln/tgl|000651/cor/04/2018|PO-1793/IV/2018|09/04/2018|Jl. Raya Teratak Buluh No.88 Lintas Pekanbaru-Teluk Kuantan Kec. Siak Hulu, Kab. Kampar Riau,Kubang Jaya,Siak Hulu,Kab. Kampar,Riau,28452|0605871|PCS|1700|5|Y|PT INDOMARCO PRISMATAMA CAB PKU|||
20|121273/web/bln/tgl|000651/cor/04/2018|PO-1793/IV/2018|09/04/2018|Jl. Raya Teratak Buluh No.88 Lintas Pekanbaru-Teluk Kuantan Kec. Siak Hulu, Kab. Kampar Riau,Kubang Jaya,Siak Hulu,Kab. Kampar,Riau,28452|1043431|PCS|5950|2|Y|PT INDOMARCO PRISMATAMA CAB PKU|||
20|121273/web/bln/tgl|000651/cor/04/2018|PO-1793/IV/2018|09/04/2018|Jl. Raya Teratak Buluh No.88 Lintas Pekanbaru-Teluk Kuantan Kec. Siak Hulu, Kab. Kampar Riau,Kubang Jaya,Siak Hulu,Kab. Kampar,Riau,28452|1189301|PCS|3900|3|Y|PT INDOMARCO PRISMATAMA CAB PKU|||
20|121273/web/bln/tgl|000651/cor/04/2018|PO-1793/IV/2018|09/04/2018|Jl. Raya Teratak Buluh No.88 Lintas Pekanbaru-Teluk Kuantan Kec. Siak Hulu, Kab. Kampar Riau,Kubang Jaya,Siak Hulu,Kab. Kampar,Riau,28452|1203051|PCS|34200|2|Y|PT INDOMARCO PRISMATAMA CAB PKU|||
20|121273/web/bln/tgl|000651/cor/04/2018|PO-1793/IV/2018|09/04/2018|Jl. Raya Teratak Buluh No.88 Lintas Pekanbaru-Teluk Kuantan Kec. Siak Hulu, Kab. Kampar Riau,Kubang Jaya,Siak Hulu,Kab. Kampar,Riau,28452|1208441|PCS|28500|1|Y|PT INDOMARCO PRISMATAMA CAB PKU|||
20|121273/web/bln/tgl|000651/cor/04/2018|PO-1793/IV/2018|09/04/2018|Jl. Raya Teratak Buluh No.88 Lintas Pekanbaru-Teluk Kuantan Kec. Siak Hulu, Kab. Kampar Riau,Kubang Jaya,Siak Hulu,Kab. Kampar,Riau,28452|1264091|PCS|120900|5|Y|PT INDOMARCO PRISMATAMA CAB PKU|||
20|121273/web/bln/tgl|000651/cor/04/2018|PO-1793/IV/2018|09/04/2018|Jl. Raya Teratak Buluh No.88 Lintas Pekanbaru-Teluk Kuantan Kec. Siak Hulu, Kab. Kampar Riau,Kubang Jaya,Siak Hulu,Kab. Kampar,Riau,28452|1264101|PCS|149500|17|Y|PT INDOMARCO PRISMATAMA CAB PKU|||
20|121273/web/bln/tgl|000651/cor/04/2018|PO-1793/IV/2018|09/04/2018|Jl. Raya Teratak Buluh No.88 Lintas Pekanbaru-Teluk Kuantan Kec. Siak Hulu, Kab. Kampar Riau,Kubang Jaya,Siak Hulu,Kab. Kampar,Riau,28452|1264121|PCS|221500|45|Y|PT INDOMARCO PRISMATAMA CAB PKU|||
20|121273/web/bln/tgl|000651/cor/04/2018|PO-1793/IV/2018|09/04/2018|Jl. Raya Teratak Buluh No.88 Lintas Pekanbaru-Teluk Kuantan Kec. Siak Hulu, Kab. Kampar Riau,Kubang Jaya,Siak Hulu,Kab. Kampar,Riau,28452|1264131|PCS|221500|14|Y|PT INDOMARCO PRISMATAMA CAB PKU|||
