Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Nama WP|NPWP|Alamat WP
01|140687/web/bln/tgl|000595/omm/04/2018|NO-PO-000000|04/04/2018|Jl. Jend. Sudirman,GD. World Trade Centre II Lt 12,Karet Kuningan,Setia Budi,Kota Jakarta Selatan,DKI Jakarta,12940|0005212|PCS|9750|10|Y|Koperasi Mahakam Jakarta|||
01|140687/web/bln/tgl|000595/omm/04/2018|NO-PO-000000|04/04/2018|Jl. Jend. Sudirman,GD. World Trade Centre II Lt 12,Karet Kuningan,Setia Budi,Kota Jakarta Selatan,DKI Jakarta,12940|0008092|PCS|4575|10|Y|Koperasi Mahakam Jakarta|||
01|140687/web/bln/tgl|000595/omm/04/2018|NO-PO-000000|04/04/2018|Jl. Jend. Sudirman,GD. World Trade Centre II Lt 12,Karet Kuningan,Setia Budi,Kota Jakarta Selatan,DKI Jakarta,12940|0008993|PCK|136000|2|Y|Koperasi Mahakam Jakarta|||
01|140687/web/bln/tgl|000595/omm/04/2018|NO-PO-000000|04/04/2018|Jl. Jend. Sudirman,GD. World Trade Centre II Lt 12,Karet Kuningan,Setia Budi,Kota Jakarta Selatan,DKI Jakarta,12940|0011552|PCS|15500|6|Y|Koperasi Mahakam Jakarta|||
01|140687/web/bln/tgl|000595/omm/04/2018|NO-PO-000000|04/04/2018|Jl. Jend. Sudirman,GD. World Trade Centre II Lt 12,Karet Kuningan,Setia Budi,Kota Jakarta Selatan,DKI Jakarta,12940|0032130|CTN|199900|2|Y|Koperasi Mahakam Jakarta|||
01|140687/web/bln/tgl|000595/omm/04/2018|NO-PO-000000|04/04/2018|Jl. Jend. Sudirman,GD. World Trade Centre II Lt 12,Karet Kuningan,Setia Budi,Kota Jakarta Selatan,DKI Jakarta,12940|0048350|CTN|115500|1|Y|Koperasi Mahakam Jakarta|||
01|140687/web/bln/tgl|000595/omm/04/2018|NO-PO-000000|04/04/2018|Jl. Jend. Sudirman,GD. World Trade Centre II Lt 12,Karet Kuningan,Setia Budi,Kota Jakarta Selatan,DKI Jakarta,12940|0050090|CTN|412800|3|Y|Koperasi Mahakam Jakarta|||
01|140687/web/bln/tgl|000595/omm/04/2018|NO-PO-000000|04/04/2018|Jl. Jend. Sudirman,GD. World Trade Centre II Lt 12,Karet Kuningan,Setia Budi,Kota Jakarta Selatan,DKI Jakarta,12940|0051710|CRT|359000|1|Y|Koperasi Mahakam Jakarta|||
01|140687/web/bln/tgl|000595/omm/04/2018|NO-PO-000000|04/04/2018|Jl. Jend. Sudirman,GD. World Trade Centre II Lt 12,Karet Kuningan,Setia Budi,Kota Jakarta Selatan,DKI Jakarta,12940|0062722|PCS|15500|6|Y|Koperasi Mahakam Jakarta|||
01|140687/web/bln/tgl|000595/omm/04/2018|NO-PO-000000|04/04/2018|Jl. Jend. Sudirman,GD. World Trade Centre II Lt 12,Karet Kuningan,Setia Budi,Kota Jakarta Selatan,DKI Jakarta,12940|0067023|PCK|138400|2|Y|Koperasi Mahakam Jakarta|||
