Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Nama WP|NPWP|Alamat WP
18|271748/web/bln/tgl|000383/cor/03/2018|PO-1664/III/2018|13/03/2018|Jl. Ancol 1 No.9-10 Ancol Barat,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0000551|BH|9750|1|Y|PT. INDOMARCO PRISMATAMA (HO ANCOL)|||
18|271748/web/bln/tgl|000383/cor/03/2018|PO-1664/III/2018|13/03/2018|Jl. Ancol 1 No.9-10 Ancol Barat,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0015451|KTK|2500|3|Y|PT. INDOMARCO PRISMATAMA (HO ANCOL)|||
18|271748/web/bln/tgl|000383/cor/03/2018|PO-1664/III/2018|13/03/2018|Jl. Ancol 1 No.9-10 Ancol Barat,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0048671|PCS|5600|3|Y|PT. INDOMARCO PRISMATAMA (HO ANCOL)|||
18|271748/web/bln/tgl|000383/cor/03/2018|PO-1664/III/2018|13/03/2018|Jl. Ancol 1 No.9-10 Ancol Barat,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0048681|PCS|5600|4|Y|PT. INDOMARCO PRISMATAMA (HO ANCOL)|||
18|271748/web/bln/tgl|000383/cor/03/2018|PO-1664/III/2018|13/03/2018|Jl. Ancol 1 No.9-10 Ancol Barat,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0048721|PCS|6600|4|Y|PT. INDOMARCO PRISMATAMA (HO ANCOL)|||
18|271748/web/bln/tgl|000383/cor/03/2018|PO-1664/III/2018|13/03/2018|Jl. Ancol 1 No.9-10 Ancol Barat,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0220721|BH|7500|1|Y|PT. INDOMARCO PRISMATAMA (HO ANCOL)|||
18|271748/web/bln/tgl|000383/cor/03/2018|PO-1664/III/2018|13/03/2018|Jl. Ancol 1 No.9-10 Ancol Barat,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0601811|PCS|17500|3|Y|PT. INDOMARCO PRISMATAMA (HO ANCOL)|||
18|271748/web/bln/tgl|000383/cor/03/2018|PO-1664/III/2018|13/03/2018|Jl. Ancol 1 No.9-10 Ancol Barat,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0724861|PCS|6900|2|Y|PT. INDOMARCO PRISMATAMA (HO ANCOL)|||
18|271748/web/bln/tgl|000383/cor/03/2018|PO-1664/III/2018|13/03/2018|Jl. Ancol 1 No.9-10 Ancol Barat,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0736171|PCS|25500|3|Y|PT. INDOMARCO PRISMATAMA (HO ANCOL)|||
18|271748/web/bln/tgl|000383/cor/03/2018|PO-1664/III/2018|13/03/2018|Jl. Ancol 1 No.9-10 Ancol Barat,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0736860|PCS|21500|7|Y|PT. INDOMARCO PRISMATAMA (HO ANCOL)|||
18|271748/web/bln/tgl|000383/cor/03/2018|PO-1664/III/2018|13/03/2018|Jl. Ancol 1 No.9-10 Ancol Barat,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0815180|BH|29500|1|Y|PT. INDOMARCO PRISMATAMA (HO ANCOL)|||
18|271748/web/bln/tgl|000383/cor/03/2018|PO-1664/III/2018|13/03/2018|Jl. Ancol 1 No.9-10 Ancol Barat,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1039441|PCS|1695|12|Y|PT. INDOMARCO PRISMATAMA (HO ANCOL)|||
