Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Nama WP|NPWP|Alamat WP
18|271809/web/bln/tgl|000138/cor/02/2018|PO-1481/II/2018|06/02/2018|JL. ANCOL BARAT 8 NO 2 PADEMANGAN JAKARTA UTARA,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0000231|BH|2400|48|Y|PT INDOMARCO PRISMATAMA CAB JAKARTA 2|||
18|271809/web/bln/tgl|000138/cor/02/2018|PO-1481/II/2018|06/02/2018|JL. ANCOL BARAT 8 NO 2 PADEMANGAN JAKARTA UTARA,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0000551|BH|8150|3|Y|PT INDOMARCO PRISMATAMA CAB JAKARTA 2|||
18|271809/web/bln/tgl|000138/cor/02/2018|PO-1481/II/2018|06/02/2018|JL. ANCOL BARAT 8 NO 2 PADEMANGAN JAKARTA UTARA,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0048671|PCS|5600|10|Y|PT INDOMARCO PRISMATAMA CAB JAKARTA 2|||
18|271809/web/bln/tgl|000138/cor/02/2018|PO-1481/II/2018|06/02/2018|JL. ANCOL BARAT 8 NO 2 PADEMANGAN JAKARTA UTARA,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0048711|PCS|6600|3|Y|PT INDOMARCO PRISMATAMA CAB JAKARTA 2|||
18|271809/web/bln/tgl|000138/cor/02/2018|PO-1481/II/2018|06/02/2018|JL. ANCOL BARAT 8 NO 2 PADEMANGAN JAKARTA UTARA,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0111261|BH|2950|3|Y|PT INDOMARCO PRISMATAMA CAB JAKARTA 2|||
18|271809/web/bln/tgl|000138/cor/02/2018|PO-1481/II/2018|06/02/2018|JL. ANCOL BARAT 8 NO 2 PADEMANGAN JAKARTA UTARA,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0191161|BH|6950|2|Y|PT INDOMARCO PRISMATAMA CAB JAKARTA 2|||
18|271809/web/bln/tgl|000138/cor/02/2018|PO-1481/II/2018|06/02/2018|JL. ANCOL BARAT 8 NO 2 PADEMANGAN JAKARTA UTARA,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0223151|PCS|4900|1|Y|PT INDOMARCO PRISMATAMA CAB JAKARTA 2|||
18|271809/web/bln/tgl|000138/cor/02/2018|PO-1481/II/2018|06/02/2018|JL. ANCOL BARAT 8 NO 2 PADEMANGAN JAKARTA UTARA,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0427681|PCS|2350|27|Y|PT INDOMARCO PRISMATAMA CAB JAKARTA 2|||
18|271809/web/bln/tgl|000138/cor/02/2018|PO-1481/II/2018|06/02/2018|JL. ANCOL BARAT 8 NO 2 PADEMANGAN JAKARTA UTARA,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0736861|PCS|21500|13|Y|PT INDOMARCO PRISMATAMA CAB JAKARTA 2|||
18|271809/web/bln/tgl|000138/cor/02/2018|PO-1481/II/2018|06/02/2018|JL. ANCOL BARAT 8 NO 2 PADEMANGAN JAKARTA UTARA,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1006481|PCS|3150|1|Y|PT INDOMARCO PRISMATAMA CAB JAKARTA 2|||
