Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Nama WP|NPWP|Alamat WP
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|0002050|CTN|441600|2|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|0002600|CTN|449000|2|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|0002640|CTN|284600|2|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|0004400|CTN|249600|4|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|0046242|PCS|31000|10|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|0058010|CTN|307500|1|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|0077810|CTN|330500|1|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|0110500|CTN|407400|2|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|0115940|CTN|372000|2|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|0165753|BOX|34500|2|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|0254340|CTN|877500|4|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|0272850|BOX|297600|2|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|0345050|CTN|300000|3|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|0346280|CTN|144150|25|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|0360160|CTN|228600|1|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|0384280|CTN|167400|5|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|0399403|BOX|81600|1|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|0401880|CTN|399600|1|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|0407450|CTN|474000|1|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|0432412|PCS|7250|6|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|0452800|CTN|85000|1|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|0608130|CTN|207000|2|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|0815100|CTN|405600|1|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|0866980|CTN|183000|1|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|0888690|CTN|272900|1|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|1027973|PCK|76900|2|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|1040532|RCG|29500|1|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|1078770|CTN|597600|1|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|1080822|PCS|7900|6|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|1080832|PCS|7900|6|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|1080872|PCS|12500|12|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|1080882|PCS|12500|6|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|1106980|CTN|132600|1|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|1110850|CTN|129000|1|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|1116560|CTN|53000|5|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|1117920|CTN|50000|2|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|1119280|CTN|50000|1|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|1128390|CTN|172200|5|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|1128400|CTN|172200|5|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|1147310|CTN|315000|1|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|1165600|CTN|403200|1|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|1165620|CTN|403200|1|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|1166250|CTN|155000|2|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|1177400|CTN|234000|1|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|1178740|CTN|414000|2|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|1184850|CTN|110400|1|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|1184880|CTN|110400|1|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|1203590|CTN|470000|1|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|1223120|CTN|406800|2|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|1255320|CTN|399600|1|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|1257150|SAK|210000|3|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|1261860|CTN|162500|1|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|1268970|CTN|456000|2|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|1273820|CTN|188500|1|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|1276200|CTN|53000|5|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|1280450|CTN|207500|1|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|1281900|CTN|206800|2|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|1281920|CTN|206800|2|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|1301440|CTN|154000|1|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|1301530|CTN|44100|1|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|1317450|CTN|261000|2|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|1333132|PCS|15850|6|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|1337590|CTN|470000|1|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|1343520|CTN|93000|1|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|1345710|CTN|44100|1|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|1355670|CTN|684000|1|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|1356040|CTN|364800|1|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|1371660|CTN|100000|1|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|1372482|PCS|23800|12|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|1372560|CTN|58000|1|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|1372840|CTN|974400|2|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|1372910|CTN|955200|2|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|1380980|CTN|169000|1|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|1385810|CTN|285995|1|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|1391100|CTN|109500|2|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|1394123|BOX|25500|5|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
20|353585/web/bln/tgl|000527/omm/03/2018|NO-PO-000000|28/03/2018|DESA KOTA BANGUN  / KUD BANGUN DESA,Kota/Koto Bangun,Tapung Hilir,Kab. Kampar,Riau,28464|1443270|CTN|130800|1|Y|KUD BANGUN DESA (RIMBA HERMANTO)|||
