Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman
18|271748/web/bln/tgl|000030/cor/01/2018|PO-1354/I/2018|12/01/2018|Jl. Ancol 1 No.9-10 Ancol Barat,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0000411|PCS|7975|110|Y
18|271748/web/bln/tgl|000030/cor/01/2018|PO-1354/I/2018|12/01/2018|Jl. Ancol 1 No.9-10 Ancol Barat,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0345861|PCS|10500|100|Y
18|271748/web/bln/tgl|000030/cor/01/2018|PO-1354/I/2018|12/01/2018|Jl. Ancol 1 No.9-10 Ancol Barat,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0359471|PCS|4650|20|Y
18|271748/web/bln/tgl|000030/cor/01/2018|PO-1354/I/2018|12/01/2018|Jl. Ancol 1 No.9-10 Ancol Barat,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0820491|PCS|13858.333333333|12|Y
18|271748/web/bln/tgl|000030/cor/01/2018|PO-1354/I/2018|12/01/2018|Jl. Ancol 1 No.9-10 Ancol Barat,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0887131|PCS|5500|10|Y
18|271748/web/bln/tgl|000030/cor/01/2018|PO-1354/I/2018|12/01/2018|Jl. Ancol 1 No.9-10 Ancol Barat,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1285051|PCS|11850|100|Y
18|271748/web/bln/tgl|000030/cor/01/2018|PO-1354/I/2018|12/01/2018|Jl. Ancol 1 No.9-10 Ancol Barat,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1401911|PCS|32750|2|Y
18|271748/web/bln/tgl|000030/cor/01/2018|PO-1354/I/2018|12/01/2018|Jl. Ancol 1 No.9-10 Ancol Barat,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1668291|PCS|32700|2|Y
