Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Nama WP|NPWP|Alamat WP
18|271888/web/bln/tgl|000610/cor/04/2018|PO-1772/IV/2018|05/04/2018|Jl. Ancol barat viii no. 2 jakarta utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0000231|BH|2400|132|Y|PT INDOMARCO PRISMATAMA JKT 1|||
18|271888/web/bln/tgl|000610/cor/04/2018|PO-1772/IV/2018|05/04/2018|Jl. Ancol barat viii no. 2 jakarta utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0000521|PCS|1300|1|Y|PT INDOMARCO PRISMATAMA JKT 1|||
18|271888/web/bln/tgl|000610/cor/04/2018|PO-1772/IV/2018|05/04/2018|Jl. Ancol barat viii no. 2 jakarta utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0000561|PCS|9750|2|Y|PT INDOMARCO PRISMATAMA JKT 1|||
18|271888/web/bln/tgl|000610/cor/04/2018|PO-1772/IV/2018|05/04/2018|Jl. Ancol barat viii no. 2 jakarta utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0012291|PCS|4200|4|Y|PT INDOMARCO PRISMATAMA JKT 1|||
18|271888/web/bln/tgl|000610/cor/04/2018|PO-1772/IV/2018|05/04/2018|Jl. Ancol barat viii no. 2 jakarta utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0013041|BH|9750|1|Y|PT INDOMARCO PRISMATAMA JKT 1|||
18|271888/web/bln/tgl|000610/cor/04/2018|PO-1772/IV/2018|05/04/2018|Jl. Ancol barat viii no. 2 jakarta utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0048711|PCS|6600|5|Y|PT INDOMARCO PRISMATAMA JKT 1|||
18|271888/web/bln/tgl|000610/cor/04/2018|PO-1772/IV/2018|05/04/2018|Jl. Ancol barat viii no. 2 jakarta utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0060221|PCS|9750|1|Y|PT INDOMARCO PRISMATAMA JKT 1|||
18|271888/web/bln/tgl|000610/cor/04/2018|PO-1772/IV/2018|05/04/2018|Jl. Ancol barat viii no. 2 jakarta utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0191161|BH|6950|2|Y|PT INDOMARCO PRISMATAMA JKT 1|||
18|271888/web/bln/tgl|000610/cor/04/2018|PO-1772/IV/2018|05/04/2018|Jl. Ancol barat viii no. 2 jakarta utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0220851|BH|7100|3|Y|PT INDOMARCO PRISMATAMA JKT 1|||
18|271888/web/bln/tgl|000610/cor/04/2018|PO-1772/IV/2018|05/04/2018|Jl. Ancol barat viii no. 2 jakarta utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0223151|PCS|4900|1|Y|PT INDOMARCO PRISMATAMA JKT 1|||
18|271888/web/bln/tgl|000610/cor/04/2018|PO-1772/IV/2018|05/04/2018|Jl. Ancol barat viii no. 2 jakarta utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0223391|PCS|13500|5|Y|PT INDOMARCO PRISMATAMA JKT 1|||
18|271888/web/bln/tgl|000610/cor/04/2018|PO-1772/IV/2018|05/04/2018|Jl. Ancol barat viii no. 2 jakarta utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0223401|PCS|17200|1|Y|PT INDOMARCO PRISMATAMA JKT 1|||
18|271888/web/bln/tgl|000610/cor/04/2018|PO-1772/IV/2018|05/04/2018|Jl. Ancol barat viii no. 2 jakarta utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0307841|PCS|6700|10|Y|PT INDOMARCO PRISMATAMA JKT 1|||
18|271888/web/bln/tgl|000610/cor/04/2018|PO-1772/IV/2018|05/04/2018|Jl. Ancol barat viii no. 2 jakarta utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0381191|PCS|3250|4|Y|PT INDOMARCO PRISMATAMA JKT 1|||
18|271888/web/bln/tgl|000610/cor/04/2018|PO-1772/IV/2018|05/04/2018|Jl. Ancol barat viii no. 2 jakarta utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0462591|PCS|13500|7|Y|PT INDOMARCO PRISMATAMA JKT 1|||
18|271888/web/bln/tgl|000610/cor/04/2018|PO-1772/IV/2018|05/04/2018|Jl. Ancol barat viii no. 2 jakarta utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0601811|PCS|16966.666666667|12|Y|PT INDOMARCO PRISMATAMA JKT 1|||
18|271888/web/bln/tgl|000610/cor/04/2018|PO-1772/IV/2018|05/04/2018|Jl. Ancol barat viii no. 2 jakarta utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0805500|PCS|13900|1|Y|PT INDOMARCO PRISMATAMA JKT 1|||
18|271888/web/bln/tgl|000610/cor/04/2018|PO-1772/IV/2018|05/04/2018|Jl. Ancol barat viii no. 2 jakarta utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0805531|PCS|9250|5|Y|PT INDOMARCO PRISMATAMA JKT 1|||
18|271888/web/bln/tgl|000610/cor/04/2018|PO-1772/IV/2018|05/04/2018|Jl. Ancol barat viii no. 2 jakarta utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0861951|PCS|10950|3|Y|PT INDOMARCO PRISMATAMA JKT 1|||
18|271888/web/bln/tgl|000610/cor/04/2018|PO-1772/IV/2018|05/04/2018|Jl. Ancol barat viii no. 2 jakarta utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1006481|PCS|3150|2|Y|PT INDOMARCO PRISMATAMA JKT 1|||
