Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Nama WP|NPWP|Alamat WP
03|C48097/web/bln/tgl|000404/cor/03/2018|PO coba coba jgn diproses|15/03/2018|Jl. Karet No.104,Bongkaran,Pabean Cantikan,Kota Surabaya,Jawa Timur,60161|0048351|PCS|5500|18|Y|PT SALAM PASIFIC INDONESIA LINES|||
03|C48097/web/bln/tgl|000404/cor/03/2018|PO coba coba jgn diproses|15/03/2018|Jl. Karet No.104,Bongkaran,Pabean Cantikan,Kota Surabaya,Jawa Timur,60161|0303161|PCS|21500|5|Y|PT SALAM PASIFIC INDONESIA LINES|||
03|C48097/web/bln/tgl|000404/cor/03/2018|PO coba coba jgn diproses|15/03/2018|Jl. Karet No.104,Bongkaran,Pabean Cantikan,Kota Surabaya,Jawa Timur,60161|0454161|PCS|3100|14|Y|PT SALAM PASIFIC INDONESIA LINES|||
03|C48097/web/bln/tgl|000404/cor/03/2018|PO coba coba jgn diproses|15/03/2018|Jl. Karet No.104,Bongkaran,Pabean Cantikan,Kota Surabaya,Jawa Timur,60161|0814961|DRG|41000|7|Y|PT SALAM PASIFIC INDONESIA LINES|||
03|C48097/web/bln/tgl|000404/cor/03/2018|PO coba coba jgn diproses|15/03/2018|Jl. Karet No.104,Bongkaran,Pabean Cantikan,Kota Surabaya,Jawa Timur,60161|1207321|PCS|28500|6|Y|PT SALAM PASIFIC INDONESIA LINES|||
03|C48097/web/bln/tgl|000404/cor/03/2018|PO coba coba jgn diproses|15/03/2018|Jl. Karet No.104,Bongkaran,Pabean Cantikan,Kota Surabaya,Jawa Timur,60161|1430351|SAK|287500|3|Y|PT SALAM PASIFIC INDONESIA LINES|||
03|C48097/web/bln/tgl|000404/cor/03/2018|PO coba coba jgn diproses|15/03/2018|Jl. Karet No.104,Bongkaran,Pabean Cantikan,Kota Surabaya,Jawa Timur,60161|1514801|PCS|3800|12|Y|PT SALAM PASIFIC INDONESIA LINES|||
03|C48097/web/bln/tgl|000404/cor/03/2018|PO coba coba jgn diproses|15/03/2018|Jl. Karet No.104,Bongkaran,Pabean Cantikan,Kota Surabaya,Jawa Timur,60161|1528501|PCS|3900|5|Y|PT SALAM PASIFIC INDONESIA LINES|||
03|C48097/web/bln/tgl|000404/cor/03/2018|PO coba coba jgn diproses|15/03/2018|Jl. Karet No.104,Bongkaran,Pabean Cantikan,Kota Surabaya,Jawa Timur,60161|1528511|PCS|3900|3|Y|PT SALAM PASIFIC INDONESIA LINES|||
03|C48097/web/bln/tgl|000404/cor/03/2018|PO coba coba jgn diproses|15/03/2018|Jl. Karet No.104,Bongkaran,Pabean Cantikan,Kota Surabaya,Jawa Timur,60161|1535131|PCS|3900|3|Y|PT SALAM PASIFIC INDONESIA LINES|||
03|C48097/web/bln/tgl|000404/cor/03/2018|PO coba coba jgn diproses|15/03/2018|Jl. Karet No.104,Bongkaran,Pabean Cantikan,Kota Surabaya,Jawa Timur,60161|1555131|PCS|4900|1|Y|PT SALAM PASIFIC INDONESIA LINES|||
