Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman
31|61/web/bln/tgl|000040/odr/01/2018|NO-PO-000000|16/01/2018|Indogrosir Kendari,Anduonohu,Poasia,Kota Kendari,Sulawesi Tenggara,93231|0000233|BOX|48000|1|Y
31|61/web/bln/tgl|000040/odr/01/2018|NO-PO-000000|16/01/2018|Indogrosir Kendari,Anduonohu,Poasia,Kota Kendari,Sulawesi Tenggara,93231|0048670|LSN|78000|2|Y
31|61/web/bln/tgl|000040/odr/01/2018|NO-PO-000000|16/01/2018|Indogrosir Kendari,Anduonohu,Poasia,Kota Kendari,Sulawesi Tenggara,93231|0048710|BOX|82500|1|Y
31|61/web/bln/tgl|000040/odr/01/2018|NO-PO-000000|16/01/2018|Indogrosir Kendari,Anduonohu,Poasia,Kota Kendari,Sulawesi Tenggara,93231|0048720|BOX|80000|1|Y
31|61/web/bln/tgl|000040/odr/01/2018|NO-PO-000000|16/01/2018|Indogrosir Kendari,Anduonohu,Poasia,Kota Kendari,Sulawesi Tenggara,93231|0191163|BOX|119000|2|Y
31|61/web/bln/tgl|000040/odr/01/2018|NO-PO-000000|16/01/2018|Indogrosir Kendari,Anduonohu,Poasia,Kota Kendari,Sulawesi Tenggara,93231|0733401|PCS|11950|1|Y
31|61/web/bln/tgl|000040/odr/01/2018|NO-PO-000000|16/01/2018|Indogrosir Kendari,Anduonohu,Poasia,Kota Kendari,Sulawesi Tenggara,93231|1325973|BOX|15300|3|Y
