Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Email|No Hp|Nama WP|NPWP|Alamat WP
18|271888/web/bln/tgl|002502/cor/09/2018|PO-2545/IX/2018|19/09/2018|Jl. Ancol Barat VIII No. 2 Jakarta Utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0000231|BH|2475|200|Y|PT INDOMARCO PRISMATAMA JKT 1||02129559100|||
18|271888/web/bln/tgl|002502/cor/09/2018|PO-2545/IX/2018|19/09/2018|Jl. Ancol Barat VIII No. 2 Jakarta Utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0048671|PCS|5200|12|Y|PT INDOMARCO PRISMATAMA JKT 1||02129559100|||
18|271888/web/bln/tgl|002502/cor/09/2018|PO-2545/IX/2018|19/09/2018|Jl. Ancol Barat VIII No. 2 Jakarta Utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0048681|PCS|5200|12|Y|PT INDOMARCO PRISMATAMA JKT 1||02129559100|||
18|271888/web/bln/tgl|002502/cor/09/2018|PO-2545/IX/2018|19/09/2018|Jl. Ancol Barat VIII No. 2 Jakarta Utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0048711|PCS|6600|8|Y|PT INDOMARCO PRISMATAMA JKT 1||02129559100|||
18|271888/web/bln/tgl|002502/cor/09/2018|PO-2545/IX/2018|19/09/2018|Jl. Ancol Barat VIII No. 2 Jakarta Utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0048721|PCS|6600|6|Y|PT INDOMARCO PRISMATAMA JKT 1||02129559100|||
18|271888/web/bln/tgl|002502/cor/09/2018|PO-2545/IX/2018|19/09/2018|Jl. Ancol Barat VIII No. 2 Jakarta Utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0116441|PCS|1500|12|Y|PT INDOMARCO PRISMATAMA JKT 1||02129559100|||
18|271888/web/bln/tgl|002502/cor/09/2018|PO-2545/IX/2018|19/09/2018|Jl. Ancol Barat VIII No. 2 Jakarta Utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0307841|PCS|7500|4|Y|PT INDOMARCO PRISMATAMA JKT 1||02129559100|||
18|271888/web/bln/tgl|002502/cor/09/2018|PO-2545/IX/2018|19/09/2018|Jl. Ancol Barat VIII No. 2 Jakarta Utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0758991|PCS|7600|5|Y|PT INDOMARCO PRISMATAMA JKT 1||02129559100|||
18|271888/web/bln/tgl|002502/cor/09/2018|PO-2545/IX/2018|19/09/2018|Jl. Ancol Barat VIII No. 2 Jakarta Utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1264131|PCS|221500|50|Y|PT INDOMARCO PRISMATAMA JKT 1||02129559100|||
18|271888/web/bln/tgl|002502/cor/09/2018|PO-2545/IX/2018|19/09/2018|Jl. Ancol Barat VIII No. 2 Jakarta Utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1264181|PCS|322700|50|Y|PT INDOMARCO PRISMATAMA JKT 1||02129559100|||
18|271888/web/bln/tgl|002502/cor/09/2018|PO-2545/IX/2018|19/09/2018|Jl. Ancol Barat VIII No. 2 Jakarta Utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1291561|PCS|38900|2|Y|PT INDOMARCO PRISMATAMA JKT 1||02129559100|||
18|271888/web/bln/tgl|002502/cor/09/2018|PO-2545/IX/2018|19/09/2018|Jl. Ancol Barat VIII No. 2 Jakarta Utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1291611|PCS|41500|4|Y|PT INDOMARCO PRISMATAMA JKT 1||02129559100|||
18|271888/web/bln/tgl|002502/cor/09/2018|PO-2545/IX/2018|19/09/2018|Jl. Ancol Barat VIII No. 2 Jakarta Utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1430693|PCK|65900|2|Y|PT INDOMARCO PRISMATAMA JKT 1||02129559100|||
18|271888/web/bln/tgl|002502/cor/09/2018|PO-2545/IX/2018|19/09/2018|Jl. Ancol Barat VIII No. 2 Jakarta Utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1550251|PCS|9500|720|Y|PT INDOMARCO PRISMATAMA JKT 1||02129559100|||
