Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Email|No Hp|Nama WP|NPWP|Alamat WP
01|C53302/web/bln/tgl|001419/omm/06/2018|NO-PO-002089|18/06/2018|Jl. HR. Rasuna Said Kav. C No. 22 Lantai GF No. 25, Plaza Festival Rt. 02 Rw. 05 Kel. Karet Kuningan Kec. Setia Budi,Karet Kuningan,Setia Budi,Kota Jakarta Selatan,DKI Jakarta,12940|0002052|PCS|9200|12|Y|Uh Mart||081392287888|||
01|C53302/web/bln/tgl|001419/omm/06/2018|NO-PO-002089|18/06/2018|Jl. HR. Rasuna Said Kav. C No. 22 Lantai GF No. 25, Plaza Festival Rt. 02 Rw. 05 Kel. Karet Kuningan Kec. Setia Budi,Karet Kuningan,Setia Budi,Kota Jakarta Selatan,DKI Jakarta,12940|0002640|CTN|284600|1|Y|Uh Mart||081392287888|||
01|C53302/web/bln/tgl|001419/omm/06/2018|NO-PO-002089|18/06/2018|Jl. HR. Rasuna Said Kav. C No. 22 Lantai GF No. 25, Plaza Festival Rt. 02 Rw. 05 Kel. Karet Kuningan Kec. Setia Budi,Karet Kuningan,Setia Budi,Kota Jakarta Selatan,DKI Jakarta,12940|0003650|CTN|237600|1|Y|Uh Mart||081392287888|||
01|C53302/web/bln/tgl|001419/omm/06/2018|NO-PO-002089|18/06/2018|Jl. HR. Rasuna Said Kav. C No. 22 Lantai GF No. 25, Plaza Festival Rt. 02 Rw. 05 Kel. Karet Kuningan Kec. Setia Budi,Karet Kuningan,Setia Budi,Kota Jakarta Selatan,DKI Jakarta,12940|0013550|CTN|87500|2|Y|Uh Mart||081392287888|||
01|C53302/web/bln/tgl|001419/omm/06/2018|NO-PO-002089|18/06/2018|Jl. HR. Rasuna Said Kav. C No. 22 Lantai GF No. 25, Plaza Festival Rt. 02 Rw. 05 Kel. Karet Kuningan Kec. Setia Budi,Karet Kuningan,Setia Budi,Kota Jakarta Selatan,DKI Jakarta,12940|0035870|CTN|85200|3|Y|Uh Mart||081392287888|||
01|C53302/web/bln/tgl|001419/omm/06/2018|NO-PO-002089|18/06/2018|Jl. HR. Rasuna Said Kav. C No. 22 Lantai GF No. 25, Plaza Festival Rt. 02 Rw. 05 Kel. Karet Kuningan Kec. Setia Budi,Karet Kuningan,Setia Budi,Kota Jakarta Selatan,DKI Jakarta,12940|0037140|CTN|85200|3|Y|Uh Mart||081392287888|||
01|C53302/web/bln/tgl|001419/omm/06/2018|NO-PO-002089|18/06/2018|Jl. HR. Rasuna Said Kav. C No. 22 Lantai GF No. 25, Plaza Festival Rt. 02 Rw. 05 Kel. Karet Kuningan Kec. Setia Budi,Karet Kuningan,Setia Budi,Kota Jakarta Selatan,DKI Jakarta,12940|0039022|PCS|5625|24|Y|Uh Mart||081392287888|||
01|C53302/web/bln/tgl|001419/omm/06/2018|NO-PO-002089|18/06/2018|Jl. HR. Rasuna Said Kav. C No. 22 Lantai GF No. 25, Plaza Festival Rt. 02 Rw. 05 Kel. Karet Kuningan Kec. Setia Budi,Karet Kuningan,Setia Budi,Kota Jakarta Selatan,DKI Jakarta,12940|0049560|CTN|132800|2|Y|Uh Mart||081392287888|||
01|C53302/web/bln/tgl|001419/omm/06/2018|NO-PO-002089|18/06/2018|Jl. HR. Rasuna Said Kav. C No. 22 Lantai GF No. 25, Plaza Festival Rt. 02 Rw. 05 Kel. Karet Kuningan Kec. Setia Budi,Karet Kuningan,Setia Budi,Kota Jakarta Selatan,DKI Jakarta,12940|0060410|CTN|87500|4|Y|Uh Mart||081392287888|||
01|C53302/web/bln/tgl|001419/omm/06/2018|NO-PO-002089|18/06/2018|Jl. HR. Rasuna Said Kav. C No. 22 Lantai GF No. 25, Plaza Festival Rt. 02 Rw. 05 Kel. Karet Kuningan Kec. Setia Budi,Karet Kuningan,Setia Budi,Kota Jakarta Selatan,DKI Jakarta,12940|0068850|CTN|93500|3|Y|Uh Mart||081392287888|||
