Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Nama WP|NPWP|Alamat WP
01|C74161/web/bln/tgl|000828/omm/04/2018|NO-PO-000000|24/04/2018|KAWASAN INDUSTRI PULO GADUNG,JL PULO LENTUT RT.4/3 NO.2,Rawa Terate,Cakung,Kota Jakarta Timur,DKI Jakarta,13920|0003770|CTN|88500|20|Y|KOPERASI KARYAWAN PT. BASUKI GROUP|||
01|C74161/web/bln/tgl|000828/omm/04/2018|NO-PO-000000|24/04/2018|KAWASAN INDUSTRI PULO GADUNG,JL PULO LENTUT RT.4/3 NO.2,Rawa Terate,Cakung,Kota Jakarta Timur,DKI Jakarta,13920|0012010|CTN|624000|1|Y|KOPERASI KARYAWAN PT. BASUKI GROUP|||
01|C74161/web/bln/tgl|000828/omm/04/2018|NO-PO-000000|24/04/2018|KAWASAN INDUSTRI PULO GADUNG,JL PULO LENTUT RT.4/3 NO.2,Rawa Terate,Cakung,Kota Jakarta Timur,DKI Jakarta,13920|0012830|CTN|826800|1|Y|KOPERASI KARYAWAN PT. BASUKI GROUP|||
01|C74161/web/bln/tgl|000828/omm/04/2018|NO-PO-000000|24/04/2018|KAWASAN INDUSTRI PULO GADUNG,JL PULO LENTUT RT.4/3 NO.2,Rawa Terate,Cakung,Kota Jakarta Timur,DKI Jakarta,13920|0027940|CTN|82500|20|Y|KOPERASI KARYAWAN PT. BASUKI GROUP|||
01|C74161/web/bln/tgl|000828/omm/04/2018|NO-PO-000000|24/04/2018|KAWASAN INDUSTRI PULO GADUNG,JL PULO LENTUT RT.4/3 NO.2,Rawa Terate,Cakung,Kota Jakarta Timur,DKI Jakarta,13920|0035870|CTN|86100|1|Y|KOPERASI KARYAWAN PT. BASUKI GROUP|||
01|C74161/web/bln/tgl|000828/omm/04/2018|NO-PO-000000|24/04/2018|KAWASAN INDUSTRI PULO GADUNG,JL PULO LENTUT RT.4/3 NO.2,Rawa Terate,Cakung,Kota Jakarta Timur,DKI Jakarta,13920|0037140|CTN|86100|1|Y|KOPERASI KARYAWAN PT. BASUKI GROUP|||
01|C74161/web/bln/tgl|000828/omm/04/2018|NO-PO-000000|24/04/2018|KAWASAN INDUSTRI PULO GADUNG,JL PULO LENTUT RT.4/3 NO.2,Rawa Terate,Cakung,Kota Jakarta Timur,DKI Jakarta,13920|0043040|CTN|340000|1|Y|KOPERASI KARYAWAN PT. BASUKI GROUP|||
01|C74161/web/bln/tgl|000828/omm/04/2018|NO-PO-000000|24/04/2018|KAWASAN INDUSTRI PULO GADUNG,JL PULO LENTUT RT.4/3 NO.2,Rawa Terate,Cakung,Kota Jakarta Timur,DKI Jakarta,13920|0054580|CTN|82500|20|Y|KOPERASI KARYAWAN PT. BASUKI GROUP|||
01|C74161/web/bln/tgl|000828/omm/04/2018|NO-PO-000000|24/04/2018|KAWASAN INDUSTRI PULO GADUNG,JL PULO LENTUT RT.4/3 NO.2,Rawa Terate,Cakung,Kota Jakarta Timur,DKI Jakarta,13920|0060410|CTN|87500|20|Y|KOPERASI KARYAWAN PT. BASUKI GROUP|||
01|C74161/web/bln/tgl|000828/omm/04/2018|NO-PO-000000|24/04/2018|KAWASAN INDUSTRI PULO GADUNG,JL PULO LENTUT RT.4/3 NO.2,Rawa Terate,Cakung,Kota Jakarta Timur,DKI Jakarta,13920|0064500|CTN|159000|2|Y|KOPERASI KARYAWAN PT. BASUKI GROUP|||
