Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Email|No Hp|Nama WP|NPWP|Alamat WP
16|294565/web/bln/tgl|002043/cor/08/2018|GAPO/N/08/18/00126|09/08/2018|Jalan Harapan Indah Bulevard Kav Commercial Park I No 9E,Medan Satria,Medan Satria,Kota Bekasi,Jawa Barat,17132|0010161|PCS|20900|10|Y|PT. INDOMOBIL TRADA NASIONAL||02129566695|||
16|294565/web/bln/tgl|002043/cor/08/2018|GAPO/N/08/18/00126|09/08/2018|Jalan Harapan Indah Bulevard Kav Commercial Park I No 9E,Medan Satria,Medan Satria,Kota Bekasi,Jawa Barat,17132|0035871|PCS|4100|60|Y|PT. INDOMOBIL TRADA NASIONAL||02129566695|||
16|294565/web/bln/tgl|002043/cor/08/2018|GAPO/N/08/18/00126|09/08/2018|Jalan Harapan Indah Bulevard Kav Commercial Park I No 9E,Medan Satria,Medan Satria,Kota Bekasi,Jawa Barat,17132|0037141|PCS|4100|60|Y|PT. INDOMOBIL TRADA NASIONAL||02129566695|||
16|294565/web/bln/tgl|002043/cor/08/2018|GAPO/N/08/18/00126|09/08/2018|Jalan Harapan Indah Bulevard Kav Commercial Park I No 9E,Medan Satria,Medan Satria,Kota Bekasi,Jawa Barat,17132|0113620|CTN|27600|2|Y|PT. INDOMOBIL TRADA NASIONAL||02129566695|||
16|294565/web/bln/tgl|002043/cor/08/2018|GAPO/N/08/18/00126|09/08/2018|Jalan Harapan Indah Bulevard Kav Commercial Park I No 9E,Medan Satria,Medan Satria,Kota Bekasi,Jawa Barat,17132|0166221|PCS|27900|2|Y|PT. INDOMOBIL TRADA NASIONAL||02129566695|||
16|294565/web/bln/tgl|002043/cor/08/2018|GAPO/N/08/18/00126|09/08/2018|Jalan Harapan Indah Bulevard Kav Commercial Park I No 9E,Medan Satria,Medan Satria,Kota Bekasi,Jawa Barat,17132|0359471|PCS|5300|15|Y|PT. INDOMOBIL TRADA NASIONAL||02129566695|||
16|294565/web/bln/tgl|002043/cor/08/2018|GAPO/N/08/18/00126|09/08/2018|Jalan Harapan Indah Bulevard Kav Commercial Park I No 9E,Medan Satria,Medan Satria,Kota Bekasi,Jawa Barat,17132|0431091|PCS|115000|4|Y|PT. INDOMOBIL TRADA NASIONAL||02129566695|||
16|294565/web/bln/tgl|002043/cor/08/2018|GAPO/N/08/18/00126|09/08/2018|Jalan Harapan Indah Bulevard Kav Commercial Park I No 9E,Medan Satria,Medan Satria,Kota Bekasi,Jawa Barat,17132|0646901|PCS|12500|10|Y|PT. INDOMOBIL TRADA NASIONAL||02129566695|||
16|294565/web/bln/tgl|002043/cor/08/2018|GAPO/N/08/18/00126|09/08/2018|Jalan Harapan Indah Bulevard Kav Commercial Park I No 9E,Medan Satria,Medan Satria,Kota Bekasi,Jawa Barat,17132|1110861|PCS|5200|15|Y|PT. INDOMOBIL TRADA NASIONAL||02129566695|||
16|294565/web/bln/tgl|002043/cor/08/2018|GAPO/N/08/18/00126|09/08/2018|Jalan Harapan Indah Bulevard Kav Commercial Park I No 9E,Medan Satria,Medan Satria,Kota Bekasi,Jawa Barat,17132|1314951|PCS|5200|15|Y|PT. INDOMOBIL TRADA NASIONAL||02129566695|||
