Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Nama WP|NPWP|Alamat WP
03|301307/web/bln/tgl|000272/cor/03/2018|PO-1616/III/2018|05/03/2018|Jl.piere tendean 99a,Karangrejo,Sumber Sari,Kab. Jember,Jawa Timur,68124|0000231|BH|2345|60|Y|INDOMARET CABANG JEMBER |||
03|301307/web/bln/tgl|000272/cor/03/2018|PO-1616/III/2018|05/03/2018|Jl.piere tendean 99a,Karangrejo,Sumber Sari,Kab. Jember,Jawa Timur,68124|0014911|PCS|16900|8|Y|INDOMARET CABANG JEMBER |||
03|301307/web/bln/tgl|000272/cor/03/2018|PO-1616/III/2018|05/03/2018|Jl.piere tendean 99a,Karangrejo,Sumber Sari,Kab. Jember,Jawa Timur,68124|0015451|KTK|2900|5|Y|INDOMARET CABANG JEMBER |||
03|301307/web/bln/tgl|000272/cor/03/2018|PO-1616/III/2018|05/03/2018|Jl.piere tendean 99a,Karangrejo,Sumber Sari,Kab. Jember,Jawa Timur,68124|0048671|PCS|5850|2|Y|INDOMARET CABANG JEMBER |||
03|301307/web/bln/tgl|000272/cor/03/2018|PO-1616/III/2018|05/03/2018|Jl.piere tendean 99a,Karangrejo,Sumber Sari,Kab. Jember,Jawa Timur,68124|0048711|PCS|6600|3|Y|INDOMARET CABANG JEMBER |||
03|301307/web/bln/tgl|000272/cor/03/2018|PO-1616/III/2018|05/03/2018|Jl.piere tendean 99a,Karangrejo,Sumber Sari,Kab. Jember,Jawa Timur,68124|0191161|BH|6500|13|Y|INDOMARET CABANG JEMBER |||
03|301307/web/bln/tgl|000272/cor/03/2018|PO-1616/III/2018|05/03/2018|Jl.piere tendean 99a,Karangrejo,Sumber Sari,Kab. Jember,Jawa Timur,68124|0227611|BTL|9950|1|Y|INDOMARET CABANG JEMBER |||
03|301307/web/bln/tgl|000272/cor/03/2018|PO-1616/III/2018|05/03/2018|Jl.piere tendean 99a,Karangrejo,Sumber Sari,Kab. Jember,Jawa Timur,68124|0803931|PCS|47000|1|Y|INDOMARET CABANG JEMBER |||
03|301307/web/bln/tgl|000272/cor/03/2018|PO-1616/III/2018|05/03/2018|Jl.piere tendean 99a,Karangrejo,Sumber Sari,Kab. Jember,Jawa Timur,68124|0820491|PCS|13665|1|Y|INDOMARET CABANG JEMBER |||
03|301307/web/bln/tgl|000272/cor/03/2018|PO-1616/III/2018|05/03/2018|Jl.piere tendean 99a,Karangrejo,Sumber Sari,Kab. Jember,Jawa Timur,68124|1031491|PCS|6950|56|Y|INDOMARET CABANG JEMBER |||
03|301307/web/bln/tgl|000272/cor/03/2018|PO-1616/III/2018|05/03/2018|Jl.piere tendean 99a,Karangrejo,Sumber Sari,Kab. Jember,Jawa Timur,68124|1043431|PCS|5950|2|Y|INDOMARET CABANG JEMBER |||
03|301307/web/bln/tgl|000272/cor/03/2018|PO-1616/III/2018|05/03/2018|Jl.piere tendean 99a,Karangrejo,Sumber Sari,Kab. Jember,Jawa Timur,68124|1047391|PCS|6950|37|Y|INDOMARET CABANG JEMBER |||
03|301307/web/bln/tgl|000272/cor/03/2018|PO-1616/III/2018|05/03/2018|Jl.piere tendean 99a,Karangrejo,Sumber Sari,Kab. Jember,Jawa Timur,68124|1049911|PCS|4950|2|Y|INDOMARET CABANG JEMBER |||
03|301307/web/bln/tgl|000272/cor/03/2018|PO-1616/III/2018|05/03/2018|Jl.piere tendean 99a,Karangrejo,Sumber Sari,Kab. Jember,Jawa Timur,68124|1063641|PCS|47500|1|Y|INDOMARET CABANG JEMBER |||
03|301307/web/bln/tgl|000272/cor/03/2018|PO-1616/III/2018|05/03/2018|Jl.piere tendean 99a,Karangrejo,Sumber Sari,Kab. Jember,Jawa Timur,68124|1102221|PCS|17200|1|Y|INDOMARET CABANG JEMBER |||
