Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman
01|30/web/bln/tgl|000002/odr/01/2018|NO-PO-000000|06/01/2018|Swastik Mart, Tower 10, Taman Rasuna Appartment, Kuningan,Menteng Atas,Setia Budi,Kota Jakarta Selatan,DKI Jakarta,12960|0000240|CTN|342000|1|Y
01|30/web/bln/tgl|000002/odr/01/2018|NO-PO-000000|06/01/2018|Swastik Mart, Tower 10, Taman Rasuna Appartment, Kuningan,Menteng Atas,Setia Budi,Kota Jakarta Selatan,DKI Jakarta,12960|0072160|CTN|345600|1|Y
01|30/web/bln/tgl|000002/odr/01/2018|NO-PO-000000|06/01/2018|Swastik Mart, Tower 10, Taman Rasuna Appartment, Kuningan,Menteng Atas,Setia Budi,Kota Jakarta Selatan,DKI Jakarta,12960|0898670|CTN|432000|1|Y
01|30/web/bln/tgl|000002/odr/01/2018|NO-PO-000000|06/01/2018|Swastik Mart, Tower 10, Taman Rasuna Appartment, Kuningan,Menteng Atas,Setia Budi,Kota Jakarta Selatan,DKI Jakarta,12960|1214110|CTN|198000|1|Y
01|30/web/bln/tgl|000002/odr/01/2018|NO-PO-000000|06/01/2018|Swastik Mart, Tower 10, Taman Rasuna Appartment, Kuningan,Menteng Atas,Setia Budi,Kota Jakarta Selatan,DKI Jakarta,12960|1285040|CTN|300000|3|Y
