Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Nama WP|NPWP|Alamat WP
01|A28574/web/bln/tgl|000317/omm/03/2018|NO-PO-000000|07/03/2018|Jalan Bekasi timur IV, rt 4/7, cipinang besar utar,Cakung Barat,Cakung,Kota Jakarta Timur,DKI Jakarta,13910|0002392|PCS|15200|12|Y|Koperasi Kanitra|||
01|A28574/web/bln/tgl|000317/omm/03/2018|NO-PO-000000|07/03/2018|Jalan Bekasi timur IV, rt 4/7, cipinang besar utar,Cakung Barat,Cakung,Kota Jakarta Timur,DKI Jakarta,13910|0003642|PCS|5800|15|Y|Koperasi Kanitra|||
01|A28574/web/bln/tgl|000317/omm/03/2018|NO-PO-000000|07/03/2018|Jalan Bekasi timur IV, rt 4/7, cipinang besar utar,Cakung Barat,Cakung,Kota Jakarta Timur,DKI Jakarta,13910|0009542|PCS|4400|10|Y|Koperasi Kanitra|||
01|A28574/web/bln/tgl|000317/omm/03/2018|NO-PO-000000|07/03/2018|Jalan Bekasi timur IV, rt 4/7, cipinang besar utar,Cakung Barat,Cakung,Kota Jakarta Timur,DKI Jakarta,13910|0012690|CTN|40300|4|Y|Koperasi Kanitra|||
01|A28574/web/bln/tgl|000317/omm/03/2018|NO-PO-000000|07/03/2018|Jalan Bekasi timur IV, rt 4/7, cipinang besar utar,Cakung Barat,Cakung,Kota Jakarta Timur,DKI Jakarta,13910|0012700|CTN|39900|9|Y|Koperasi Kanitra|||
01|A28574/web/bln/tgl|000317/omm/03/2018|NO-PO-000000|07/03/2018|Jalan Bekasi timur IV, rt 4/7, cipinang besar utar,Cakung Barat,Cakung,Kota Jakarta Timur,DKI Jakarta,13910|0013182|PCS|17300|12|Y|Koperasi Kanitra|||
01|A28574/web/bln/tgl|000317/omm/03/2018|NO-PO-000000|07/03/2018|Jalan Bekasi timur IV, rt 4/7, cipinang besar utar,Cakung Barat,Cakung,Kota Jakarta Timur,DKI Jakarta,13910|0018072|PCS|12500|12|Y|Koperasi Kanitra|||
01|A28574/web/bln/tgl|000317/omm/03/2018|NO-PO-000000|07/03/2018|Jalan Bekasi timur IV, rt 4/7, cipinang besar utar,Cakung Barat,Cakung,Kota Jakarta Timur,DKI Jakarta,13910|0029303|BOX|57500|1|Y|Koperasi Kanitra|||
01|A28574/web/bln/tgl|000317/omm/03/2018|NO-PO-000000|07/03/2018|Jalan Bekasi timur IV, rt 4/7, cipinang besar utar,Cakung Barat,Cakung,Kota Jakarta Timur,DKI Jakarta,13910|0032132|PCS|8400|12|Y|Koperasi Kanitra|||
01|A28574/web/bln/tgl|000317/omm/03/2018|NO-PO-000000|07/03/2018|Jalan Bekasi timur IV, rt 4/7, cipinang besar utar,Cakung Barat,Cakung,Kota Jakarta Timur,DKI Jakarta,13910|0036830|CTN|108500|5|Y|Koperasi Kanitra|||
01|A28574/web/bln/tgl|000317/omm/03/2018|NO-PO-000000|07/03/2018|Jalan Bekasi timur IV, rt 4/7, cipinang besar utar,Cakung Barat,Cakung,Kota Jakarta Timur,DKI Jakarta,13910|0036870|CTN|108500|3|Y|Koperasi Kanitra|||
01|A28574/web/bln/tgl|000317/omm/03/2018|NO-PO-000000|07/03/2018|Jalan Bekasi timur IV, rt 4/7, cipinang besar utar,Cakung Barat,Cakung,Kota Jakarta Timur,DKI Jakarta,13910|0037632|PCS|5400|10|Y|Koperasi Kanitra|||
01|A28574/web/bln/tgl|000317/omm/03/2018|NO-PO-000000|07/03/2018|Jalan Bekasi timur IV, rt 4/7, cipinang besar utar,Cakung Barat,Cakung,Kota Jakarta Timur,DKI Jakarta,13910|0046472|PCS|7300|10|Y|Koperasi Kanitra|||
