Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Nama WP|NPWP|Alamat WP
18|778710/web/bln/tgl|000751/cor/04/2018|070000/193369/04/2018|18/04/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0000231|BH|2600|15|Y|PT. INTI CAKRAWALA CITRA (HO)|||
18|778710/web/bln/tgl|000751/cor/04/2018|070000/193369/04/2018|18/04/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0014911|PCS|16500|15|Y|PT. INTI CAKRAWALA CITRA (HO)|||
18|778710/web/bln/tgl|000751/cor/04/2018|070000/193369/04/2018|18/04/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0015241|PCS|2400|14|Y|PT. INTI CAKRAWALA CITRA (HO)|||
18|778710/web/bln/tgl|000751/cor/04/2018|070000/193369/04/2018|18/04/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0111261|BH|2900|56|Y|PT. INTI CAKRAWALA CITRA (HO)|||
18|778710/web/bln/tgl|000751/cor/04/2018|070000/193369/04/2018|18/04/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0733401|PCS|11800|14|Y|PT. INTI CAKRAWALA CITRA (HO)|||
18|778710/web/bln/tgl|000751/cor/04/2018|070000/193369/04/2018|18/04/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1043431|PCS|6150|28|Y|PT. INTI CAKRAWALA CITRA (HO)|||
18|778710/web/bln/tgl|000751/cor/04/2018|070000/193369/04/2018|18/04/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1179571|PCS|24900|17|Y|PT. INTI CAKRAWALA CITRA (HO)|||
18|778710/web/bln/tgl|000751/cor/04/2018|070000/193369/04/2018|18/04/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1189561|PCS|7200|14|Y|PT. INTI CAKRAWALA CITRA (HO)|||
18|778710/web/bln/tgl|000751/cor/04/2018|070000/193369/04/2018|18/04/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1349401|ROL|10950|17|Y|PT. INTI CAKRAWALA CITRA (HO)|||
18|778710/web/bln/tgl|000751/cor/04/2018|070000/193369/04/2018|18/04/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1381311|PCS|4950|14|Y|PT. INTI CAKRAWALA CITRA (HO)|||
18|778710/web/bln/tgl|000751/cor/04/2018|070000/193369/04/2018|18/04/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1405031|PCS|9950|4|Y|PT. INTI CAKRAWALA CITRA (HO)|||
