Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Nama WP|NPWP|Alamat WP
01|182078/web/bln/tgl|000487/omm/03/2018|NO-PO-000000|23/03/2018|Jl Rawagelam I/9 kawasan industri pulo gadung,Pulo Gadung,Pulo Gadung,Kota Jakarta Timur,DKI Jakarta,13260|0003640|CTN|171000|1|Y|Koperasi Pamandiri|||
01|182078/web/bln/tgl|000487/omm/03/2018|NO-PO-000000|23/03/2018|Jl Rawagelam I/9 kawasan industri pulo gadung,Pulo Gadung,Pulo Gadung,Kota Jakarta Timur,DKI Jakarta,13260|0033073|BOX|248900|1|Y|Koperasi Pamandiri|||
01|182078/web/bln/tgl|000487/omm/03/2018|NO-PO-000000|23/03/2018|Jl Rawagelam I/9 kawasan industri pulo gadung,Pulo Gadung,Pulo Gadung,Kota Jakarta Timur,DKI Jakarta,13260|0035870|CTN|86000|1|Y|Koperasi Pamandiri|||
01|182078/web/bln/tgl|000487/omm/03/2018|NO-PO-000000|23/03/2018|Jl Rawagelam I/9 kawasan industri pulo gadung,Pulo Gadung,Pulo Gadung,Kota Jakarta Timur,DKI Jakarta,13260|0039840|CTN|154800|1|Y|Koperasi Pamandiri|||
01|182078/web/bln/tgl|000487/omm/03/2018|NO-PO-000000|23/03/2018|Jl Rawagelam I/9 kawasan industri pulo gadung,Pulo Gadung,Pulo Gadung,Kota Jakarta Timur,DKI Jakarta,13260|0046710|CTN|119000|1|Y|Koperasi Pamandiri|||
01|182078/web/bln/tgl|000487/omm/03/2018|NO-PO-000000|23/03/2018|Jl Rawagelam I/9 kawasan industri pulo gadung,Pulo Gadung,Pulo Gadung,Kota Jakarta Timur,DKI Jakarta,13260|0049560|CTN|118400|2|Y|Koperasi Pamandiri|||
01|182078/web/bln/tgl|000487/omm/03/2018|NO-PO-000000|23/03/2018|Jl Rawagelam I/9 kawasan industri pulo gadung,Pulo Gadung,Pulo Gadung,Kota Jakarta Timur,DKI Jakarta,13260|0051710|CRT|359000|4|Y|Koperasi Pamandiri|||
01|182078/web/bln/tgl|000487/omm/03/2018|NO-PO-000000|23/03/2018|Jl Rawagelam I/9 kawasan industri pulo gadung,Pulo Gadung,Pulo Gadung,Kota Jakarta Timur,DKI Jakarta,13260|0056710|CTN|119000|1|Y|Koperasi Pamandiri|||
01|182078/web/bln/tgl|000487/omm/03/2018|NO-PO-000000|23/03/2018|Jl Rawagelam I/9 kawasan industri pulo gadung,Pulo Gadung,Pulo Gadung,Kota Jakarta Timur,DKI Jakarta,13260|0072310|CTN|235200|1|Y|Koperasi Pamandiri|||
01|182078/web/bln/tgl|000487/omm/03/2018|NO-PO-000000|23/03/2018|Jl Rawagelam I/9 kawasan industri pulo gadung,Pulo Gadung,Pulo Gadung,Kota Jakarta Timur,DKI Jakarta,13260|0072320|CTN|235200|1|Y|Koperasi Pamandiri|||
01|182078/web/bln/tgl|000487/omm/03/2018|NO-PO-000000|23/03/2018|Jl Rawagelam I/9 kawasan industri pulo gadung,Pulo Gadung,Pulo Gadung,Kota Jakarta Timur,DKI Jakarta,13260|0075480|CTN|138400|2|Y|Koperasi Pamandiri|||
01|182078/web/bln/tgl|000487/omm/03/2018|NO-PO-000000|23/03/2018|Jl Rawagelam I/9 kawasan industri pulo gadung,Pulo Gadung,Pulo Gadung,Kota Jakarta Timur,DKI Jakarta,13260|0077810|CTN|333000|2|Y|Koperasi Pamandiri|||
01|182078/web/bln/tgl|000487/omm/03/2018|NO-PO-000000|23/03/2018|Jl Rawagelam I/9 kawasan industri pulo gadung,Pulo Gadung,Pulo Gadung,Kota Jakarta Timur,DKI Jakarta,13260|0122090|CTN|54000|5|Y|Koperasi Pamandiri|||
01|182078/web/bln/tgl|000487/omm/03/2018|NO-PO-000000|23/03/2018|Jl Rawagelam I/9 kawasan industri pulo gadung,Pulo Gadung,Pulo Gadung,Kota Jakarta Timur,DKI Jakarta,13260|0142453|BOX|184000|2|Y|Koperasi Pamandiri|||
01|182078/web/bln/tgl|000487/omm/03/2018|NO-PO-000000|23/03/2018|Jl Rawagelam I/9 kawasan industri pulo gadung,Pulo Gadung,Pulo Gadung,Kota Jakarta Timur,DKI Jakarta,13260|0329030|CTN|96300|1|Y|Koperasi Pamandiri|||
01|182078/web/bln/tgl|000487/omm/03/2018|NO-PO-000000|23/03/2018|Jl Rawagelam I/9 kawasan industri pulo gadung,Pulo Gadung,Pulo Gadung,Kota Jakarta Timur,DKI Jakarta,13260|0337740|CTN|140500|1|Y|Koperasi Pamandiri|||
01|182078/web/bln/tgl|000487/omm/03/2018|NO-PO-000000|23/03/2018|Jl Rawagelam I/9 kawasan industri pulo gadung,Pulo Gadung,Pulo Gadung,Kota Jakarta Timur,DKI Jakarta,13260|0351983|BOX|157800|1|Y|Koperasi Pamandiri|||
01|182078/web/bln/tgl|000487/omm/03/2018|NO-PO-000000|23/03/2018|Jl Rawagelam I/9 kawasan industri pulo gadung,Pulo Gadung,Pulo Gadung,Kota Jakarta Timur,DKI Jakarta,13260|0359470|CTN|220800|4|Y|Koperasi Pamandiri|||
01|182078/web/bln/tgl|000487/omm/03/2018|NO-PO-000000|23/03/2018|Jl Rawagelam I/9 kawasan industri pulo gadung,Pulo Gadung,Pulo Gadung,Kota Jakarta Timur,DKI Jakarta,13260|0359800|CTN|132000|1|Y|Koperasi Pamandiri|||
01|182078/web/bln/tgl|000487/omm/03/2018|NO-PO-000000|23/03/2018|Jl Rawagelam I/9 kawasan industri pulo gadung,Pulo Gadung,Pulo Gadung,Kota Jakarta Timur,DKI Jakarta,13260|0364330|CTN|196700|1|Y|Koperasi Pamandiri|||
