Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Nama WP|NPWP|Alamat WP
03|301330/web/bln/tgl|000262/cor/03/2018|PO-1596/II/2018|01/03/2018|PT INDOMARCO PRISMATAMA Jl. Raya Ambeng-Ambeng RT 11/RW 04,Ambeng Ambeng Watangrejo,Duduk Sampeyan,Kab. Gresik,Jawa Timur,61162|0013101|PAK|4500|30|Y|indomarco Prismatama cab GRS |||
03|301330/web/bln/tgl|000262/cor/03/2018|PO-1596/II/2018|01/03/2018|PT INDOMARCO PRISMATAMA Jl. Raya Ambeng-Ambeng RT 11/RW 04,Ambeng Ambeng Watangrejo,Duduk Sampeyan,Kab. Gresik,Jawa Timur,61162|0048711|PCS|6600|10|Y|indomarco Prismatama cab GRS |||
03|301330/web/bln/tgl|000262/cor/03/2018|PO-1596/II/2018|01/03/2018|PT INDOMARCO PRISMATAMA Jl. Raya Ambeng-Ambeng RT 11/RW 04,Ambeng Ambeng Watangrejo,Duduk Sampeyan,Kab. Gresik,Jawa Timur,61162|0191161|BH|5699.75|75|Y|indomarco Prismatama cab GRS |||
03|301330/web/bln/tgl|000262/cor/03/2018|PO-1596/II/2018|01/03/2018|PT INDOMARCO PRISMATAMA Jl. Raya Ambeng-Ambeng RT 11/RW 04,Ambeng Ambeng Watangrejo,Duduk Sampeyan,Kab. Gresik,Jawa Timur,61162|0223141|PCS|5500|4|Y|indomarco Prismatama cab GRS |||
03|301330/web/bln/tgl|000262/cor/03/2018|PO-1596/II/2018|01/03/2018|PT INDOMARCO PRISMATAMA Jl. Raya Ambeng-Ambeng RT 11/RW 04,Ambeng Ambeng Watangrejo,Duduk Sampeyan,Kab. Gresik,Jawa Timur,61162|0227771|PCS|15500|3|Y|indomarco Prismatama cab GRS |||
03|301330/web/bln/tgl|000262/cor/03/2018|PO-1596/II/2018|01/03/2018|PT INDOMARCO PRISMATAMA Jl. Raya Ambeng-Ambeng RT 11/RW 04,Ambeng Ambeng Watangrejo,Duduk Sampeyan,Kab. Gresik,Jawa Timur,61162|0333971|PCS|18750|5|Y|indomarco Prismatama cab GRS |||
03|301330/web/bln/tgl|000262/cor/03/2018|PO-1596/II/2018|01/03/2018|PT INDOMARCO PRISMATAMA Jl. Raya Ambeng-Ambeng RT 11/RW 04,Ambeng Ambeng Watangrejo,Duduk Sampeyan,Kab. Gresik,Jawa Timur,61162|0736861|PCS|21500|21|Y|indomarco Prismatama cab GRS |||
03|301330/web/bln/tgl|000262/cor/03/2018|PO-1596/II/2018|01/03/2018|PT INDOMARCO PRISMATAMA Jl. Raya Ambeng-Ambeng RT 11/RW 04,Ambeng Ambeng Watangrejo,Duduk Sampeyan,Kab. Gresik,Jawa Timur,61162|1031491|PCS|6950|49|Y|indomarco Prismatama cab GRS |||
03|301330/web/bln/tgl|000262/cor/03/2018|PO-1596/II/2018|01/03/2018|PT INDOMARCO PRISMATAMA Jl. Raya Ambeng-Ambeng RT 11/RW 04,Ambeng Ambeng Watangrejo,Duduk Sampeyan,Kab. Gresik,Jawa Timur,61162|1143051|PCS|3400|3|Y|indomarco Prismatama cab GRS |||
03|301330/web/bln/tgl|000262/cor/03/2018|PO-1596/II/2018|01/03/2018|PT INDOMARCO PRISMATAMA Jl. Raya Ambeng-Ambeng RT 11/RW 04,Ambeng Ambeng Watangrejo,Duduk Sampeyan,Kab. Gresik,Jawa Timur,61162|1162721|PCS|7850|35|Y|indomarco Prismatama cab GRS |||
03|301330/web/bln/tgl|000262/cor/03/2018|PO-1596/II/2018|01/03/2018|PT INDOMARCO PRISMATAMA Jl. Raya Ambeng-Ambeng RT 11/RW 04,Ambeng Ambeng Watangrejo,Duduk Sampeyan,Kab. Gresik,Jawa Timur,61162|1189231|PCS|1700|3|Y|indomarco Prismatama cab GRS |||
03|301330/web/bln/tgl|000262/cor/03/2018|PO-1596/II/2018|01/03/2018|PT INDOMARCO PRISMATAMA Jl. Raya Ambeng-Ambeng RT 11/RW 04,Ambeng Ambeng Watangrejo,Duduk Sampeyan,Kab. Gresik,Jawa Timur,61162|1189471|PCS|1025|152|Y|indomarco Prismatama cab GRS |||
03|301330/web/bln/tgl|000262/cor/03/2018|PO-1596/II/2018|01/03/2018|PT INDOMARCO PRISMATAMA Jl. Raya Ambeng-Ambeng RT 11/RW 04,Ambeng Ambeng Watangrejo,Duduk Sampeyan,Kab. Gresik,Jawa Timur,61162|1189481|PCS|4100|1|Y|indomarco Prismatama cab GRS |||
03|301330/web/bln/tgl|000262/cor/03/2018|PO-1596/II/2018|01/03/2018|PT INDOMARCO PRISMATAMA Jl. Raya Ambeng-Ambeng RT 11/RW 04,Ambeng Ambeng Watangrejo,Duduk Sampeyan,Kab. Gresik,Jawa Timur,61162|1283491|PCS|152950|15|Y|indomarco Prismatama cab GRS |||
03|301330/web/bln/tgl|000262/cor/03/2018|PO-1596/II/2018|01/03/2018|PT INDOMARCO PRISMATAMA Jl. Raya Ambeng-Ambeng RT 11/RW 04,Ambeng Ambeng Watangrejo,Duduk Sampeyan,Kab. Gresik,Jawa Timur,61162|1283501|PCS|216200|3|Y|indomarco Prismatama cab GRS |||
03|301330/web/bln/tgl|000262/cor/03/2018|PO-1596/II/2018|01/03/2018|PT INDOMARCO PRISMATAMA Jl. Raya Ambeng-Ambeng RT 11/RW 04,Ambeng Ambeng Watangrejo,Duduk Sampeyan,Kab. Gresik,Jawa Timur,61162|1283511|PCS|271600|8|Y|indomarco Prismatama cab GRS |||
03|301330/web/bln/tgl|000262/cor/03/2018|PO-1596/II/2018|01/03/2018|PT INDOMARCO PRISMATAMA Jl. Raya Ambeng-Ambeng RT 11/RW 04,Ambeng Ambeng Watangrejo,Duduk Sampeyan,Kab. Gresik,Jawa Timur,61162|1327261|PCS|9100|2|Y|indomarco Prismatama cab GRS |||
03|301330/web/bln/tgl|000262/cor/03/2018|PO-1596/II/2018|01/03/2018|PT INDOMARCO PRISMATAMA Jl. Raya Ambeng-Ambeng RT 11/RW 04,Ambeng Ambeng Watangrejo,Duduk Sampeyan,Kab. Gresik,Jawa Timur,61162|1331651|PCS|3600|1|Y|indomarco Prismatama cab GRS |||
03|301330/web/bln/tgl|000262/cor/03/2018|PO-1596/II/2018|01/03/2018|PT INDOMARCO PRISMATAMA Jl. Raya Ambeng-Ambeng RT 11/RW 04,Ambeng Ambeng Watangrejo,Duduk Sampeyan,Kab. Gresik,Jawa Timur,61162|1381321|PCS|13150|1|Y|indomarco Prismatama cab GRS |||
03|301330/web/bln/tgl|000262/cor/03/2018|PO-1596/II/2018|01/03/2018|PT INDOMARCO PRISMATAMA Jl. Raya Ambeng-Ambeng RT 11/RW 04,Ambeng Ambeng Watangrejo,Duduk Sampeyan,Kab. Gresik,Jawa Timur,61162|1405121|PCS|10500|1|Y|indomarco Prismatama cab GRS |||
03|301330/web/bln/tgl|000262/cor/03/2018|PO-1596/II/2018|01/03/2018|PT INDOMARCO PRISMATAMA Jl. Raya Ambeng-Ambeng RT 11/RW 04,Ambeng Ambeng Watangrejo,Duduk Sampeyan,Kab. Gresik,Jawa Timur,61162|1405171|PCS|9100|1|Y|indomarco Prismatama cab GRS |||
03|301330/web/bln/tgl|000262/cor/03/2018|PO-1596/II/2018|01/03/2018|PT INDOMARCO PRISMATAMA Jl. Raya Ambeng-Ambeng RT 11/RW 04,Ambeng Ambeng Watangrejo,Duduk Sampeyan,Kab. Gresik,Jawa Timur,61162|1686831|PCS|146250|16|Y|indomarco Prismatama cab GRS |||
03|301330/web/bln/tgl|000262/cor/03/2018|PO-1596/II/2018|01/03/2018|PT INDOMARCO PRISMATAMA Jl. Raya Ambeng-Ambeng RT 11/RW 04,Ambeng Ambeng Watangrejo,Duduk Sampeyan,Kab. Gresik,Jawa Timur,61162|1686911|PCS|191800|48|Y|indomarco Prismatama cab GRS |||
