Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Email|No Hp|Nama WP|NPWP|Alamat WP
06|600110/web/bln/tgl|001513/cor/06/2018|PO-2128/VI/2018|28/06/2018|Jln. Ringroad Barat No. 99, Padukuhan, Salakan RT. 08 RW. 26, Trihanggo, Gamping, Sleman, Yogyakarta 55514,Trihanggo,Gamping,Kab. Sleman,DI Yogyakarta,55291|0000231|BH|2900|306|Y|PT. INDOMARCO PRISMATAMA (YOG)||02746499300|||
06|600110/web/bln/tgl|001513/cor/06/2018|PO-2128/VI/2018|28/06/2018|Jln. Ringroad Barat No. 99, Padukuhan, Salakan RT. 08 RW. 26, Trihanggo, Gamping, Sleman, Yogyakarta 55514,Trihanggo,Gamping,Kab. Sleman,DI Yogyakarta,55291|0000521|PCS|1200|1|Y|PT. INDOMARCO PRISMATAMA (YOG)||02746499300|||
06|600110/web/bln/tgl|001513/cor/06/2018|PO-2128/VI/2018|28/06/2018|Jln. Ringroad Barat No. 99, Padukuhan, Salakan RT. 08 RW. 26, Trihanggo, Gamping, Sleman, Yogyakarta 55514,Trihanggo,Gamping,Kab. Sleman,DI Yogyakarta,55291|0000541|PCS|1200|1|Y|PT. INDOMARCO PRISMATAMA (YOG)||02746499300|||
06|600110/web/bln/tgl|001513/cor/06/2018|PO-2128/VI/2018|28/06/2018|Jln. Ringroad Barat No. 99, Padukuhan, Salakan RT. 08 RW. 26, Trihanggo, Gamping, Sleman, Yogyakarta 55514,Trihanggo,Gamping,Kab. Sleman,DI Yogyakarta,55291|0000561|PCS|8250|4|Y|PT. INDOMARCO PRISMATAMA (YOG)||02746499300|||
06|600110/web/bln/tgl|001513/cor/06/2018|PO-2128/VI/2018|28/06/2018|Jln. Ringroad Barat No. 99, Padukuhan, Salakan RT. 08 RW. 26, Trihanggo, Gamping, Sleman, Yogyakarta 55514,Trihanggo,Gamping,Kab. Sleman,DI Yogyakarta,55291|0013041|BH|8750|1|Y|PT. INDOMARCO PRISMATAMA (YOG)||02746499300|||
06|600110/web/bln/tgl|001513/cor/06/2018|PO-2128/VI/2018|28/06/2018|Jln. Ringroad Barat No. 99, Padukuhan, Salakan RT. 08 RW. 26, Trihanggo, Gamping, Sleman, Yogyakarta 55514,Trihanggo,Gamping,Kab. Sleman,DI Yogyakarta,55291|0014861|BH|16900|1|Y|PT. INDOMARCO PRISMATAMA (YOG)||02746499300|||
06|600110/web/bln/tgl|001513/cor/06/2018|PO-2128/VI/2018|28/06/2018|Jln. Ringroad Barat No. 99, Padukuhan, Salakan RT. 08 RW. 26, Trihanggo, Gamping, Sleman, Yogyakarta 55514,Trihanggo,Gamping,Kab. Sleman,DI Yogyakarta,55291|0014911|PCS|17900|9|Y|PT. INDOMARCO PRISMATAMA (YOG)||02746499300|||
06|600110/web/bln/tgl|001513/cor/06/2018|PO-2128/VI/2018|28/06/2018|Jln. Ringroad Barat No. 99, Padukuhan, Salakan RT. 08 RW. 26, Trihanggo, Gamping, Sleman, Yogyakarta 55514,Trihanggo,Gamping,Kab. Sleman,DI Yogyakarta,55291|0014961|BH|15500|1|Y|PT. INDOMARCO PRISMATAMA (YOG)||02746499300|||
06|600110/web/bln/tgl|001513/cor/06/2018|PO-2128/VI/2018|28/06/2018|Jln. Ringroad Barat No. 99, Padukuhan, Salakan RT. 08 RW. 26, Trihanggo, Gamping, Sleman, Yogyakarta 55514,Trihanggo,Gamping,Kab. Sleman,DI Yogyakarta,55291|0048671|PCS|6250|38|Y|PT. INDOMARCO PRISMATAMA (YOG)||02746499300|||
06|600110/web/bln/tgl|001513/cor/06/2018|PO-2128/VI/2018|28/06/2018|Jln. Ringroad Barat No. 99, Padukuhan, Salakan RT. 08 RW. 26, Trihanggo, Gamping, Sleman, Yogyakarta 55514,Trihanggo,Gamping,Kab. Sleman,DI Yogyakarta,55291|0048681|PCS|6250|5|Y|PT. INDOMARCO PRISMATAMA (YOG)||02746499300|||
06|600110/web/bln/tgl|001513/cor/06/2018|PO-2128/VI/2018|28/06/2018|Jln. Ringroad Barat No. 99, Padukuhan, Salakan RT. 08 RW. 26, Trihanggo, Gamping, Sleman, Yogyakarta 55514,Trihanggo,Gamping,Kab. Sleman,DI Yogyakarta,55291|0048701|PCS|7500|2|Y|PT. INDOMARCO PRISMATAMA (YOG)||02746499300|||
06|600110/web/bln/tgl|001513/cor/06/2018|PO-2128/VI/2018|28/06/2018|Jln. Ringroad Barat No. 99, Padukuhan, Salakan RT. 08 RW. 26, Trihanggo, Gamping, Sleman, Yogyakarta 55514,Trihanggo,Gamping,Kab. Sleman,DI Yogyakarta,55291|0048711|PCS|7000|5|Y|PT. INDOMARCO PRISMATAMA (YOG)||02746499300|||
06|600110/web/bln/tgl|001513/cor/06/2018|PO-2128/VI/2018|28/06/2018|Jln. Ringroad Barat No. 99, Padukuhan, Salakan RT. 08 RW. 26, Trihanggo, Gamping, Sleman, Yogyakarta 55514,Trihanggo,Gamping,Kab. Sleman,DI Yogyakarta,55291|0111261|BH|3250|4|Y|PT. INDOMARCO PRISMATAMA (YOG)||02746499300|||
06|600110/web/bln/tgl|001513/cor/06/2018|PO-2128/VI/2018|28/06/2018|Jln. Ringroad Barat No. 99, Padukuhan, Salakan RT. 08 RW. 26, Trihanggo, Gamping, Sleman, Yogyakarta 55514,Trihanggo,Gamping,Kab. Sleman,DI Yogyakarta,55291|0113051|BH|6250|34|Y|PT. INDOMARCO PRISMATAMA (YOG)||02746499300|||
06|600110/web/bln/tgl|001513/cor/06/2018|PO-2128/VI/2018|28/06/2018|Jln. Ringroad Barat No. 99, Padukuhan, Salakan RT. 08 RW. 26, Trihanggo, Gamping, Sleman, Yogyakarta 55514,Trihanggo,Gamping,Kab. Sleman,DI Yogyakarta,55291|0116351|PCS|1650|1|Y|PT. INDOMARCO PRISMATAMA (YOG)||02746499300|||
06|600110/web/bln/tgl|001513/cor/06/2018|PO-2128/VI/2018|28/06/2018|Jln. Ringroad Barat No. 99, Padukuhan, Salakan RT. 08 RW. 26, Trihanggo, Gamping, Sleman, Yogyakarta 55514,Trihanggo,Gamping,Kab. Sleman,DI Yogyakarta,55291|0116361|BH|1458.3333333333|147|Y|PT. INDOMARCO PRISMATAMA (YOG)||02746499300|||
06|600110/web/bln/tgl|001513/cor/06/2018|PO-2128/VI/2018|28/06/2018|Jln. Ringroad Barat No. 99, Padukuhan, Salakan RT. 08 RW. 26, Trihanggo, Gamping, Sleman, Yogyakarta 55514,Trihanggo,Gamping,Kab. Sleman,DI Yogyakarta,55291|0116441|PCS|1458.3333333333|38|Y|PT. INDOMARCO PRISMATAMA (YOG)||02746499300|||
06|600110/web/bln/tgl|001513/cor/06/2018|PO-2128/VI/2018|28/06/2018|Jln. Ringroad Barat No. 99, Padukuhan, Salakan RT. 08 RW. 26, Trihanggo, Gamping, Sleman, Yogyakarta 55514,Trihanggo,Gamping,Kab. Sleman,DI Yogyakarta,55291|0191161|BH|6950|13|Y|PT. INDOMARCO PRISMATAMA (YOG)||02746499300|||
06|600110/web/bln/tgl|001513/cor/06/2018|PO-2128/VI/2018|28/06/2018|Jln. Ringroad Barat No. 99, Padukuhan, Salakan RT. 08 RW. 26, Trihanggo, Gamping, Sleman, Yogyakarta 55514,Trihanggo,Gamping,Kab. Sleman,DI Yogyakarta,55291|0201921|PCS|71875|12|Y|PT. INDOMARCO PRISMATAMA (YOG)||02746499300|||
06|600110/web/bln/tgl|001513/cor/06/2018|PO-2128/VI/2018|28/06/2018|Jln. Ringroad Barat No. 99, Padukuhan, Salakan RT. 08 RW. 26, Trihanggo, Gamping, Sleman, Yogyakarta 55514,Trihanggo,Gamping,Kab. Sleman,DI Yogyakarta,55291|0274711|PCS|26500|4|Y|PT. INDOMARCO PRISMATAMA (YOG)||02746499300|||
06|600110/web/bln/tgl|001513/cor/06/2018|PO-2128/VI/2018|28/06/2018|Jln. Ringroad Barat No. 99, Padukuhan, Salakan RT. 08 RW. 26, Trihanggo, Gamping, Sleman, Yogyakarta 55514,Trihanggo,Gamping,Kab. Sleman,DI Yogyakarta,55291|0333301|PCS|26850|4|Y|PT. INDOMARCO PRISMATAMA (YOG)||02746499300|||
06|600110/web/bln/tgl|001513/cor/06/2018|PO-2128/VI/2018|28/06/2018|Jln. Ringroad Barat No. 99, Padukuhan, Salakan RT. 08 RW. 26, Trihanggo, Gamping, Sleman, Yogyakarta 55514,Trihanggo,Gamping,Kab. Sleman,DI Yogyakarta,55291|1031491|PCS|7500|426|Y|PT. INDOMARCO PRISMATAMA (YOG)||02746499300|||
06|600110/web/bln/tgl|001513/cor/06/2018|PO-2128/VI/2018|28/06/2018|Jln. Ringroad Barat No. 99, Padukuhan, Salakan RT. 08 RW. 26, Trihanggo, Gamping, Sleman, Yogyakarta 55514,Trihanggo,Gamping,Kab. Sleman,DI Yogyakarta,55291|1043431|PCS|6950|1|Y|PT. INDOMARCO PRISMATAMA (YOG)||02746499300|||
06|600110/web/bln/tgl|001513/cor/06/2018|PO-2128/VI/2018|28/06/2018|Jln. Ringroad Barat No. 99, Padukuhan, Salakan RT. 08 RW. 26, Trihanggo, Gamping, Sleman, Yogyakarta 55514,Trihanggo,Gamping,Kab. Sleman,DI Yogyakarta,55291|1047391|PCS|7500|101|Y|PT. INDOMARCO PRISMATAMA (YOG)||02746499300|||
06|600110/web/bln/tgl|001513/cor/06/2018|PO-2128/VI/2018|28/06/2018|Jln. Ringroad Barat No. 99, Padukuhan, Salakan RT. 08 RW. 26, Trihanggo, Gamping, Sleman, Yogyakarta 55514,Trihanggo,Gamping,Kab. Sleman,DI Yogyakarta,55291|1163851|ROL|10950|20|Y|PT. INDOMARCO PRISMATAMA (YOG)||02746499300|||
06|600110/web/bln/tgl|001513/cor/06/2018|PO-2128/VI/2018|28/06/2018|Jln. Ringroad Barat No. 99, Padukuhan, Salakan RT. 08 RW. 26, Trihanggo, Gamping, Sleman, Yogyakarta 55514,Trihanggo,Gamping,Kab. Sleman,DI Yogyakarta,55291|1189221|PCS|4600|1|Y|PT. INDOMARCO PRISMATAMA (YOG)||02746499300|||
