Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Email|No Hp|Nama WP|NPWP|Alamat WP
18|778710/web/bln/tgl|001611/cor/07/2018|Pantry Juli 2018|04/07/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0001631|PCS|1700|3|Y|PT. INTI CAKRAWALA CITRA (HO)||0216909471|||
18|778710/web/bln/tgl|001611/cor/07/2018|Pantry Juli 2018|04/07/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0019051|BTL|21300|1|Y|PT. INTI CAKRAWALA CITRA (HO)||0216909471|||
18|778710/web/bln/tgl|001611/cor/07/2018|Pantry Juli 2018|04/07/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0345861|PCS|10600|7|Y|PT. INTI CAKRAWALA CITRA (HO)||0216909471|||
18|778710/web/bln/tgl|001611/cor/07/2018|Pantry Juli 2018|04/07/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0359461|PCS|9475|6|Y|PT. INTI CAKRAWALA CITRA (HO)||0216909471|||
18|778710/web/bln/tgl|001611/cor/07/2018|Pantry Juli 2018|04/07/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0399651|PCS|1875|3|Y|PT. INTI CAKRAWALA CITRA (HO)||0216909471|||
18|778710/web/bln/tgl|001611/cor/07/2018|Pantry Juli 2018|04/07/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0646901|PCS|12250|10|Y|PT. INTI CAKRAWALA CITRA (HO)||0216909471|||
18|778710/web/bln/tgl|001611/cor/07/2018|Pantry Juli 2018|04/07/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0714071|PCS|2650|3|Y|PT. INTI CAKRAWALA CITRA (HO)||0216909471|||
18|778710/web/bln/tgl|001611/cor/07/2018|Pantry Juli 2018|04/07/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0820491|PCS|14200|10|Y|PT. INTI CAKRAWALA CITRA (HO)||0216909471|||
18|778710/web/bln/tgl|001611/cor/07/2018|Pantry Juli 2018|04/07/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1006351|PCS|5550|4|Y|PT. INTI CAKRAWALA CITRA (HO)||0216909471|||
18|778710/web/bln/tgl|001611/cor/07/2018|Pantry Juli 2018|04/07/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1007531|PCS|61700|2|Y|PT. INTI CAKRAWALA CITRA (HO)||0216909471|||
18|778710/web/bln/tgl|001611/cor/07/2018|Pantry Juli 2018|04/07/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1057311|PCS|5425|3|Y|PT. INTI CAKRAWALA CITRA (HO)||0216909471|||
18|778710/web/bln/tgl|001611/cor/07/2018|Pantry Juli 2018|04/07/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1058721|PCS|8650|3|Y|PT. INTI CAKRAWALA CITRA (HO)||0216909471|||
18|778710/web/bln/tgl|001611/cor/07/2018|Pantry Juli 2018|04/07/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1338551|PCS|1700|3|Y|PT. INTI CAKRAWALA CITRA (HO)||0216909471|||
18|778710/web/bln/tgl|001611/cor/07/2018|Pantry Juli 2018|04/07/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1527073|BOX|31300|2|Y|PT. INTI CAKRAWALA CITRA (HO)||0216909471|||
