Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Nama WP|NPWP|Alamat WP
17|465011/web/bln/tgl|000363/omm/03/2018|NO-PO-000915|11/03/2018|Ruko Griya Maju No.A33 Jl. Sako Baru Sako Palemban,Sako Baru,Sako,Kota Palembang,Sumatera Selatan,30962|0009170|CTN|222500|1|Y|PT. Listy Harjo Makmur|||
17|465011/web/bln/tgl|000363/omm/03/2018|NO-PO-000915|11/03/2018|Ruko Griya Maju No.A33 Jl. Sako Baru Sako Palemban,Sako Baru,Sako,Kota Palembang,Sumatera Selatan,30962|0011550|CTN|186000|4|Y|PT. Listy Harjo Makmur|||
17|465011/web/bln/tgl|000363/omm/03/2018|NO-PO-000915|11/03/2018|Ruko Griya Maju No.A33 Jl. Sako Baru Sako Palemban,Sako Baru,Sako,Kota Palembang,Sumatera Selatan,30962|0011990|CTN|417200|1|Y|PT. Listy Harjo Makmur|||
17|465011/web/bln/tgl|000363/omm/03/2018|NO-PO-000915|11/03/2018|Ruko Griya Maju No.A33 Jl. Sako Baru Sako Palemban,Sako Baru,Sako,Kota Palembang,Sumatera Selatan,30962|0016402|PCK|7210|12|Y|PT. Listy Harjo Makmur|||
17|465011/web/bln/tgl|000363/omm/03/2018|NO-PO-000915|11/03/2018|Ruko Griya Maju No.A33 Jl. Sako Baru Sako Palemban,Sako Baru,Sako,Kota Palembang,Sumatera Selatan,30962|0016412|PCS|5595|12|Y|PT. Listy Harjo Makmur|||
17|465011/web/bln/tgl|000363/omm/03/2018|NO-PO-000915|11/03/2018|Ruko Griya Maju No.A33 Jl. Sako Baru Sako Palemban,Sako Baru,Sako,Kota Palembang,Sumatera Selatan,30962|0030600|CTN|140400|1|Y|PT. Listy Harjo Makmur|||
17|465011/web/bln/tgl|000363/omm/03/2018|NO-PO-000915|11/03/2018|Ruko Griya Maju No.A33 Jl. Sako Baru Sako Palemban,Sako Baru,Sako,Kota Palembang,Sumatera Selatan,30962|0033500|CTN|143700|1|Y|PT. Listy Harjo Makmur|||
17|465011/web/bln/tgl|000363/omm/03/2018|NO-PO-000915|11/03/2018|Ruko Griya Maju No.A33 Jl. Sako Baru Sako Palemban,Sako Baru,Sako,Kota Palembang,Sumatera Selatan,30962|0045501|PCS|105000|3|Y|PT. Listy Harjo Makmur|||
17|465011/web/bln/tgl|000363/omm/03/2018|NO-PO-000915|11/03/2018|Ruko Griya Maju No.A33 Jl. Sako Baru Sako Palemban,Sako Baru,Sako,Kota Palembang,Sumatera Selatan,30962|0045511|PCS|102000|2|Y|PT. Listy Harjo Makmur|||
17|465011/web/bln/tgl|000363/omm/03/2018|NO-PO-000915|11/03/2018|Ruko Griya Maju No.A33 Jl. Sako Baru Sako Palemban,Sako Baru,Sako,Kota Palembang,Sumatera Selatan,30962|0045641|PCS|74800|1|Y|PT. Listy Harjo Makmur|||
