Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Nama WP|NPWP|Alamat WP
15|203929/web/bln/tgl|000563/cor/04/2018|PO-1766/IV/2018|03/04/2018|JL INDUSTRI DUSUN I NO.60 TANJUNG MORAWA B DELI SERDANG,Tanjung Morawa B,Tanjung Morawa,Kab. Deli Serdang,Sumatera Utara,20362|0000561|PCS|10000|1|Y|PT INDOMARCO PRISMATAMA CAB MEDAN|||
15|203929/web/bln/tgl|000563/cor/04/2018|PO-1766/IV/2018|03/04/2018|JL INDUSTRI DUSUN I NO.60 TANJUNG MORAWA B DELI SERDANG,Tanjung Morawa B,Tanjung Morawa,Kab. Deli Serdang,Sumatera Utara,20362|0014911|PCS|17900|2|Y|PT INDOMARCO PRISMATAMA CAB MEDAN|||
15|203929/web/bln/tgl|000563/cor/04/2018|PO-1766/IV/2018|03/04/2018|JL INDUSTRI DUSUN I NO.60 TANJUNG MORAWA B DELI SERDANG,Tanjung Morawa B,Tanjung Morawa,Kab. Deli Serdang,Sumatera Utara,20362|0028440|BH|46800|1|Y|PT INDOMARCO PRISMATAMA CAB MEDAN|||
15|203929/web/bln/tgl|000563/cor/04/2018|PO-1766/IV/2018|03/04/2018|JL INDUSTRI DUSUN I NO.60 TANJUNG MORAWA B DELI SERDANG,Tanjung Morawa B,Tanjung Morawa,Kab. Deli Serdang,Sumatera Utara,20362|0048711|PCS|7500|11|Y|PT INDOMARCO PRISMATAMA CAB MEDAN|||
15|203929/web/bln/tgl|000563/cor/04/2018|PO-1766/IV/2018|03/04/2018|JL INDUSTRI DUSUN I NO.60 TANJUNG MORAWA B DELI SERDANG,Tanjung Morawa B,Tanjung Morawa,Kab. Deli Serdang,Sumatera Utara,20362|0223311|BH|3300|15|Y|PT INDOMARCO PRISMATAMA CAB MEDAN|||
15|203929/web/bln/tgl|000563/cor/04/2018|PO-1766/IV/2018|03/04/2018|JL INDUSTRI DUSUN I NO.60 TANJUNG MORAWA B DELI SERDANG,Tanjung Morawa B,Tanjung Morawa,Kab. Deli Serdang,Sumatera Utara,20362|0227611|BTL|10500|4|Y|PT INDOMARCO PRISMATAMA CAB MEDAN|||
15|203929/web/bln/tgl|000563/cor/04/2018|PO-1766/IV/2018|03/04/2018|JL INDUSTRI DUSUN I NO.60 TANJUNG MORAWA B DELI SERDANG,Tanjung Morawa B,Tanjung Morawa,Kab. Deli Serdang,Sumatera Utara,20362|0333301|PCS|25000|1|Y|PT INDOMARCO PRISMATAMA CAB MEDAN|||
15|203929/web/bln/tgl|000563/cor/04/2018|PO-1766/IV/2018|03/04/2018|JL INDUSTRI DUSUN I NO.60 TANJUNG MORAWA B DELI SERDANG,Tanjung Morawa B,Tanjung Morawa,Kab. Deli Serdang,Sumatera Utara,20362|0462591|PCS|14400|16|Y|PT INDOMARCO PRISMATAMA CAB MEDAN|||
15|203929/web/bln/tgl|000563/cor/04/2018|PO-1766/IV/2018|03/04/2018|JL INDUSTRI DUSUN I NO.60 TANJUNG MORAWA B DELI SERDANG,Tanjung Morawa B,Tanjung Morawa,Kab. Deli Serdang,Sumatera Utara,20362|0758991|PCS|7400|7|Y|PT INDOMARCO PRISMATAMA CAB MEDAN|||
15|203929/web/bln/tgl|000563/cor/04/2018|PO-1766/IV/2018|03/04/2018|JL INDUSTRI DUSUN I NO.60 TANJUNG MORAWA B DELI SERDANG,Tanjung Morawa B,Tanjung Morawa,Kab. Deli Serdang,Sumatera Utara,20362|1031491|PCS|6800|274|Y|PT INDOMARCO PRISMATAMA CAB MEDAN|||
