Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Email|No Hp|Nama WP|NPWP|Alamat WP
03|303830/web/bln/tgl|001286/cor/06/2018|PO-2018/V/2018|04/06/2018|Jl. Mayjend Sungkono No. 99,Wonokoyo,Kedungkandang,Kota Malang,Jawa Timur,65135|0000231|BH|2345|141|Y|PT. INDOMARCO PRISMATAMA CAB MALANG||085706532009|||
03|303830/web/bln/tgl|001286/cor/06/2018|PO-2018/V/2018|04/06/2018|Jl. Mayjend Sungkono No. 99,Wonokoyo,Kedungkandang,Kota Malang,Jawa Timur,65135|0028441|PCS|29500|4|Y|PT. INDOMARCO PRISMATAMA CAB MALANG||085706532009|||
03|303830/web/bln/tgl|001286/cor/06/2018|PO-2018/V/2018|04/06/2018|Jl. Mayjend Sungkono No. 99,Wonokoyo,Kedungkandang,Kota Malang,Jawa Timur,65135|0048671|PCS|5650|4|Y|PT. INDOMARCO PRISMATAMA CAB MALANG||085706532009|||
03|303830/web/bln/tgl|001286/cor/06/2018|PO-2018/V/2018|04/06/2018|Jl. Mayjend Sungkono No. 99,Wonokoyo,Kedungkandang,Kota Malang,Jawa Timur,65135|0048711|PCS|6600|7|Y|PT. INDOMARCO PRISMATAMA CAB MALANG||085706532009|||
03|303830/web/bln/tgl|001286/cor/06/2018|PO-2018/V/2018|04/06/2018|Jl. Mayjend Sungkono No. 99,Wonokoyo,Kedungkandang,Kota Malang,Jawa Timur,65135|0048721|PCS|6600|4|Y|PT. INDOMARCO PRISMATAMA CAB MALANG||085706532009|||
03|303830/web/bln/tgl|001286/cor/06/2018|PO-2018/V/2018|04/06/2018|Jl. Mayjend Sungkono No. 99,Wonokoyo,Kedungkandang,Kota Malang,Jawa Timur,65135|0191161|BH|5699.75|60|Y|PT. INDOMARCO PRISMATAMA CAB MALANG||085706532009|||
03|303830/web/bln/tgl|001286/cor/06/2018|PO-2018/V/2018|04/06/2018|Jl. Mayjend Sungkono No. 99,Wonokoyo,Kedungkandang,Kota Malang,Jawa Timur,65135|0605871|PCS|1750|2|Y|PT. INDOMARCO PRISMATAMA CAB MALANG||085706532009|||
03|303830/web/bln/tgl|001286/cor/06/2018|PO-2018/V/2018|04/06/2018|Jl. Mayjend Sungkono No. 99,Wonokoyo,Kedungkandang,Kota Malang,Jawa Timur,65135|0736861|PCS|21500|14|Y|PT. INDOMARCO PRISMATAMA CAB MALANG||085706532009|||
03|303830/web/bln/tgl|001286/cor/06/2018|PO-2018/V/2018|04/06/2018|Jl. Mayjend Sungkono No. 99,Wonokoyo,Kedungkandang,Kota Malang,Jawa Timur,65135|0803931|PCS|46000|11|Y|PT. INDOMARCO PRISMATAMA CAB MALANG||085706532009|||
03|303830/web/bln/tgl|001286/cor/06/2018|PO-2018/V/2018|04/06/2018|Jl. Mayjend Sungkono No. 99,Wonokoyo,Kedungkandang,Kota Malang,Jawa Timur,65135|1031491|PCS|6752.7777777778|141|Y|PT. INDOMARCO PRISMATAMA CAB MALANG||085706532009|||
03|303830/web/bln/tgl|001286/cor/06/2018|PO-2018/V/2018|04/06/2018|Jl. Mayjend Sungkono No. 99,Wonokoyo,Kedungkandang,Kota Malang,Jawa Timur,65135|1047391|PCS|6752.7777777778|184|Y|PT. INDOMARCO PRISMATAMA CAB MALANG||085706532009|||
