Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Nama WP|NPWP|Alamat WP
18|271812/web/bln/tgl|000377/cor/03/2018|PO-1653/III/2018|13/03/2018|JL TERUSAN ANGKASA BLOK B2 KAV 1,Gunung Sahari Selatan,Kemayoran,Kota Jakarta Pusat,DKI Jakarta,10610|0000231|BH|2400|70|Y|PT. INDOMARCO PRISMATAMA - HO KMY|||
18|271812/web/bln/tgl|000377/cor/03/2018|PO-1653/III/2018|13/03/2018|JL TERUSAN ANGKASA BLOK B2 KAV 1,Gunung Sahari Selatan,Kemayoran,Kota Jakarta Pusat,DKI Jakarta,10610|0014911|PCS|16500|5|Y|PT. INDOMARCO PRISMATAMA - HO KMY|||
18|271812/web/bln/tgl|000377/cor/03/2018|PO-1653/III/2018|13/03/2018|JL TERUSAN ANGKASA BLOK B2 KAV 1,Gunung Sahari Selatan,Kemayoran,Kota Jakarta Pusat,DKI Jakarta,10610|0015190|BTL|6600|12|Y|PT. INDOMARCO PRISMATAMA - HO KMY|||
18|271812/web/bln/tgl|000377/cor/03/2018|PO-1653/III/2018|13/03/2018|JL TERUSAN ANGKASA BLOK B2 KAV 1,Gunung Sahari Selatan,Kemayoran,Kota Jakarta Pusat,DKI Jakarta,10610|0015241|PCS|2600|5|Y|PT. INDOMARCO PRISMATAMA - HO KMY|||
18|271812/web/bln/tgl|000377/cor/03/2018|PO-1653/III/2018|13/03/2018|JL TERUSAN ANGKASA BLOK B2 KAV 1,Gunung Sahari Selatan,Kemayoran,Kota Jakarta Pusat,DKI Jakarta,10610|0231841|PCS|3300|5|Y|PT. INDOMARCO PRISMATAMA - HO KMY|||
18|271812/web/bln/tgl|000377/cor/03/2018|PO-1653/III/2018|13/03/2018|JL TERUSAN ANGKASA BLOK B2 KAV 1,Gunung Sahari Selatan,Kemayoran,Kota Jakarta Pusat,DKI Jakarta,10610|0274711|PCS|24600|10|Y|PT. INDOMARCO PRISMATAMA - HO KMY|||
18|271812/web/bln/tgl|000377/cor/03/2018|PO-1653/III/2018|13/03/2018|JL TERUSAN ANGKASA BLOK B2 KAV 1,Gunung Sahari Selatan,Kemayoran,Kota Jakarta Pusat,DKI Jakarta,10610|0333301|PCS|24750|10|Y|PT. INDOMARCO PRISMATAMA - HO KMY|||
18|271812/web/bln/tgl|000377/cor/03/2018|PO-1653/III/2018|13/03/2018|JL TERUSAN ANGKASA BLOK B2 KAV 1,Gunung Sahari Selatan,Kemayoran,Kota Jakarta Pusat,DKI Jakarta,10610|0381191|PCS|3200|12|Y|PT. INDOMARCO PRISMATAMA - HO KMY|||
18|271812/web/bln/tgl|000377/cor/03/2018|PO-1653/III/2018|13/03/2018|JL TERUSAN ANGKASA BLOK B2 KAV 1,Gunung Sahari Selatan,Kemayoran,Kota Jakarta Pusat,DKI Jakarta,10610|0433711|PCS|7800|5|Y|PT. INDOMARCO PRISMATAMA - HO KMY|||
18|271812/web/bln/tgl|000377/cor/03/2018|PO-1653/III/2018|13/03/2018|JL TERUSAN ANGKASA BLOK B2 KAV 1,Gunung Sahari Selatan,Kemayoran,Kota Jakarta Pusat,DKI Jakarta,10610|0452031|PCS|10950|5|Y|PT. INDOMARCO PRISMATAMA - HO KMY|||
