Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Email|No Hp|Nama WP|NPWP|Alamat WP
05|280676/web/bln/tgl|001403/odr/06/2018|NO-PO-001794|12/06/2018|jln.gatotsubroto km 5 no 4,Benda,Cibodas,Kota Tangerang,Banten,15125|0000232|PCS|2400|3|Y|PGA INDOGROSIR TGR||085773365602|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JLN. ANCOL BARAT 1 NO. 9-10.ANCOL,PADEMANGAN ,JAKARTA UTARA DKI JAKARTA 14430
05|280676/web/bln/tgl|001403/odr/06/2018|NO-PO-001794|12/06/2018|jln.gatotsubroto km 5 no 4,Benda,Cibodas,Kota Tangerang,Banten,15125|0000233|BOX|48000|4|Y|PGA INDOGROSIR TGR||085773365602|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JLN. ANCOL BARAT 1 NO. 9-10.ANCOL,PADEMANGAN ,JAKARTA UTARA DKI JAKARTA 14430
05|280676/web/bln/tgl|001403/odr/06/2018|NO-PO-001794|12/06/2018|jln.gatotsubroto km 5 no 4,Benda,Cibodas,Kota Tangerang,Banten,15125|0014911|PCS|17900|1|Y|PGA INDOGROSIR TGR||085773365602|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JLN. ANCOL BARAT 1 NO. 9-10.ANCOL,PADEMANGAN ,JAKARTA UTARA DKI JAKARTA 14430
05|280676/web/bln/tgl|001403/odr/06/2018|NO-PO-001794|12/06/2018|jln.gatotsubroto km 5 no 4,Benda,Cibodas,Kota Tangerang,Banten,15125|0048721|PCS|7500|2|Y|PGA INDOGROSIR TGR||085773365602|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JLN. ANCOL BARAT 1 NO. 9-10.ANCOL,PADEMANGAN ,JAKARTA UTARA DKI JAKARTA 14430
05|280676/web/bln/tgl|001403/odr/06/2018|NO-PO-001794|12/06/2018|jln.gatotsubroto km 5 no 4,Benda,Cibodas,Kota Tangerang,Banten,15125|0111262|PCS|2900|24|Y|PGA INDOGROSIR TGR||085773365602|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JLN. ANCOL BARAT 1 NO. 9-10.ANCOL,PADEMANGAN ,JAKARTA UTARA DKI JAKARTA 14430
05|280676/web/bln/tgl|001403/odr/06/2018|NO-PO-001794|12/06/2018|jln.gatotsubroto km 5 no 4,Benda,Cibodas,Kota Tangerang,Banten,15125|0113052|PCS|5600|3|Y|PGA INDOGROSIR TGR||085773365602|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JLN. ANCOL BARAT 1 NO. 9-10.ANCOL,PADEMANGAN ,JAKARTA UTARA DKI JAKARTA 14430
05|280676/web/bln/tgl|001403/odr/06/2018|NO-PO-001794|12/06/2018|jln.gatotsubroto km 5 no 4,Benda,Cibodas,Kota Tangerang,Banten,15125|0452031|PCS|12500|3|Y|PGA INDOGROSIR TGR||085773365602|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JLN. ANCOL BARAT 1 NO. 9-10.ANCOL,PADEMANGAN ,JAKARTA UTARA DKI JAKARTA 14430
05|280676/web/bln/tgl|001403/odr/06/2018|NO-PO-001794|12/06/2018|jln.gatotsubroto km 5 no 4,Benda,Cibodas,Kota Tangerang,Banten,15125|0803921|PCS|47650|2|Y|PGA INDOGROSIR TGR||085773365602|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JLN. ANCOL BARAT 1 NO. 9-10.ANCOL,PADEMANGAN ,JAKARTA UTARA DKI JAKARTA 14430
05|280676/web/bln/tgl|001403/odr/06/2018|NO-PO-001794|12/06/2018|jln.gatotsubroto km 5 no 4,Benda,Cibodas,Kota Tangerang,Banten,15125|1031492|PCS|7500|1043|Y|PGA INDOGROSIR TGR||085773365602|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JLN. ANCOL BARAT 1 NO. 9-10.ANCOL,PADEMANGAN ,JAKARTA UTARA DKI JAKARTA 14430
05|280676/web/bln/tgl|001403/odr/06/2018|NO-PO-001794|12/06/2018|jln.gatotsubroto km 5 no 4,Benda,Cibodas,Kota Tangerang,Banten,15125|1043431|PCS|6950|5|Y|PGA INDOGROSIR TGR||085773365602|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JLN. ANCOL BARAT 1 NO. 9-10.ANCOL,PADEMANGAN ,JAKARTA UTARA DKI JAKARTA 14430
