Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Email|No Hp|Nama WP|NPWP|Alamat WP
05|575651/web/bln/tgl|000986/omm/05/2018|NO-PO-001576|08/05/2018|JL. RAYA SERANG KM. 24 BALARAJA,Binangun,Balaraja,Kab. Tangerang,Banten,42453|0007770|CTN|227500|55|Y|KOP. PEMI ||085716829094|||
05|575651/web/bln/tgl|000986/omm/05/2018|NO-PO-001576|08/05/2018|JL. RAYA SERANG KM. 24 BALARAJA,Binangun,Balaraja,Kab. Tangerang,Banten,42453|0010160|CTN|165600|8|Y|KOP. PEMI ||085716829094|||
05|575651/web/bln/tgl|000986/omm/05/2018|NO-PO-001576|08/05/2018|JL. RAYA SERANG KM. 24 BALARAJA,Binangun,Balaraja,Kab. Tangerang,Banten,42453|0012830|CTN|826800|2|Y|KOP. PEMI ||085716829094|||
05|575651/web/bln/tgl|000986/omm/05/2018|NO-PO-001576|08/05/2018|JL. RAYA SERANG KM. 24 BALARAJA,Binangun,Balaraja,Kab. Tangerang,Banten,42453|0359470|CTN|220800|57|Y|KOP. PEMI ||085716829094|||
05|575651/web/bln/tgl|000986/omm/05/2018|NO-PO-001576|08/05/2018|JL. RAYA SERANG KM. 24 BALARAJA,Binangun,Balaraja,Kab. Tangerang,Banten,42453|0453680|CTN|360000|1|Y|KOP. PEMI ||085716829094|||
05|575651/web/bln/tgl|000986/omm/05/2018|NO-PO-001576|08/05/2018|JL. RAYA SERANG KM. 24 BALARAJA,Binangun,Balaraja,Kab. Tangerang,Banten,42453|0880250|CTN|242195|2|Y|KOP. PEMI ||085716829094|||
05|575651/web/bln/tgl|000986/omm/05/2018|NO-PO-001576|08/05/2018|JL. RAYA SERANG KM. 24 BALARAJA,Binangun,Balaraja,Kab. Tangerang,Banten,42453|1031330|CTN|180600|8|Y|KOP. PEMI ||085716829094|||
05|575651/web/bln/tgl|000986/omm/05/2018|NO-PO-001576|08/05/2018|JL. RAYA SERANG KM. 24 BALARAJA,Binangun,Balaraja,Kab. Tangerang,Banten,42453|1044750|CTN|187500|6|Y|KOP. PEMI ||085716829094|||
05|575651/web/bln/tgl|000986/omm/05/2018|NO-PO-001576|08/05/2018|JL. RAYA SERANG KM. 24 BALARAJA,Binangun,Balaraja,Kab. Tangerang,Banten,42453|1050500|CTN|196500|4|Y|KOP. PEMI ||085716829094|||
05|575651/web/bln/tgl|000986/omm/05/2018|NO-PO-001576|08/05/2018|JL. RAYA SERANG KM. 24 BALARAJA,Binangun,Balaraja,Kab. Tangerang,Banten,42453|1064360|CTN|180600|8|Y|KOP. PEMI ||085716829094|||
05|575651/web/bln/tgl|000986/omm/05/2018|NO-PO-001576|08/05/2018|JL. RAYA SERANG KM. 24 BALARAJA,Binangun,Balaraja,Kab. Tangerang,Banten,42453|1117100|CTN|296250|3|Y|KOP. PEMI ||085716829094|||
