Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Nama WP|NPWP|Alamat WP
18|280676/web/bln/tgl|000100/omm/01/2018|NO-PO-000000|27/01/2018|Jl. Terusan Angkasa B-2 Kav No. 1, Kemayoran,Kemayoran,Kemayoran,Kota Jakarta Pusat,DKI Jakarta,10620|0111262|PCS|2900|26|Y|PGA INDOGROSIR KMY|||
18|280676/web/bln/tgl|000100/omm/01/2018|NO-PO-000000|27/01/2018|Jl. Terusan Angkasa B-2 Kav No. 1, Kemayoran,Kemayoran,Kemayoran,Kota Jakarta Pusat,DKI Jakarta,10620|0605871|PCS|1550|2|Y|PGA INDOGROSIR KMY|||
18|280676/web/bln/tgl|000100/omm/01/2018|NO-PO-000000|27/01/2018|Jl. Terusan Angkasa B-2 Kav No. 1, Kemayoran,Kemayoran,Kemayoran,Kota Jakarta Pusat,DKI Jakarta,10620|0758991|PCS|7000|1|Y|PGA INDOGROSIR KMY|||
18|280676/web/bln/tgl|000100/omm/01/2018|NO-PO-000000|27/01/2018|Jl. Terusan Angkasa B-2 Kav No. 1, Kemayoran,Kemayoran,Kemayoran,Kota Jakarta Pusat,DKI Jakarta,10620|0803942|PCS|40500|5|Y|PGA INDOGROSIR KMY|||
18|280676/web/bln/tgl|000100/omm/01/2018|NO-PO-000000|27/01/2018|Jl. Terusan Angkasa B-2 Kav No. 1, Kemayoran,Kemayoran,Kemayoran,Kota Jakarta Pusat,DKI Jakarta,10620|1006481|PCS|3150|2|Y|PGA INDOGROSIR KMY|||
18|280676/web/bln/tgl|000100/omm/01/2018|NO-PO-000000|27/01/2018|Jl. Terusan Angkasa B-2 Kav No. 1, Kemayoran,Kemayoran,Kemayoran,Kota Jakarta Pusat,DKI Jakarta,10620|1189311|PCS|2950|1|Y|PGA INDOGROSIR KMY|||
18|280676/web/bln/tgl|000100/omm/01/2018|NO-PO-000000|27/01/2018|Jl. Terusan Angkasa B-2 Kav No. 1, Kemayoran,Kemayoran,Kemayoran,Kota Jakarta Pusat,DKI Jakarta,10620|1189512|PCS|14900|3|Y|PGA INDOGROSIR KMY|||
18|280676/web/bln/tgl|000100/omm/01/2018|NO-PO-000000|27/01/2018|Jl. Terusan Angkasa B-2 Kav No. 1, Kemayoran,Kemayoran,Kemayoran,Kota Jakarta Pusat,DKI Jakarta,10620|1196031|PCS|11400|1|Y|PGA INDOGROSIR KMY|||
18|280676/web/bln/tgl|000100/omm/01/2018|NO-PO-000000|27/01/2018|Jl. Terusan Angkasa B-2 Kav No. 1, Kemayoran,Kemayoran,Kemayoran,Kota Jakarta Pusat,DKI Jakarta,10620|1264101|PCS|143500|1|Y|PGA INDOGROSIR KMY|||
18|280676/web/bln/tgl|000100/omm/01/2018|NO-PO-000000|27/01/2018|Jl. Terusan Angkasa B-2 Kav No. 1, Kemayoran,Kemayoran,Kemayoran,Kota Jakarta Pusat,DKI Jakarta,10620|1264121|PCS|205700|1|Y|PGA INDOGROSIR KMY|||
18|280676/web/bln/tgl|000100/omm/01/2018|NO-PO-000000|27/01/2018|Jl. Terusan Angkasa B-2 Kav No. 1, Kemayoran,Kemayoran,Kemayoran,Kota Jakarta Pusat,DKI Jakarta,10620|1264131|PCS|216200|2|Y|PGA INDOGROSIR KMY|||
18|280676/web/bln/tgl|000100/omm/01/2018|NO-PO-000000|27/01/2018|Jl. Terusan Angkasa B-2 Kav No. 1, Kemayoran,Kemayoran,Kemayoran,Kota Jakarta Pusat,DKI Jakarta,10620|1264221|PCS|200900|3|Y|PGA INDOGROSIR KMY|||
18|280676/web/bln/tgl|000100/omm/01/2018|NO-PO-000000|27/01/2018|Jl. Terusan Angkasa B-2 Kav No. 1, Kemayoran,Kemayoran,Kemayoran,Kota Jakarta Pusat,DKI Jakarta,10620|1264921|PCS|59500|1|Y|PGA INDOGROSIR KMY|||
18|280676/web/bln/tgl|000100/omm/01/2018|NO-PO-000000|27/01/2018|Jl. Terusan Angkasa B-2 Kav No. 1, Kemayoran,Kemayoran,Kemayoran,Kota Jakarta Pusat,DKI Jakarta,10620|1278991|PCS|4650|3|Y|PGA INDOGROSIR KMY|||
18|280676/web/bln/tgl|000100/omm/01/2018|NO-PO-000000|27/01/2018|Jl. Terusan Angkasa B-2 Kav No. 1, Kemayoran,Kemayoran,Kemayoran,Kota Jakarta Pusat,DKI Jakarta,10620|1279001|PCS|2700|4|Y|PGA INDOGROSIR KMY|||
18|280676/web/bln/tgl|000100/omm/01/2018|NO-PO-000000|27/01/2018|Jl. Terusan Angkasa B-2 Kav No. 1, Kemayoran,Kemayoran,Kemayoran,Kota Jakarta Pusat,DKI Jakarta,10620|1325973|BOX|16200|7|Y|PGA INDOGROSIR KMY|||
18|280676/web/bln/tgl|000100/omm/01/2018|NO-PO-000000|27/01/2018|Jl. Terusan Angkasa B-2 Kav No. 1, Kemayoran,Kemayoran,Kemayoran,Kota Jakarta Pusat,DKI Jakarta,10620|1327011|PCS|17600|1|Y|PGA INDOGROSIR KMY|||
18|280676/web/bln/tgl|000100/omm/01/2018|NO-PO-000000|27/01/2018|Jl. Terusan Angkasa B-2 Kav No. 1, Kemayoran,Kemayoran,Kemayoran,Kota Jakarta Pusat,DKI Jakarta,10620|1327091|PCS|11550|2|Y|PGA INDOGROSIR KMY|||
18|280676/web/bln/tgl|000100/omm/01/2018|NO-PO-000000|27/01/2018|Jl. Terusan Angkasa B-2 Kav No. 1, Kemayoran,Kemayoran,Kemayoran,Kota Jakarta Pusat,DKI Jakarta,10620|1327322|PCS|1550|3|Y|PGA INDOGROSIR KMY|||
18|280676/web/bln/tgl|000100/omm/01/2018|NO-PO-000000|27/01/2018|Jl. Terusan Angkasa B-2 Kav No. 1, Kemayoran,Kemayoran,Kemayoran,Kota Jakarta Pusat,DKI Jakarta,10620|1334122|PCS|39850|10|Y|PGA INDOGROSIR KMY|||
18|280676/web/bln/tgl|000100/omm/01/2018|NO-PO-000000|27/01/2018|Jl. Terusan Angkasa B-2 Kav No. 1, Kemayoran,Kemayoran,Kemayoran,Kota Jakarta Pusat,DKI Jakarta,10620|1366641|PCS|3300|5|Y|PGA INDOGROSIR KMY|||
18|280676/web/bln/tgl|000100/omm/01/2018|NO-PO-000000|27/01/2018|Jl. Terusan Angkasa B-2 Kav No. 1, Kemayoran,Kemayoran,Kemayoran,Kota Jakarta Pusat,DKI Jakarta,10620|1367831|PCS|14500|1|Y|PGA INDOGROSIR KMY|||
18|280676/web/bln/tgl|000100/omm/01/2018|NO-PO-000000|27/01/2018|Jl. Terusan Angkasa B-2 Kav No. 1, Kemayoran,Kemayoran,Kemayoran,Kota Jakarta Pusat,DKI Jakarta,10620|1376651|PCS|138000|1|Y|PGA INDOGROSIR KMY|||
18|280676/web/bln/tgl|000100/omm/01/2018|NO-PO-000000|27/01/2018|Jl. Terusan Angkasa B-2 Kav No. 1, Kemayoran,Kemayoran,Kemayoran,Kota Jakarta Pusat,DKI Jakarta,10620|1376791|PCS|27500|2|Y|PGA INDOGROSIR KMY|||
18|280676/web/bln/tgl|000100/omm/01/2018|NO-PO-000000|27/01/2018|Jl. Terusan Angkasa B-2 Kav No. 1, Kemayoran,Kemayoran,Kemayoran,Kota Jakarta Pusat,DKI Jakarta,10620|1381311|PCS|5800|2|Y|PGA INDOGROSIR KMY|||
18|280676/web/bln/tgl|000100/omm/01/2018|NO-PO-000000|27/01/2018|Jl. Terusan Angkasa B-2 Kav No. 1, Kemayoran,Kemayoran,Kemayoran,Kota Jakarta Pusat,DKI Jakarta,10620|1405021|PCS|2950|3|Y|PGA INDOGROSIR KMY|||
