Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Nama WP|NPWP|Alamat WP
20|280676/web/bln/tgl|000107/omm/01/2018|NO-PO-000000|30/01/2018|Jl. Soekarno Hatta (Arengka) No. 18 RT.01/RW.08,Sidomulyo Barat,Tampan,Kota Pekanbaru,Riau,28294|0000233|BOX|48000|1|Y|PGA INDOGROSIR PKU|PT.INTI CAKRAWALA CITRA|01.781.214.0-46.000|Jl.ANCOL BARAT I NO. 9-10, ANCOL , PADEMANGAN JAKARTA UTARA DKI JAKARTA-14430
20|280676/web/bln/tgl|000107/omm/01/2018|NO-PO-000000|30/01/2018|Jl. Soekarno Hatta (Arengka) No. 18 RT.01/RW.08,Sidomulyo Barat,Tampan,Kota Pekanbaru,Riau,28294|0014911|PCS|17900|2|Y|PGA INDOGROSIR PKU|PT.INTI CAKRAWALA CITRA|01.781.214.0-46.000|Jl.ANCOL BARAT I NO. 9-10, ANCOL , PADEMANGAN JAKARTA UTARA DKI JAKARTA-14430
20|280676/web/bln/tgl|000107/omm/01/2018|NO-PO-000000|30/01/2018|Jl. Soekarno Hatta (Arengka) No. 18 RT.01/RW.08,Sidomulyo Barat,Tampan,Kota Pekanbaru,Riau,28294|0015450|BOX|24700|3|Y|PGA INDOGROSIR PKU|PT.INTI CAKRAWALA CITRA|01.781.214.0-46.000|Jl.ANCOL BARAT I NO. 9-10, ANCOL , PADEMANGAN JAKARTA UTARA DKI JAKARTA-14430
20|280676/web/bln/tgl|000107/omm/01/2018|NO-PO-000000|30/01/2018|Jl. Soekarno Hatta (Arengka) No. 18 RT.01/RW.08,Sidomulyo Barat,Tampan,Kota Pekanbaru,Riau,28294|0048671|PCS|6500|2|Y|PGA INDOGROSIR PKU|PT.INTI CAKRAWALA CITRA|01.781.214.0-46.000|Jl.ANCOL BARAT I NO. 9-10, ANCOL , PADEMANGAN JAKARTA UTARA DKI JAKARTA-14430
20|280676/web/bln/tgl|000107/omm/01/2018|NO-PO-000000|30/01/2018|Jl. Soekarno Hatta (Arengka) No. 18 RT.01/RW.08,Sidomulyo Barat,Tampan,Kota Pekanbaru,Riau,28294|0333971|PCS|18750|4|Y|PGA INDOGROSIR PKU|PT.INTI CAKRAWALA CITRA|01.781.214.0-46.000|Jl.ANCOL BARAT I NO. 9-10, ANCOL , PADEMANGAN JAKARTA UTARA DKI JAKARTA-14430
20|280676/web/bln/tgl|000107/omm/01/2018|NO-PO-000000|30/01/2018|Jl. Soekarno Hatta (Arengka) No. 18 RT.01/RW.08,Sidomulyo Barat,Tampan,Kota Pekanbaru,Riau,28294|0642941|PCS|3900|2|Y|PGA INDOGROSIR PKU|PT.INTI CAKRAWALA CITRA|01.781.214.0-46.000|Jl.ANCOL BARAT I NO. 9-10, ANCOL , PADEMANGAN JAKARTA UTARA DKI JAKARTA-14430
20|280676/web/bln/tgl|000107/omm/01/2018|NO-PO-000000|30/01/2018|Jl. Soekarno Hatta (Arengka) No. 18 RT.01/RW.08,Sidomulyo Barat,Tampan,Kota Pekanbaru,Riau,28294|1189221|PCS|4200|1|Y|PGA INDOGROSIR PKU|PT.INTI CAKRAWALA CITRA|01.781.214.0-46.000|Jl.ANCOL BARAT I NO. 9-10, ANCOL , PADEMANGAN JAKARTA UTARA DKI JAKARTA-14430
20|280676/web/bln/tgl|000107/omm/01/2018|NO-PO-000000|30/01/2018|Jl. Soekarno Hatta (Arengka) No. 18 RT.01/RW.08,Sidomulyo Barat,Tampan,Kota Pekanbaru,Riau,28294|1189231|PCS|1850|1|Y|PGA INDOGROSIR PKU|PT.INTI CAKRAWALA CITRA|01.781.214.0-46.000|Jl.ANCOL BARAT I NO. 9-10, ANCOL , PADEMANGAN JAKARTA UTARA DKI JAKARTA-14430
20|280676/web/bln/tgl|000107/omm/01/2018|NO-PO-000000|30/01/2018|Jl. Soekarno Hatta (Arengka) No. 18 RT.01/RW.08,Sidomulyo Barat,Tampan,Kota Pekanbaru,Riau,28294|1189251|PCS|6600|2|Y|PGA INDOGROSIR PKU|PT.INTI CAKRAWALA CITRA|01.781.214.0-46.000|Jl.ANCOL BARAT I NO. 9-10, ANCOL , PADEMANGAN JAKARTA UTARA DKI JAKARTA-14430
20|280676/web/bln/tgl|000107/omm/01/2018|NO-PO-000000|30/01/2018|Jl. Soekarno Hatta (Arengka) No. 18 RT.01/RW.08,Sidomulyo Barat,Tampan,Kota Pekanbaru,Riau,28294|1189331|PCS|1050|1|Y|PGA INDOGROSIR PKU|PT.INTI CAKRAWALA CITRA|01.781.214.0-46.000|Jl.ANCOL BARAT I NO. 9-10, ANCOL , PADEMANGAN JAKARTA UTARA DKI JAKARTA-14430
