Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Nama WP|NPWP|Alamat WP
01|A28574/web/bln/tgl|000624/omm/04/2018|NO-PO-001222|06/04/2018|Jalan Bekasi timur IV, rt 4/7, cipinang besar utar,Cakung Barat,Cakung,Kota Jakarta Timur,DKI Jakarta,13910|0006490|CTN|15975|20|Y|Koperasi Kanitra|||
01|A28574/web/bln/tgl|000624/omm/04/2018|NO-PO-001222|06/04/2018|Jalan Bekasi timur IV, rt 4/7, cipinang besar utar,Cakung Barat,Cakung,Kota Jakarta Timur,DKI Jakarta,13910|0036830|CTN|108500|12|Y|Koperasi Kanitra|||
01|A28574/web/bln/tgl|000624/omm/04/2018|NO-PO-001222|06/04/2018|Jalan Bekasi timur IV, rt 4/7, cipinang besar utar,Cakung Barat,Cakung,Kota Jakarta Timur,DKI Jakarta,13910|0097670|CTN|51600|1|Y|Koperasi Kanitra|||
01|A28574/web/bln/tgl|000624/omm/04/2018|NO-PO-001222|06/04/2018|Jalan Bekasi timur IV, rt 4/7, cipinang besar utar,Cakung Barat,Cakung,Kota Jakarta Timur,DKI Jakarta,13910|0166220|CTN|612000|1|Y|Koperasi Kanitra|||
01|A28574/web/bln/tgl|000624/omm/04/2018|NO-PO-001222|06/04/2018|Jalan Bekasi timur IV, rt 4/7, cipinang besar utar,Cakung Barat,Cakung,Kota Jakarta Timur,DKI Jakarta,13910|0268602|PCS|18500|15|Y|Koperasi Kanitra|||
01|A28574/web/bln/tgl|000624/omm/04/2018|NO-PO-001222|06/04/2018|Jalan Bekasi timur IV, rt 4/7, cipinang besar utar,Cakung Barat,Cakung,Kota Jakarta Timur,DKI Jakarta,13910|0337730|CTN|140500|2|Y|Koperasi Kanitra|||
01|A28574/web/bln/tgl|000624/omm/04/2018|NO-PO-001222|06/04/2018|Jalan Bekasi timur IV, rt 4/7, cipinang besar utar,Cakung Barat,Cakung,Kota Jakarta Timur,DKI Jakarta,13910|0337740|CTN|140500|2|Y|Koperasi Kanitra|||
01|A28574/web/bln/tgl|000624/omm/04/2018|NO-PO-001222|06/04/2018|Jalan Bekasi timur IV, rt 4/7, cipinang besar utar,Cakung Barat,Cakung,Kota Jakarta Timur,DKI Jakarta,13910|0337750|CTN|140500|2|Y|Koperasi Kanitra|||
01|A28574/web/bln/tgl|000624/omm/04/2018|NO-PO-001222|06/04/2018|Jalan Bekasi timur IV, rt 4/7, cipinang besar utar,Cakung Barat,Cakung,Kota Jakarta Timur,DKI Jakarta,13910|0337770|CTN|140500|3|Y|Koperasi Kanitra|||
01|A28574/web/bln/tgl|000624/omm/04/2018|NO-PO-001222|06/04/2018|Jalan Bekasi timur IV, rt 4/7, cipinang besar utar,Cakung Barat,Cakung,Kota Jakarta Timur,DKI Jakarta,13910|0337780|CTN|140500|3|Y|Koperasi Kanitra|||
