Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Email|No Hp|Nama WP|NPWP|Alamat WP
01|280676/web/bln/tgl|001400/odr/06/2018|NO-PO-002106|11/06/2018|JL.PISANGAN TIMUR KOMP.PASAR INDUK BERAS CIPINANG,JAKARTA TIMUR,Pisangan Timur,Pulo Gadung,Kota Jakarta Timur,DKI Jakarta,13230|0015452|PCS|2200|6|Y|PGA INDOGROSIR CPG||021-4706455|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL. ANCOL BARAT I NO. 9-10, ANCOL, PADEMANGAN, JAKARTA UTARA, DKI  JAKARTA - 14430
01|280676/web/bln/tgl|001400/odr/06/2018|NO-PO-002106|11/06/2018|JL.PISANGAN TIMUR KOMP.PASAR INDUK BERAS CIPINANG,JAKARTA TIMUR,Pisangan Timur,Pulo Gadung,Kota Jakarta Timur,DKI Jakarta,13230|0227781|PCS|15500|3|Y|PGA INDOGROSIR CPG||021-4706455|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL. ANCOL BARAT I NO. 9-10, ANCOL, PADEMANGAN, JAKARTA UTARA, DKI  JAKARTA - 14430
01|280676/web/bln/tgl|001400/odr/06/2018|NO-PO-002106|11/06/2018|JL.PISANGAN TIMUR KOMP.PASAR INDUK BERAS CIPINANG,JAKARTA TIMUR,Pisangan Timur,Pulo Gadung,Kota Jakarta Timur,DKI Jakarta,13230|1189562|PCS|7500|3|Y|PGA INDOGROSIR CPG||021-4706455|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL. ANCOL BARAT I NO. 9-10, ANCOL, PADEMANGAN, JAKARTA UTARA, DKI  JAKARTA - 14430
01|280676/web/bln/tgl|001400/odr/06/2018|NO-PO-002106|11/06/2018|JL.PISANGAN TIMUR KOMP.PASAR INDUK BERAS CIPINANG,JAKARTA TIMUR,Pisangan Timur,Pulo Gadung,Kota Jakarta Timur,DKI Jakarta,13230|1264101|PCS|145900|3|Y|PGA INDOGROSIR CPG||021-4706455|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL. ANCOL BARAT I NO. 9-10, ANCOL, PADEMANGAN, JAKARTA UTARA, DKI  JAKARTA - 14430
01|280676/web/bln/tgl|001400/odr/06/2018|NO-PO-002106|11/06/2018|JL.PISANGAN TIMUR KOMP.PASAR INDUK BERAS CIPINANG,JAKARTA TIMUR,Pisangan Timur,Pulo Gadung,Kota Jakarta Timur,DKI Jakarta,13230|1264211|PCS|318500|3|Y|PGA INDOGROSIR CPG||021-4706455|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL. ANCOL BARAT I NO. 9-10, ANCOL, PADEMANGAN, JAKARTA UTARA, DKI  JAKARTA - 14430
01|280676/web/bln/tgl|001400/odr/06/2018|NO-PO-002106|11/06/2018|JL.PISANGAN TIMUR KOMP.PASAR INDUK BERAS CIPINANG,JAKARTA TIMUR,Pisangan Timur,Pulo Gadung,Kota Jakarta Timur,DKI Jakarta,13230|1301630|CTN|221000|1|Y|PGA INDOGROSIR CPG||021-4706455|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL. ANCOL BARAT I NO. 9-10, ANCOL, PADEMANGAN, JAKARTA UTARA, DKI  JAKARTA - 14430
01|280676/web/bln/tgl|001400/odr/06/2018|NO-PO-002106|11/06/2018|JL.PISANGAN TIMUR KOMP.PASAR INDUK BERAS CIPINANG,JAKARTA TIMUR,Pisangan Timur,Pulo Gadung,Kota Jakarta Timur,DKI Jakarta,13230|1325973|BOX|16200|3|Y|PGA INDOGROSIR CPG||021-4706455|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL. ANCOL BARAT I NO. 9-10, ANCOL, PADEMANGAN, JAKARTA UTARA, DKI  JAKARTA - 14430
01|280676/web/bln/tgl|001400/odr/06/2018|NO-PO-002106|11/06/2018|JL.PISANGAN TIMUR KOMP.PASAR INDUK BERAS CIPINANG,JAKARTA TIMUR,Pisangan Timur,Pulo Gadung,Kota Jakarta Timur,DKI Jakarta,13230|1327591|PCS|99850|1|Y|PGA INDOGROSIR CPG||021-4706455|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL. ANCOL BARAT I NO. 9-10, ANCOL, PADEMANGAN, JAKARTA UTARA, DKI  JAKARTA - 14430
01|280676/web/bln/tgl|001400/odr/06/2018|NO-PO-002106|11/06/2018|JL.PISANGAN TIMUR KOMP.PASAR INDUK BERAS CIPINANG,JAKARTA TIMUR,Pisangan Timur,Pulo Gadung,Kota Jakarta Timur,DKI Jakarta,13230|1327601|PCS|99850|1|Y|PGA INDOGROSIR CPG||021-4706455|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL. ANCOL BARAT I NO. 9-10, ANCOL, PADEMANGAN, JAKARTA UTARA, DKI  JAKARTA - 14430
01|280676/web/bln/tgl|001400/odr/06/2018|NO-PO-002106|11/06/2018|JL.PISANGAN TIMUR KOMP.PASAR INDUK BERAS CIPINANG,JAKARTA TIMUR,Pisangan Timur,Pulo Gadung,Kota Jakarta Timur,DKI Jakarta,13230|1327611|PCS|99850|1|Y|PGA INDOGROSIR CPG||021-4706455|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL. ANCOL BARAT I NO. 9-10, ANCOL, PADEMANGAN, JAKARTA UTARA, DKI  JAKARTA - 14430
01|280676/web/bln/tgl|001400/odr/06/2018|NO-PO-002106|11/06/2018|JL.PISANGAN TIMUR KOMP.PASAR INDUK BERAS CIPINANG,JAKARTA TIMUR,Pisangan Timur,Pulo Gadung,Kota Jakarta Timur,DKI Jakarta,13230|1366622|PCS|9100|5|Y|PGA INDOGROSIR CPG||021-4706455|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL. ANCOL BARAT I NO. 9-10, ANCOL, PADEMANGAN, JAKARTA UTARA, DKI  JAKARTA - 14430
