Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Nama WP|NPWP|Alamat WP
22|280676/web/bln/tgl|000411/odr/03/2018|NO-PO-000979|16/03/2018|Jl. Kaligawe KM.5,1 No.38, Terboyo Wetan, Genuk, Kota Semarang, Jawa Tengah 50112, Kemayoran,Terboyo Wetan,Genuk,Kota Semarang,Jawa Tengah,50112|0000233|BOX|48000|2|Y|PGA INDOGROSIR SMG|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL. ANCOL BARAT I NO. 9-10, ANCOL. PADEMANGAN, JAKARTA UTARA, DKI JAKARTA - 14430
22|280676/web/bln/tgl|000411/odr/03/2018|NO-PO-000979|16/03/2018|Jl. Kaligawe KM.5,1 No.38, Terboyo Wetan, Genuk, Kota Semarang, Jawa Tengah 50112, Kemayoran,Terboyo Wetan,Genuk,Kota Semarang,Jawa Tengah,50112|0333301|PCS|23600|1|Y|PGA INDOGROSIR SMG|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL. ANCOL BARAT I NO. 9-10, ANCOL. PADEMANGAN, JAKARTA UTARA, DKI JAKARTA - 14430
22|280676/web/bln/tgl|000411/odr/03/2018|NO-PO-000979|16/03/2018|Jl. Kaligawe KM.5,1 No.38, Terboyo Wetan, Genuk, Kota Semarang, Jawa Tengah 50112, Kemayoran,Terboyo Wetan,Genuk,Kota Semarang,Jawa Tengah,50112|0462592|PCS|12500|5|Y|PGA INDOGROSIR SMG|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL. ANCOL BARAT I NO. 9-10, ANCOL. PADEMANGAN, JAKARTA UTARA, DKI JAKARTA - 14430
22|280676/web/bln/tgl|000411/odr/03/2018|NO-PO-000979|16/03/2018|Jl. Kaligawe KM.5,1 No.38, Terboyo Wetan, Genuk, Kota Semarang, Jawa Tengah 50112, Kemayoran,Terboyo Wetan,Genuk,Kota Semarang,Jawa Tengah,50112|0758991|PCS|7000|3|Y|PGA INDOGROSIR SMG|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL. ANCOL BARAT I NO. 9-10, ANCOL. PADEMANGAN, JAKARTA UTARA, DKI JAKARTA - 14430
22|280676/web/bln/tgl|000411/odr/03/2018|NO-PO-000979|16/03/2018|Jl. Kaligawe KM.5,1 No.38, Terboyo Wetan, Genuk, Kota Semarang, Jawa Tengah 50112, Kemayoran,Terboyo Wetan,Genuk,Kota Semarang,Jawa Tengah,50112|1116130|CTN|28700|1|Y|PGA INDOGROSIR SMG|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL. ANCOL BARAT I NO. 9-10, ANCOL. PADEMANGAN, JAKARTA UTARA, DKI JAKARTA - 14430
22|280676/web/bln/tgl|000411/odr/03/2018|NO-PO-000979|16/03/2018|Jl. Kaligawe KM.5,1 No.38, Terboyo Wetan, Genuk, Kota Semarang, Jawa Tengah 50112, Kemayoran,Terboyo Wetan,Genuk,Kota Semarang,Jawa Tengah,50112|1126923|PCK|23800|1|Y|PGA INDOGROSIR SMG|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL. ANCOL BARAT I NO. 9-10, ANCOL. PADEMANGAN, JAKARTA UTARA, DKI JAKARTA - 14430
22|280676/web/bln/tgl|000411/odr/03/2018|NO-PO-000979|16/03/2018|Jl. Kaligawe KM.5,1 No.38, Terboyo Wetan, Genuk, Kota Semarang, Jawa Tengah 50112, Kemayoran,Terboyo Wetan,Genuk,Kota Semarang,Jawa Tengah,50112|1301153|PCK|155900|1|Y|PGA INDOGROSIR SMG|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL. ANCOL BARAT I NO. 9-10, ANCOL. PADEMANGAN, JAKARTA UTARA, DKI JAKARTA - 14430
22|280676/web/bln/tgl|000411/odr/03/2018|NO-PO-000979|16/03/2018|Jl. Kaligawe KM.5,1 No.38, Terboyo Wetan, Genuk, Kota Semarang, Jawa Tengah 50112, Kemayoran,Terboyo Wetan,Genuk,Kota Semarang,Jawa Tengah,50112|1325973|BOX|16800|1|Y|PGA INDOGROSIR SMG|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL. ANCOL BARAT I NO. 9-10, ANCOL. PADEMANGAN, JAKARTA UTARA, DKI JAKARTA - 14430
22|280676/web/bln/tgl|000411/odr/03/2018|NO-PO-000979|16/03/2018|Jl. Kaligawe KM.5,1 No.38, Terboyo Wetan, Genuk, Kota Semarang, Jawa Tengah 50112, Kemayoran,Terboyo Wetan,Genuk,Kota Semarang,Jawa Tengah,50112|1378210|CTN|344400|1|Y|PGA INDOGROSIR SMG|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL. ANCOL BARAT I NO. 9-10, ANCOL. PADEMANGAN, JAKARTA UTARA, DKI JAKARTA - 14430
22|280676/web/bln/tgl|000411/odr/03/2018|NO-PO-000979|16/03/2018|Jl. Kaligawe KM.5,1 No.38, Terboyo Wetan, Genuk, Kota Semarang, Jawa Tengah 50112, Kemayoran,Terboyo Wetan,Genuk,Kota Semarang,Jawa Tengah,50112|1550282|PCS|2300|25|Y|PGA INDOGROSIR SMG|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL. ANCOL BARAT I NO. 9-10, ANCOL. PADEMANGAN, JAKARTA UTARA, DKI JAKARTA - 14430
