Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Nama WP|NPWP|Alamat WP
17|280676/web/bln/tgl|000209/odr/02/2018|NO-PO-000738|19/02/2018|Jl. Pangeran Ayin RT 05 RW 03,Sukamaju,Sako,Kota Palembang,Sumatera Selatan,30962|0000231|BH|2500|25|Y|PGA INDOGROSIR PLG|PT. INTI CAKRAWALA CITRA|017812140046000|Jl ancol barat 1 no 9 - 10 , ancol pademangan jakarta utara dki - jakarta 14430
17|280676/web/bln/tgl|000209/odr/02/2018|NO-PO-000738|19/02/2018|Jl. Pangeran Ayin RT 05 RW 03,Sukamaju,Sako,Kota Palembang,Sumatera Selatan,30962|0014861|BH|16200|2|Y|PGA INDOGROSIR PLG|PT. INTI CAKRAWALA CITRA|017812140046000|Jl ancol barat 1 no 9 - 10 , ancol pademangan jakarta utara dki - jakarta 14430
17|280676/web/bln/tgl|000209/odr/02/2018|NO-PO-000738|19/02/2018|Jl. Pangeran Ayin RT 05 RW 03,Sukamaju,Sako,Kota Palembang,Sumatera Selatan,30962|0014911|PCS|15200|10|Y|PGA INDOGROSIR PLG|PT. INTI CAKRAWALA CITRA|017812140046000|Jl ancol barat 1 no 9 - 10 , ancol pademangan jakarta utara dki - jakarta 14430
17|280676/web/bln/tgl|000209/odr/02/2018|NO-PO-000738|19/02/2018|Jl. Pangeran Ayin RT 05 RW 03,Sukamaju,Sako,Kota Palembang,Sumatera Selatan,30962|0111261|BH|3100|36|Y|PGA INDOGROSIR PLG|PT. INTI CAKRAWALA CITRA|017812140046000|Jl ancol barat 1 no 9 - 10 , ancol pademangan jakarta utara dki - jakarta 14430
17|280676/web/bln/tgl|000209/odr/02/2018|NO-PO-000738|19/02/2018|Jl. Pangeran Ayin RT 05 RW 03,Sukamaju,Sako,Kota Palembang,Sumatera Selatan,30962|1043431|PCS|5900|5|Y|PGA INDOGROSIR PLG|PT. INTI CAKRAWALA CITRA|017812140046000|Jl ancol barat 1 no 9 - 10 , ancol pademangan jakarta utara dki - jakarta 14430
17|280676/web/bln/tgl|000209/odr/02/2018|NO-PO-000738|19/02/2018|Jl. Pangeran Ayin RT 05 RW 03,Sukamaju,Sako,Kota Palembang,Sumatera Selatan,30962|1189561|PCS|7650|1|Y|PGA INDOGROSIR PLG|PT. INTI CAKRAWALA CITRA|017812140046000|Jl ancol barat 1 no 9 - 10 , ancol pademangan jakarta utara dki - jakarta 14430
17|280676/web/bln/tgl|000209/odr/02/2018|NO-PO-000738|19/02/2018|Jl. Pangeran Ayin RT 05 RW 03,Sukamaju,Sako,Kota Palembang,Sumatera Selatan,30962|1189611|PCS|7000|2|Y|PGA INDOGROSIR PLG|PT. INTI CAKRAWALA CITRA|017812140046000|Jl ancol barat 1 no 9 - 10 , ancol pademangan jakarta utara dki - jakarta 14430
17|280676/web/bln/tgl|000209/odr/02/2018|NO-PO-000738|19/02/2018|Jl. Pangeran Ayin RT 05 RW 03,Sukamaju,Sako,Kota Palembang,Sumatera Selatan,30962|1264100|PCS|141500|3|Y|PGA INDOGROSIR PLG|PT. INTI CAKRAWALA CITRA|017812140046000|Jl ancol barat 1 no 9 - 10 , ancol pademangan jakarta utara dki - jakarta 14430
17|280676/web/bln/tgl|000209/odr/02/2018|NO-PO-000738|19/02/2018|Jl. Pangeran Ayin RT 05 RW 03,Sukamaju,Sako,Kota Palembang,Sumatera Selatan,30962|1264180|PCS|302800|1|Y|PGA INDOGROSIR PLG|PT. INTI CAKRAWALA CITRA|017812140046000|Jl ancol barat 1 no 9 - 10 , ancol pademangan jakarta utara dki - jakarta 14430
17|280676/web/bln/tgl|000209/odr/02/2018|NO-PO-000738|19/02/2018|Jl. Pangeran Ayin RT 05 RW 03,Sukamaju,Sako,Kota Palembang,Sumatera Selatan,30962|1310830|PCS|14500|6|Y|PGA INDOGROSIR PLG|PT. INTI CAKRAWALA CITRA|017812140046000|Jl ancol barat 1 no 9 - 10 , ancol pademangan jakarta utara dki - jakarta 14430
