Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Nama WP|NPWP|Alamat WP
06|299992/web/bln/tgl|000607/cor/04/2018|PO-1782/IV/2018|05/04/2018|Jl. Ring Road Bar. No.99, Trihanggo, Gamping, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55592,Trihanggo,Gamping,Kab. Sleman,DI Yogyakarta,55291|0000231|BH|2900|40|Y|PT INDOROTI PRIMA CEMERLANG (YOG)|||
06|299992/web/bln/tgl|000607/cor/04/2018|PO-1782/IV/2018|05/04/2018|Jl. Ring Road Bar. No.99, Trihanggo, Gamping, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55592,Trihanggo,Gamping,Kab. Sleman,DI Yogyakarta,55291|0000852|HGR|10100|2|Y|PT INDOROTI PRIMA CEMERLANG (YOG)|||
06|299992/web/bln/tgl|000607/cor/04/2018|PO-1782/IV/2018|05/04/2018|Jl. Ring Road Bar. No.99, Trihanggo, Gamping, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55592,Trihanggo,Gamping,Kab. Sleman,DI Yogyakarta,55291|0015311|PCS|175000|1|Y|PT INDOROTI PRIMA CEMERLANG (YOG)|||
06|299992/web/bln/tgl|000607/cor/04/2018|PO-1782/IV/2018|05/04/2018|Jl. Ring Road Bar. No.99, Trihanggo, Gamping, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55592,Trihanggo,Gamping,Kab. Sleman,DI Yogyakarta,55291|0058851|PCS|33000|1|Y|PT INDOROTI PRIMA CEMERLANG (YOG)|||
06|299992/web/bln/tgl|000607/cor/04/2018|PO-1782/IV/2018|05/04/2018|Jl. Ring Road Bar. No.99, Trihanggo, Gamping, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55592,Trihanggo,Gamping,Kab. Sleman,DI Yogyakarta,55291|0121981|PCS|4400|30|Y|PT INDOROTI PRIMA CEMERLANG (YOG)|||
06|299992/web/bln/tgl|000607/cor/04/2018|PO-1782/IV/2018|05/04/2018|Jl. Ring Road Bar. No.99, Trihanggo, Gamping, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55592,Trihanggo,Gamping,Kab. Sleman,DI Yogyakarta,55291|0462571|PCS|260000|1|Y|PT INDOROTI PRIMA CEMERLANG (YOG)|||
06|299992/web/bln/tgl|000607/cor/04/2018|PO-1782/IV/2018|05/04/2018|Jl. Ring Road Bar. No.99, Trihanggo, Gamping, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55592,Trihanggo,Gamping,Kab. Sleman,DI Yogyakarta,55291|0862901|PCS|164500|10|Y|PT INDOROTI PRIMA CEMERLANG (YOG)|||
06|299992/web/bln/tgl|000607/cor/04/2018|PO-1782/IV/2018|05/04/2018|Jl. Ring Road Bar. No.99, Trihanggo, Gamping, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55592,Trihanggo,Gamping,Kab. Sleman,DI Yogyakarta,55291|0898161|PCS|6200|5|Y|PT INDOROTI PRIMA CEMERLANG (YOG)|||
06|299992/web/bln/tgl|000607/cor/04/2018|PO-1782/IV/2018|05/04/2018|Jl. Ring Road Bar. No.99, Trihanggo, Gamping, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55592,Trihanggo,Gamping,Kab. Sleman,DI Yogyakarta,55291|1093391|PCS|385000|2|Y|PT INDOROTI PRIMA CEMERLANG (YOG)|||
06|299992/web/bln/tgl|000607/cor/04/2018|PO-1782/IV/2018|05/04/2018|Jl. Ring Road Bar. No.99, Trihanggo, Gamping, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55592,Trihanggo,Gamping,Kab. Sleman,DI Yogyakarta,55291|1189211|PCS|6800|2|Y|PT INDOROTI PRIMA CEMERLANG (YOG)|||
06|299992/web/bln/tgl|000607/cor/04/2018|PO-1782/IV/2018|05/04/2018|Jl. Ring Road Bar. No.99, Trihanggo, Gamping, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55592,Trihanggo,Gamping,Kab. Sleman,DI Yogyakarta,55291|1291621|PCS|45000|3|Y|PT INDOROTI PRIMA CEMERLANG (YOG)|||
06|299992/web/bln/tgl|000607/cor/04/2018|PO-1782/IV/2018|05/04/2018|Jl. Ring Road Bar. No.99, Trihanggo, Gamping, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55592,Trihanggo,Gamping,Kab. Sleman,DI Yogyakarta,55291|1327011|PCS|17600|2|Y|PT INDOROTI PRIMA CEMERLANG (YOG)|||
06|299992/web/bln/tgl|000607/cor/04/2018|PO-1782/IV/2018|05/04/2018|Jl. Ring Road Bar. No.99, Trihanggo, Gamping, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55592,Trihanggo,Gamping,Kab. Sleman,DI Yogyakarta,55291|1405021|PCS|2950|2|Y|PT INDOROTI PRIMA CEMERLANG (YOG)|||
