Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Email|No Hp|Nama WP|NPWP|Alamat WP
27|130104/web/bln/tgl|001684/cor/07/2018|PO-2205/VII/2018|09/07/2018|JL. A. YANI KM 12.2 KEL.GAMBUT KEC.GAMBUT KAB.BANJAR,Gambut,Gambut,Kab. Banjar,Kalimantan Selatan,70652|0000231|BH|2700|7|Y|IDM BMS||05116746181|||
27|130104/web/bln/tgl|001684/cor/07/2018|PO-2205/VII/2018|09/07/2018|JL. A. YANI KM 12.2 KEL.GAMBUT KEC.GAMBUT KAB.BANJAR,Gambut,Gambut,Kab. Banjar,Kalimantan Selatan,70652|0000561|PCS|7750|1|Y|IDM BMS||05116746181|||
27|130104/web/bln/tgl|001684/cor/07/2018|PO-2205/VII/2018|09/07/2018|JL. A. YANI KM 12.2 KEL.GAMBUT KEC.GAMBUT KAB.BANJAR,Gambut,Gambut,Kab. Banjar,Kalimantan Selatan,70652|0014911|PCS|17900|2|Y|IDM BMS||05116746181|||
27|130104/web/bln/tgl|001684/cor/07/2018|PO-2205/VII/2018|09/07/2018|JL. A. YANI KM 12.2 KEL.GAMBUT KEC.GAMBUT KAB.BANJAR,Gambut,Gambut,Kab. Banjar,Kalimantan Selatan,70652|0048711|PCS|7000|4|Y|IDM BMS||05116746181|||
27|130104/web/bln/tgl|001684/cor/07/2018|PO-2205/VII/2018|09/07/2018|JL. A. YANI KM 12.2 KEL.GAMBUT KEC.GAMBUT KAB.BANJAR,Gambut,Gambut,Kab. Banjar,Kalimantan Selatan,70652|0191161|BH|6700|1|Y|IDM BMS||05116746181|||
27|130104/web/bln/tgl|001684/cor/07/2018|PO-2205/VII/2018|09/07/2018|JL. A. YANI KM 12.2 KEL.GAMBUT KEC.GAMBUT KAB.BANJAR,Gambut,Gambut,Kab. Banjar,Kalimantan Selatan,70652|0223311|BH|4300|24|Y|IDM BMS||05116746181|||
27|130104/web/bln/tgl|001684/cor/07/2018|PO-2205/VII/2018|09/07/2018|JL. A. YANI KM 12.2 KEL.GAMBUT KEC.GAMBUT KAB.BANJAR,Gambut,Gambut,Kab. Banjar,Kalimantan Selatan,70652|0452031|PCS|10650|14|Y|IDM BMS||05116746181|||
27|130104/web/bln/tgl|001684/cor/07/2018|PO-2205/VII/2018|09/07/2018|JL. A. YANI KM 12.2 KEL.GAMBUT KEC.GAMBUT KAB.BANJAR,Gambut,Gambut,Kab. Banjar,Kalimantan Selatan,70652|0879271|PCS|2000|1|Y|IDM BMS||05116746181|||
27|130104/web/bln/tgl|001684/cor/07/2018|PO-2205/VII/2018|09/07/2018|JL. A. YANI KM 12.2 KEL.GAMBUT KEC.GAMBUT KAB.BANJAR,Gambut,Gambut,Kab. Banjar,Kalimantan Selatan,70652|1043431|PCS|4750|12|Y|IDM BMS||05116746181|||
27|130104/web/bln/tgl|001684/cor/07/2018|PO-2205/VII/2018|09/07/2018|JL. A. YANI KM 12.2 KEL.GAMBUT KEC.GAMBUT KAB.BANJAR,Gambut,Gambut,Kab. Banjar,Kalimantan Selatan,70652|1102211|PCS|12900|1|Y|IDM BMS||05116746181|||
