Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman
22|100021/web/bln/tgl|000081/cor/01/2018|PO-1427/I/2018|24/01/2018|JL. TUGU INDUSTRI 1 KAV 2-4 KITW, RANDU GARUT, TUGU, SEMARANG,Randu Garut,Tugu,Kota Semarang,Jawa Tengah,50181|0000231|BH|2400|76|Y
22|100021/web/bln/tgl|000081/cor/01/2018|PO-1427/I/2018|24/01/2018|JL. TUGU INDUSTRI 1 KAV 2-4 KITW, RANDU GARUT, TUGU, SEMARANG,Randu Garut,Tugu,Kota Semarang,Jawa Tengah,50181|0191161|BH|6950|2|Y
22|100021/web/bln/tgl|000081/cor/01/2018|PO-1427/I/2018|24/01/2018|JL. TUGU INDUSTRI 1 KAV 2-4 KITW, RANDU GARUT, TUGU, SEMARANG,Randu Garut,Tugu,Kota Semarang,Jawa Tengah,50181|0307841|PCS|7200|3|Y
22|100021/web/bln/tgl|000081/cor/01/2018|PO-1427/I/2018|24/01/2018|JL. TUGU INDUSTRI 1 KAV 2-4 KITW, RANDU GARUT, TUGU, SEMARANG,Randu Garut,Tugu,Kota Semarang,Jawa Tengah,50181|0452031|PCS|9850|1|Y
22|100021/web/bln/tgl|000081/cor/01/2018|PO-1427/I/2018|24/01/2018|JL. TUGU INDUSTRI 1 KAV 2-4 KITW, RANDU GARUT, TUGU, SEMARANG,Randu Garut,Tugu,Kota Semarang,Jawa Tengah,50181|1349401|ROL|9850|38|Y
