Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman
18|778789/web/bln/tgl|000074/odr/01/2018|NO-PO-000000|23/01/2018|Jl. Terusan Angkasa B-2 Kav No. 1, Kemayoran,Kemayoran,Kemayoran,Kota Jakarta Pusat,DKI Jakarta,10620|1031492|PCS|7000|1440|Y
18|778789/web/bln/tgl|000074/odr/01/2018|NO-PO-000000|23/01/2018|Jl. Terusan Angkasa B-2 Kav No. 1, Kemayoran,Kemayoran,Kemayoran,Kota Jakarta Pusat,DKI Jakarta,10620|1163851|ROL|10500|300|Y
18|778789/web/bln/tgl|000074/odr/01/2018|NO-PO-000000|23/01/2018|Jl. Terusan Angkasa B-2 Kav No. 1, Kemayoran,Kemayoran,Kemayoran,Kota Jakarta Pusat,DKI Jakarta,10620|1310831|PCS|14500|100|Y
18|778789/web/bln/tgl|000074/odr/01/2018|NO-PO-000000|23/01/2018|Jl. Terusan Angkasa B-2 Kav No. 1, Kemayoran,Kemayoran,Kemayoran,Kota Jakarta Pusat,DKI Jakarta,10620|1402211|PCS|14900|45|Y
