Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Nama WP|NPWP|Alamat WP
01|183985/web/bln/tgl|000746/omm/04/2018|NO-PO-001055|18/04/2018|Jl. Raya Bekasi km 21-22 Pulo Gadung,Pulo Gadung,Pulo Gadung,Kota Jakarta Timur,DKI Jakarta,13260|0003253|BOX|152400|1|Y|Koperasi KRM|||
01|183985/web/bln/tgl|000746/omm/04/2018|NO-PO-001055|18/04/2018|Jl. Raya Bekasi km 21-22 Pulo Gadung,Pulo Gadung,Pulo Gadung,Kota Jakarta Timur,DKI Jakarta,13260|0003770|CTN|88500|5|Y|Koperasi KRM|||
01|183985/web/bln/tgl|000746/omm/04/2018|NO-PO-001055|18/04/2018|Jl. Raya Bekasi km 21-22 Pulo Gadung,Pulo Gadung,Pulo Gadung,Kota Jakarta Timur,DKI Jakarta,13260|0004400|CTN|256800|1|Y|Koperasi KRM|||
01|183985/web/bln/tgl|000746/omm/04/2018|NO-PO-001055|18/04/2018|Jl. Raya Bekasi km 21-22 Pulo Gadung,Pulo Gadung,Pulo Gadung,Kota Jakarta Timur,DKI Jakarta,13260|0012010|CTN|624000|1|Y|Koperasi KRM|||
01|183985/web/bln/tgl|000746/omm/04/2018|NO-PO-001055|18/04/2018|Jl. Raya Bekasi km 21-22 Pulo Gadung,Pulo Gadung,Pulo Gadung,Kota Jakarta Timur,DKI Jakarta,13260|0029862|PCS|22800|3|Y|Koperasi KRM|||
01|183985/web/bln/tgl|000746/omm/04/2018|NO-PO-001055|18/04/2018|Jl. Raya Bekasi km 21-22 Pulo Gadung,Pulo Gadung,Pulo Gadung,Kota Jakarta Timur,DKI Jakarta,13260|0030600|CTN|140400|3|Y|Koperasi KRM|||
01|183985/web/bln/tgl|000746/omm/04/2018|NO-PO-001055|18/04/2018|Jl. Raya Bekasi km 21-22 Pulo Gadung,Pulo Gadung,Pulo Gadung,Kota Jakarta Timur,DKI Jakarta,13260|0030610|CTN|140400|2|Y|Koperasi KRM|||
01|183985/web/bln/tgl|000746/omm/04/2018|NO-PO-001055|18/04/2018|Jl. Raya Bekasi km 21-22 Pulo Gadung,Pulo Gadung,Pulo Gadung,Kota Jakarta Timur,DKI Jakarta,13260|0030680|CTN|213600|5|Y|Koperasi KRM|||
01|183985/web/bln/tgl|000746/omm/04/2018|NO-PO-001055|18/04/2018|Jl. Raya Bekasi km 21-22 Pulo Gadung,Pulo Gadung,Pulo Gadung,Kota Jakarta Timur,DKI Jakarta,13260|0032130|CTN|199900|1|Y|Koperasi KRM|||
01|183985/web/bln/tgl|000746/omm/04/2018|NO-PO-001055|18/04/2018|Jl. Raya Bekasi km 21-22 Pulo Gadung,Pulo Gadung,Pulo Gadung,Kota Jakarta Timur,DKI Jakarta,13260|0033580|CTN|213600|2|Y|Koperasi KRM|||
