Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman
04|778789/web/bln/tgl|000075/odr/01/2018|NO-PO-000563|23/01/2018|JL.A.YANI NO.806,Cicaheum,Kiaracondong,Kota Bandung,Jawa Barat,40282|1031492|PCS|7000|1440|Y
04|778789/web/bln/tgl|000075/odr/01/2018|NO-PO-000563|23/01/2018|JL.A.YANI NO.806,Cicaheum,Kiaracondong,Kota Bandung,Jawa Barat,40282|1163851|ROL|10500|300|Y
04|778789/web/bln/tgl|000075/odr/01/2018|NO-PO-000563|23/01/2018|JL.A.YANI NO.806,Cicaheum,Kiaracondong,Kota Bandung,Jawa Barat,40282|1310831|PCS|14500|100|Y
04|778789/web/bln/tgl|000075/odr/01/2018|NO-PO-000563|23/01/2018|JL.A.YANI NO.806,Cicaheum,Kiaracondong,Kota Bandung,Jawa Barat,40282|1402211|PCS|14500|45|Y
