Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Email|No Hp|Nama WP|NPWP|Alamat WP
15|427759/web/bln/tgl|002038/cor/08/2018|POHINOMOTORSSALESINDONESIAUNTUKMEDAN|09/08/2018|Jl. Raya Medan Tanjung Morawa Km. 24 Desa Perdamean, dusun II,Perdamean (Perdamaian),Tanjung Morawa,Kab. Deli Serdang,Sumatera Utara,20362|0000231|BH|2800|10|Y|PT.HINO MOTORS SALES INDONESIA||081315947472|||
15|427759/web/bln/tgl|002038/cor/08/2018|POHINOMOTORSSALESINDONESIAUNTUKMEDAN|09/08/2018|Jl. Raya Medan Tanjung Morawa Km. 24 Desa Perdamean, dusun II,Perdamean (Perdamaian),Tanjung Morawa,Kab. Deli Serdang,Sumatera Utara,20362|0011551|PCS|15250|48|Y|PT.HINO MOTORS SALES INDONESIA||081315947472|||
15|427759/web/bln/tgl|002038/cor/08/2018|POHINOMOTORSSALESINDONESIAUNTUKMEDAN|09/08/2018|Jl. Raya Medan Tanjung Morawa Km. 24 Desa Perdamean, dusun II,Perdamean (Perdamaian),Tanjung Morawa,Kab. Deli Serdang,Sumatera Utara,20362|0062721|PCS|15250|36|Y|PT.HINO MOTORS SALES INDONESIA||081315947472|||
15|427759/web/bln/tgl|002038/cor/08/2018|POHINOMOTORSSALESINDONESIAUNTUKMEDAN|09/08/2018|Jl. Raya Medan Tanjung Morawa Km. 24 Desa Perdamean, dusun II,Perdamean (Perdamaian),Tanjung Morawa,Kab. Deli Serdang,Sumatera Utara,20362|0197741|PCS|9100|8|Y|PT.HINO MOTORS SALES INDONESIA||081315947472|||
15|427759/web/bln/tgl|002038/cor/08/2018|POHINOMOTORSSALESINDONESIAUNTUKMEDAN|09/08/2018|Jl. Raya Medan Tanjung Morawa Km. 24 Desa Perdamean, dusun II,Perdamean (Perdamaian),Tanjung Morawa,Kab. Deli Serdang,Sumatera Utara,20362|0272851|PCS|14300|4|Y|PT.HINO MOTORS SALES INDONESIA||081315947472|||
15|427759/web/bln/tgl|002038/cor/08/2018|POHINOMOTORSSALESINDONESIAUNTUKMEDAN|09/08/2018|Jl. Raya Medan Tanjung Morawa Km. 24 Desa Perdamean, dusun II,Perdamean (Perdamaian),Tanjung Morawa,Kab. Deli Serdang,Sumatera Utara,20362|0351591|PCS|14300|6|Y|PT.HINO MOTORS SALES INDONESIA||081315947472|||
15|427759/web/bln/tgl|002038/cor/08/2018|POHINOMOTORSSALESINDONESIAUNTUKMEDAN|09/08/2018|Jl. Raya Medan Tanjung Morawa Km. 24 Desa Perdamean, dusun II,Perdamean (Perdamaian),Tanjung Morawa,Kab. Deli Serdang,Sumatera Utara,20362|0427681|PCS|2500|12|Y|PT.HINO MOTORS SALES INDONESIA||081315947472|||
15|427759/web/bln/tgl|002038/cor/08/2018|POHINOMOTORSSALESINDONESIAUNTUKMEDAN|09/08/2018|Jl. Raya Medan Tanjung Morawa Km. 24 Desa Perdamean, dusun II,Perdamean (Perdamaian),Tanjung Morawa,Kab. Deli Serdang,Sumatera Utara,20362|0452031|PCS|11700|3|Y|PT.HINO MOTORS SALES INDONESIA||081315947472|||
15|427759/web/bln/tgl|002038/cor/08/2018|POHINOMOTORSSALESINDONESIAUNTUKMEDAN|09/08/2018|Jl. Raya Medan Tanjung Morawa Km. 24 Desa Perdamean, dusun II,Perdamean (Perdamaian),Tanjung Morawa,Kab. Deli Serdang,Sumatera Utara,20362|0611411|PCS|5200|13|Y|PT.HINO MOTORS SALES INDONESIA||081315947472|||
15|427759/web/bln/tgl|002038/cor/08/2018|POHINOMOTORSSALESINDONESIAUNTUKMEDAN|09/08/2018|Jl. Raya Medan Tanjung Morawa Km. 24 Desa Perdamean, dusun II,Perdamean (Perdamaian),Tanjung Morawa,Kab. Deli Serdang,Sumatera Utara,20362|0646901|PCS|12500|14|Y|PT.HINO MOTORS SALES INDONESIA||081315947472|||
15|427759/web/bln/tgl|002038/cor/08/2018|POHINOMOTORSSALESINDONESIAUNTUKMEDAN|09/08/2018|Jl. Raya Medan Tanjung Morawa Km. 24 Desa Perdamean, dusun II,Perdamean (Perdamaian),Tanjung Morawa,Kab. Deli Serdang,Sumatera Utara,20362|0887131|PCS|5800|5|Y|PT.HINO MOTORS SALES INDONESIA||081315947472|||
15|427759/web/bln/tgl|002038/cor/08/2018|POHINOMOTORSSALESINDONESIAUNTUKMEDAN|09/08/2018|Jl. Raya Medan Tanjung Morawa Km. 24 Desa Perdamean, dusun II,Perdamean (Perdamaian),Tanjung Morawa,Kab. Deli Serdang,Sumatera Utara,20362|1116131|PCS|2500|3|Y|PT.HINO MOTORS SALES INDONESIA||081315947472|||
15|427759/web/bln/tgl|002038/cor/08/2018|POHINOMOTORSSALESINDONESIAUNTUKMEDAN|09/08/2018|Jl. Raya Medan Tanjung Morawa Km. 24 Desa Perdamean, dusun II,Perdamean (Perdamaian),Tanjung Morawa,Kab. Deli Serdang,Sumatera Utara,20362|1175241|PCS|19500|10|Y|PT.HINO MOTORS SALES INDONESIA||081315947472|||
15|427759/web/bln/tgl|002038/cor/08/2018|POHINOMOTORSSALESINDONESIAUNTUKMEDAN|09/08/2018|Jl. Raya Medan Tanjung Morawa Km. 24 Desa Perdamean, dusun II,Perdamean (Perdamaian),Tanjung Morawa,Kab. Deli Serdang,Sumatera Utara,20362|1189301|PCS|4100|2|Y|PT.HINO MOTORS SALES INDONESIA||081315947472|||
15|427759/web/bln/tgl|002038/cor/08/2018|POHINOMOTORSSALESINDONESIAUNTUKMEDAN|09/08/2018|Jl. Raya Medan Tanjung Morawa Km. 24 Desa Perdamean, dusun II,Perdamean (Perdamaian),Tanjung Morawa,Kab. Deli Serdang,Sumatera Utara,20362|1189511|PCS|15500|2|Y|PT.HINO MOTORS SALES INDONESIA||081315947472|||
15|427759/web/bln/tgl|002038/cor/08/2018|POHINOMOTORSSALESINDONESIAUNTUKMEDAN|09/08/2018|Jl. Raya Medan Tanjung Morawa Km. 24 Desa Perdamean, dusun II,Perdamean (Perdamaian),Tanjung Morawa,Kab. Deli Serdang,Sumatera Utara,20362|1189561|PCS|7950|1|Y|PT.HINO MOTORS SALES INDONESIA||081315947472|||
15|427759/web/bln/tgl|002038/cor/08/2018|POHINOMOTORSSALESINDONESIAUNTUKMEDAN|09/08/2018|Jl. Raya Medan Tanjung Morawa Km. 24 Desa Perdamean, dusun II,Perdamean (Perdamaian),Tanjung Morawa,Kab. Deli Serdang,Sumatera Utara,20362|1189581|PCS|6100|3|Y|PT.HINO MOTORS SALES INDONESIA||081315947472|||
15|427759/web/bln/tgl|002038/cor/08/2018|POHINOMOTORSSALESINDONESIAUNTUKMEDAN|09/08/2018|Jl. Raya Medan Tanjung Morawa Km. 24 Desa Perdamean, dusun II,Perdamean (Perdamaian),Tanjung Morawa,Kab. Deli Serdang,Sumatera Utara,20362|1259420|PCS|42500|1|Y|PT.HINO MOTORS SALES INDONESIA||081315947472|||
15|427759/web/bln/tgl|002038/cor/08/2018|POHINOMOTORSSALESINDONESIAUNTUKMEDAN|09/08/2018|Jl. Raya Medan Tanjung Morawa Km. 24 Desa Perdamean, dusun II,Perdamean (Perdamaian),Tanjung Morawa,Kab. Deli Serdang,Sumatera Utara,20362|1301641|PCS|42500|13|Y|PT.HINO MOTORS SALES INDONESIA||081315947472|||
15|427759/web/bln/tgl|002038/cor/08/2018|POHINOMOTORSSALESINDONESIAUNTUKMEDAN|09/08/2018|Jl. Raya Medan Tanjung Morawa Km. 24 Desa Perdamean, dusun II,Perdamean (Perdamaian),Tanjung Morawa,Kab. Deli Serdang,Sumatera Utara,20362|1327091|PCS|12000|6|Y|PT.HINO MOTORS SALES INDONESIA||081315947472|||
15|427759/web/bln/tgl|002038/cor/08/2018|POHINOMOTORSSALESINDONESIAUNTUKMEDAN|09/08/2018|Jl. Raya Medan Tanjung Morawa Km. 24 Desa Perdamean, dusun II,Perdamean (Perdamaian),Tanjung Morawa,Kab. Deli Serdang,Sumatera Utara,20362|1327161|PCS|5900|2|Y|PT.HINO MOTORS SALES INDONESIA||081315947472|||
15|427759/web/bln/tgl|002038/cor/08/2018|POHINOMOTORSSALESINDONESIAUNTUKMEDAN|09/08/2018|Jl. Raya Medan Tanjung Morawa Km. 24 Desa Perdamean, dusun II,Perdamean (Perdamaian),Tanjung Morawa,Kab. Deli Serdang,Sumatera Utara,20362|1327231|PCS|13300|4|Y|PT.HINO MOTORS SALES INDONESIA||081315947472|||
15|427759/web/bln/tgl|002038/cor/08/2018|POHINOMOTORSSALESINDONESIAUNTUKMEDAN|09/08/2018|Jl. Raya Medan Tanjung Morawa Km. 24 Desa Perdamean, dusun II,Perdamean (Perdamaian),Tanjung Morawa,Kab. Deli Serdang,Sumatera Utara,20362|1349401|ROL|11700|10|Y|PT.HINO MOTORS SALES INDONESIA||081315947472|||
15|427759/web/bln/tgl|002038/cor/08/2018|POHINOMOTORSSALESINDONESIAUNTUKMEDAN|09/08/2018|Jl. Raya Medan Tanjung Morawa Km. 24 Desa Perdamean, dusun II,Perdamean (Perdamaian),Tanjung Morawa,Kab. Deli Serdang,Sumatera Utara,20362|1366621|PCS|9950|2|Y|PT.HINO MOTORS SALES INDONESIA||081315947472|||
15|427759/web/bln/tgl|002038/cor/08/2018|POHINOMOTORSSALESINDONESIAUNTUKMEDAN|09/08/2018|Jl. Raya Medan Tanjung Morawa Km. 24 Desa Perdamean, dusun II,Perdamean (Perdamaian),Tanjung Morawa,Kab. Deli Serdang,Sumatera Utara,20362|1366641|PCS|3900|1|Y|PT.HINO MOTORS SALES INDONESIA||081315947472|||
15|427759/web/bln/tgl|002038/cor/08/2018|POHINOMOTORSSALESINDONESIAUNTUKMEDAN|09/08/2018|Jl. Raya Medan Tanjung Morawa Km. 24 Desa Perdamean, dusun II,Perdamean (Perdamaian),Tanjung Morawa,Kab. Deli Serdang,Sumatera Utara,20362|1381321|PCS|14100|2|Y|PT.HINO MOTORS SALES INDONESIA||081315947472|||
15|427759/web/bln/tgl|002038/cor/08/2018|POHINOMOTORSSALESINDONESIAUNTUKMEDAN|09/08/2018|Jl. Raya Medan Tanjung Morawa Km. 24 Desa Perdamean, dusun II,Perdamean (Perdamaian),Tanjung Morawa,Kab. Deli Serdang,Sumatera Utara,20362|1405171|PCS|8600|2|Y|PT.HINO MOTORS SALES INDONESIA||081315947472|||
15|427759/web/bln/tgl|002038/cor/08/2018|POHINOMOTORSSALESINDONESIAUNTUKMEDAN|09/08/2018|Jl. Raya Medan Tanjung Morawa Km. 24 Desa Perdamean, dusun II,Perdamean (Perdamaian),Tanjung Morawa,Kab. Deli Serdang,Sumatera Utara,20362|1430861|PCS|8600|14|Y|PT.HINO MOTORS SALES INDONESIA||081315947472|||
