Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Nama WP|NPWP|Alamat WP
16|209131/web/bln/tgl|000149/cor/02/2018|PO-1501/II/2018|07/02/2018|KAWASAN INDUSTRI KOTA BUKIT INDAH SEKTOR N BLOK N1 NO.5 DESA DANGDEUR, BUNGURSARI KAB PURWAKARTA.,Bintara,Bekasi Barat,Kota Bekasi,Jawa Barat,17134|0116441|PCS|1500|12|Y|PT INDOROTI PRIMA CEMERLANG|||
16|209131/web/bln/tgl|000149/cor/02/2018|PO-1501/II/2018|07/02/2018|KAWASAN INDUSTRI KOTA BUKIT INDAH SEKTOR N BLOK N1 NO.5 DESA DANGDEUR, BUNGURSARI KAB PURWAKARTA.,Bintara,Bekasi Barat,Kota Bekasi,Jawa Barat,17134|0121981|PCS|4500|40|Y|PT INDOROTI PRIMA CEMERLANG|||
16|209131/web/bln/tgl|000149/cor/02/2018|PO-1501/II/2018|07/02/2018|KAWASAN INDUSTRI KOTA BUKIT INDAH SEKTOR N BLOK N1 NO.5 DESA DANGDEUR, BUNGURSARI KAB PURWAKARTA.,Bintara,Bekasi Barat,Kota Bekasi,Jawa Barat,17134|0274711|PCS|23450|5|Y|PT INDOROTI PRIMA CEMERLANG|||
16|209131/web/bln/tgl|000149/cor/02/2018|PO-1501/II/2018|07/02/2018|KAWASAN INDUSTRI KOTA BUKIT INDAH SEKTOR N BLOK N1 NO.5 DESA DANGDEUR, BUNGURSARI KAB PURWAKARTA.,Bintara,Bekasi Barat,Kota Bekasi,Jawa Barat,17134|0391921|PCS|7065|600|Y|PT INDOROTI PRIMA CEMERLANG|||
16|209131/web/bln/tgl|000149/cor/02/2018|PO-1501/II/2018|07/02/2018|KAWASAN INDUSTRI KOTA BUKIT INDAH SEKTOR N BLOK N1 NO.5 DESA DANGDEUR, BUNGURSARI KAB PURWAKARTA.,Bintara,Bekasi Barat,Kota Bekasi,Jawa Barat,17134|0463811|PCS|15800|10|Y|PT INDOROTI PRIMA CEMERLANG|||
16|209131/web/bln/tgl|000149/cor/02/2018|PO-1501/II/2018|07/02/2018|KAWASAN INDUSTRI KOTA BUKIT INDAH SEKTOR N BLOK N1 NO.5 DESA DANGDEUR, BUNGURSARI KAB PURWAKARTA.,Bintara,Bekasi Barat,Kota Bekasi,Jawa Barat,17134|0814961|DRG|36225|16|Y|PT INDOROTI PRIMA CEMERLANG|||
16|209131/web/bln/tgl|000149/cor/02/2018|PO-1501/II/2018|07/02/2018|KAWASAN INDUSTRI KOTA BUKIT INDAH SEKTOR N BLOK N1 NO.5 DESA DANGDEUR, BUNGURSARI KAB PURWAKARTA.,Bintara,Bekasi Barat,Kota Bekasi,Jawa Barat,17134|1047391|PCS|7000|360|Y|PT INDOROTI PRIMA CEMERLANG|||
16|209131/web/bln/tgl|000149/cor/02/2018|PO-1501/II/2018|07/02/2018|KAWASAN INDUSTRI KOTA BUKIT INDAH SEKTOR N BLOK N1 NO.5 DESA DANGDEUR, BUNGURSARI KAB PURWAKARTA.,Bintara,Bekasi Barat,Kota Bekasi,Jawa Barat,17134|1058711|PCS|8100|5|Y|PT INDOROTI PRIMA CEMERLANG|||
16|209131/web/bln/tgl|000149/cor/02/2018|PO-1501/II/2018|07/02/2018|KAWASAN INDUSTRI KOTA BUKIT INDAH SEKTOR N BLOK N1 NO.5 DESA DANGDEUR, BUNGURSARI KAB PURWAKARTA.,Bintara,Bekasi Barat,Kota Bekasi,Jawa Barat,17134|1058721|PCS|8800|5|Y|PT INDOROTI PRIMA CEMERLANG|||
16|209131/web/bln/tgl|000149/cor/02/2018|PO-1501/II/2018|07/02/2018|KAWASAN INDUSTRI KOTA BUKIT INDAH SEKTOR N BLOK N1 NO.5 DESA DANGDEUR, BUNGURSARI KAB PURWAKARTA.,Bintara,Bekasi Barat,Kota Bekasi,Jawa Barat,17134|1155071|PCS|27500|10|Y|PT INDOROTI PRIMA CEMERLANG|||
16|209131/web/bln/tgl|000149/cor/02/2018|PO-1501/II/2018|07/02/2018|KAWASAN INDUSTRI KOTA BUKIT INDAH SEKTOR N BLOK N1 NO.5 DESA DANGDEUR, BUNGURSARI KAB PURWAKARTA.,Bintara,Bekasi Barat,Kota Bekasi,Jawa Barat,17134|1279861|PCS|9100|10|Y|PT INDOROTI PRIMA CEMERLANG|||
16|209131/web/bln/tgl|000149/cor/02/2018|PO-1501/II/2018|07/02/2018|KAWASAN INDUSTRI KOTA BUKIT INDAH SEKTOR N BLOK N1 NO.5 DESA DANGDEUR, BUNGURSARI KAB PURWAKARTA.,Bintara,Bekasi Barat,Kota Bekasi,Jawa Barat,17134|1279871|PCS|9100|10|Y|PT INDOROTI PRIMA CEMERLANG|||
16|209131/web/bln/tgl|000149/cor/02/2018|PO-1501/II/2018|07/02/2018|KAWASAN INDUSTRI KOTA BUKIT INDAH SEKTOR N BLOK N1 NO.5 DESA DANGDEUR, BUNGURSARI KAB PURWAKARTA.,Bintara,Bekasi Barat,Kota Bekasi,Jawa Barat,17134|1338471|PCS|2104.1666666667|24|Y|PT INDOROTI PRIMA CEMERLANG|||
16|209131/web/bln/tgl|000149/cor/02/2018|PO-1501/II/2018|07/02/2018|KAWASAN INDUSTRI KOTA BUKIT INDAH SEKTOR N BLOK N1 NO.5 DESA DANGDEUR, BUNGURSARI KAB PURWAKARTA.,Bintara,Bekasi Barat,Kota Bekasi,Jawa Barat,17134|1339011|PCS|8500|5|Y|PT INDOROTI PRIMA CEMERLANG|||
16|209131/web/bln/tgl|000149/cor/02/2018|PO-1501/II/2018|07/02/2018|KAWASAN INDUSTRI KOTA BUKIT INDAH SEKTOR N BLOK N1 NO.5 DESA DANGDEUR, BUNGURSARI KAB PURWAKARTA.,Bintara,Bekasi Barat,Kota Bekasi,Jawa Barat,17134|1443161|PCS|14883.333333333|30|Y|PT INDOROTI PRIMA CEMERLANG|||
