Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Nama WP|NPWP|Alamat WP
01|A28574/web/bln/tgl|000632/omm/04/2018|NO-PO-001241|06/04/2018|Jalan Bekasi timur IV, rt 4/7, cipinang besar utar,Cakung Barat,Cakung,Kota Jakarta Timur,DKI Jakarta,13910|0005202|PCS|5850|12|Y|Koperasi Kanitra|||
01|A28574/web/bln/tgl|000632/omm/04/2018|NO-PO-001241|06/04/2018|Jalan Bekasi timur IV, rt 4/7, cipinang besar utar,Cakung Barat,Cakung,Kota Jakarta Timur,DKI Jakarta,13910|0005212|PCS|9650.4166666667|12|Y|Koperasi Kanitra|||
01|A28574/web/bln/tgl|000632/omm/04/2018|NO-PO-001241|06/04/2018|Jalan Bekasi timur IV, rt 4/7, cipinang besar utar,Cakung Barat,Cakung,Kota Jakarta Timur,DKI Jakarta,13910|0012012|PCS|13100|12|Y|Koperasi Kanitra|||
01|A28574/web/bln/tgl|000632/omm/04/2018|NO-PO-001241|06/04/2018|Jalan Bekasi timur IV, rt 4/7, cipinang besar utar,Cakung Barat,Cakung,Kota Jakarta Timur,DKI Jakarta,13910|0014243|BOX|87600|1|Y|Koperasi Kanitra|||
01|A28574/web/bln/tgl|000632/omm/04/2018|NO-PO-001241|06/04/2018|Jalan Bekasi timur IV, rt 4/7, cipinang besar utar,Cakung Barat,Cakung,Kota Jakarta Timur,DKI Jakarta,13910|0030880|CTN|165300|1|Y|Koperasi Kanitra|||
01|A28574/web/bln/tgl|000632/omm/04/2018|NO-PO-001241|06/04/2018|Jalan Bekasi timur IV, rt 4/7, cipinang besar utar,Cakung Barat,Cakung,Kota Jakarta Timur,DKI Jakarta,13910|0036632|PCS|3525|17|Y|Koperasi Kanitra|||
01|A28574/web/bln/tgl|000632/omm/04/2018|NO-PO-001241|06/04/2018|Jalan Bekasi timur IV, rt 4/7, cipinang besar utar,Cakung Barat,Cakung,Kota Jakarta Timur,DKI Jakarta,13910|0039022|PCS|5650|24|Y|Koperasi Kanitra|||
01|A28574/web/bln/tgl|000632/omm/04/2018|NO-PO-001241|06/04/2018|Jalan Bekasi timur IV, rt 4/7, cipinang besar utar,Cakung Barat,Cakung,Kota Jakarta Timur,DKI Jakarta,13910|0039032|PCS|8700|30|Y|Koperasi Kanitra|||
01|A28574/web/bln/tgl|000632/omm/04/2018|NO-PO-001241|06/04/2018|Jalan Bekasi timur IV, rt 4/7, cipinang besar utar,Cakung Barat,Cakung,Kota Jakarta Timur,DKI Jakarta,13910|0095372|PCS|4700|9|Y|Koperasi Kanitra|||
01|A28574/web/bln/tgl|000632/omm/04/2018|NO-PO-001241|06/04/2018|Jalan Bekasi timur IV, rt 4/7, cipinang besar utar,Cakung Barat,Cakung,Kota Jakarta Timur,DKI Jakarta,13910|0095392|PCS|4700|9|Y|Koperasi Kanitra|||
01|A28574/web/bln/tgl|000632/omm/04/2018|NO-PO-001241|06/04/2018|Jalan Bekasi timur IV, rt 4/7, cipinang besar utar,Cakung Barat,Cakung,Kota Jakarta Timur,DKI Jakarta,13910|0099793|BOX|207595|1|Y|Koperasi Kanitra|||
