Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Nama WP|NPWP|Alamat WP
20|280676/web/bln/tgl|000294/odr/03/2018|NO-PO-000861|06/03/2018|Jl. Soekarno Hatta (Arengka) No. 18 RT.01/RW.08,Sidomulyo Barat,Tampan,Kota Pekanbaru,Riau,28294|0000232|PCS|2400|40|Y|PGA INDOGROSIR PKU|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|Jl.ANCOL BARAT I NO. 9-10, ANCOL , PADEMANGAN JAKARTA UTARA DKI JAKARTA-14430
20|280676/web/bln/tgl|000294/odr/03/2018|NO-PO-000861|06/03/2018|Jl. Soekarno Hatta (Arengka) No. 18 RT.01/RW.08,Sidomulyo Barat,Tampan,Kota Pekanbaru,Riau,28294|0000581|PAK|8500|1|Y|PGA INDOGROSIR PKU|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|Jl.ANCOL BARAT I NO. 9-10, ANCOL , PADEMANGAN JAKARTA UTARA DKI JAKARTA-14430
20|280676/web/bln/tgl|000294/odr/03/2018|NO-PO-000861|06/03/2018|Jl. Soekarno Hatta (Arengka) No. 18 RT.01/RW.08,Sidomulyo Barat,Tampan,Kota Pekanbaru,Riau,28294|0015451|KTK|2058.3333333333|36|Y|PGA INDOGROSIR PKU|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|Jl.ANCOL BARAT I NO. 9-10, ANCOL , PADEMANGAN JAKARTA UTARA DKI JAKARTA-14430
20|280676/web/bln/tgl|000294/odr/03/2018|NO-PO-000861|06/03/2018|Jl. Soekarno Hatta (Arengka) No. 18 RT.01/RW.08,Sidomulyo Barat,Tampan,Kota Pekanbaru,Riau,28294|0048671|PCS|6500|2|Y|PGA INDOGROSIR PKU|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|Jl.ANCOL BARAT I NO. 9-10, ANCOL , PADEMANGAN JAKARTA UTARA DKI JAKARTA-14430
20|280676/web/bln/tgl|000294/odr/03/2018|NO-PO-000861|06/03/2018|Jl. Soekarno Hatta (Arengka) No. 18 RT.01/RW.08,Sidomulyo Barat,Tampan,Kota Pekanbaru,Riau,28294|0116441|PCS|1283.3333333333|12|Y|PGA INDOGROSIR PKU|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|Jl.ANCOL BARAT I NO. 9-10, ANCOL , PADEMANGAN JAKARTA UTARA DKI JAKARTA-14430
20|280676/web/bln/tgl|000294/odr/03/2018|NO-PO-000861|06/03/2018|Jl. Soekarno Hatta (Arengka) No. 18 RT.01/RW.08,Sidomulyo Barat,Tampan,Kota Pekanbaru,Riau,28294|0333971|PCS|17500|6|Y|PGA INDOGROSIR PKU|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|Jl.ANCOL BARAT I NO. 9-10, ANCOL , PADEMANGAN JAKARTA UTARA DKI JAKARTA-14430
20|280676/web/bln/tgl|000294/odr/03/2018|NO-PO-000861|06/03/2018|Jl. Soekarno Hatta (Arengka) No. 18 RT.01/RW.08,Sidomulyo Barat,Tampan,Kota Pekanbaru,Riau,28294|0736861|PCS|21500|13|Y|PGA INDOGROSIR PKU|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|Jl.ANCOL BARAT I NO. 9-10, ANCOL , PADEMANGAN JAKARTA UTARA DKI JAKARTA-14430
20|280676/web/bln/tgl|000294/odr/03/2018|NO-PO-000861|06/03/2018|Jl. Soekarno Hatta (Arengka) No. 18 RT.01/RW.08,Sidomulyo Barat,Tampan,Kota Pekanbaru,Riau,28294|1189222|PCS|3950|4|Y|PGA INDOGROSIR PKU|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|Jl.ANCOL BARAT I NO. 9-10, ANCOL , PADEMANGAN JAKARTA UTARA DKI JAKARTA-14430
20|280676/web/bln/tgl|000294/odr/03/2018|NO-PO-000861|06/03/2018|Jl. Soekarno Hatta (Arengka) No. 18 RT.01/RW.08,Sidomulyo Barat,Tampan,Kota Pekanbaru,Riau,28294|1264101|PCS|158200|2|Y|PGA INDOGROSIR PKU|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|Jl.ANCOL BARAT I NO. 9-10, ANCOL , PADEMANGAN JAKARTA UTARA DKI JAKARTA-14430
20|280676/web/bln/tgl|000294/odr/03/2018|NO-PO-000861|06/03/2018|Jl. Soekarno Hatta (Arengka) No. 18 RT.01/RW.08,Sidomulyo Barat,Tampan,Kota Pekanbaru,Riau,28294|1264121|PCS|221500|4|Y|PGA INDOGROSIR PKU|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|Jl.ANCOL BARAT I NO. 9-10, ANCOL , PADEMANGAN JAKARTA UTARA DKI JAKARTA-14430
