Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Nama WP|NPWP|Alamat WP
01|183985/web/bln/tgl|000303/omm/03/2018|NO-PO-000000|06/03/2018|Jl. Raya Bekasi km 21-22 Pulo Gadung,Pulo Gadung,Pulo Gadung,Kota Jakarta Timur,DKI Jakarta,13260|0001673|BOX|77400|1|Y|Koperasi KRM|||
01|183985/web/bln/tgl|000303/omm/03/2018|NO-PO-000000|06/03/2018|Jl. Raya Bekasi km 21-22 Pulo Gadung,Pulo Gadung,Pulo Gadung,Kota Jakarta Timur,DKI Jakarta,13260|0002190|BOX|178850|2|Y|Koperasi KRM|||
01|183985/web/bln/tgl|000303/omm/03/2018|NO-PO-000000|06/03/2018|Jl. Raya Bekasi km 21-22 Pulo Gadung,Pulo Gadung,Pulo Gadung,Kota Jakarta Timur,DKI Jakarta,13260|0004883|BOX|360000|2|Y|Koperasi KRM|||
01|183985/web/bln/tgl|000303/omm/03/2018|NO-PO-000000|06/03/2018|Jl. Raya Bekasi km 21-22 Pulo Gadung,Pulo Gadung,Pulo Gadung,Kota Jakarta Timur,DKI Jakarta,13260|0012010|CTN|624000|1|Y|Koperasi KRM|||
01|183985/web/bln/tgl|000303/omm/03/2018|NO-PO-000000|06/03/2018|Jl. Raya Bekasi km 21-22 Pulo Gadung,Pulo Gadung,Pulo Gadung,Kota Jakarta Timur,DKI Jakarta,13260|0013813|BOX|721350|2|Y|Koperasi KRM|||
01|183985/web/bln/tgl|000303/omm/03/2018|NO-PO-000000|06/03/2018|Jl. Raya Bekasi km 21-22 Pulo Gadung,Pulo Gadung,Pulo Gadung,Kota Jakarta Timur,DKI Jakarta,13260|0032130|CTN|199900|2|Y|Koperasi KRM|||
01|183985/web/bln/tgl|000303/omm/03/2018|NO-PO-000000|06/03/2018|Jl. Raya Bekasi km 21-22 Pulo Gadung,Pulo Gadung,Pulo Gadung,Kota Jakarta Timur,DKI Jakarta,13260|0037140|CTN|86000|5|Y|Koperasi KRM|||
01|183985/web/bln/tgl|000303/omm/03/2018|NO-PO-000000|06/03/2018|Jl. Raya Bekasi km 21-22 Pulo Gadung,Pulo Gadung,Pulo Gadung,Kota Jakarta Timur,DKI Jakarta,13260|0039030|CTN|417600|2|Y|Koperasi KRM|||
01|183985/web/bln/tgl|000303/omm/03/2018|NO-PO-000000|06/03/2018|Jl. Raya Bekasi km 21-22 Pulo Gadung,Pulo Gadung,Pulo Gadung,Kota Jakarta Timur,DKI Jakarta,13260|0050090|CTN|409600|1|Y|Koperasi KRM|||
01|183985/web/bln/tgl|000303/omm/03/2018|NO-PO-000000|06/03/2018|Jl. Raya Bekasi km 21-22 Pulo Gadung,Pulo Gadung,Pulo Gadung,Kota Jakarta Timur,DKI Jakarta,13260|0058853|BOX|369220|2|Y|Koperasi KRM|||
01|183985/web/bln/tgl|000303/omm/03/2018|NO-PO-000000|06/03/2018|Jl. Raya Bekasi km 21-22 Pulo Gadung,Pulo Gadung,Pulo Gadung,Kota Jakarta Timur,DKI Jakarta,13260|0188120|CTN|118700|5|Y|Koperasi KRM|||
01|183985/web/bln/tgl|000303/omm/03/2018|NO-PO-000000|06/03/2018|Jl. Raya Bekasi km 21-22 Pulo Gadung,Pulo Gadung,Pulo Gadung,Kota Jakarta Timur,DKI Jakarta,13260|0346280|CTN|148500|5|Y|Koperasi KRM|||
01|183985/web/bln/tgl|000303/omm/03/2018|NO-PO-000000|06/03/2018|Jl. Raya Bekasi km 21-22 Pulo Gadung,Pulo Gadung,Pulo Gadung,Kota Jakarta Timur,DKI Jakarta,13260|0346410|CTN|796800|1|Y|Koperasi KRM|||
01|183985/web/bln/tgl|000303/omm/03/2018|NO-PO-000000|06/03/2018|Jl. Raya Bekasi km 21-22 Pulo Gadung,Pulo Gadung,Pulo Gadung,Kota Jakarta Timur,DKI Jakarta,13260|0346420|CTN|796800|1|Y|Koperasi KRM|||
01|183985/web/bln/tgl|000303/omm/03/2018|NO-PO-000000|06/03/2018|Jl. Raya Bekasi km 21-22 Pulo Gadung,Pulo Gadung,Pulo Gadung,Kota Jakarta Timur,DKI Jakarta,13260|0362260|CTN|141600|2|Y|Koperasi KRM|||
01|183985/web/bln/tgl|000303/omm/03/2018|NO-PO-000000|06/03/2018|Jl. Raya Bekasi km 21-22 Pulo Gadung,Pulo Gadung,Pulo Gadung,Kota Jakarta Timur,DKI Jakarta,13260|0362270|CTN|141600|2|Y|Koperasi KRM|||
01|183985/web/bln/tgl|000303/omm/03/2018|NO-PO-000000|06/03/2018|Jl. Raya Bekasi km 21-22 Pulo Gadung,Pulo Gadung,Pulo Gadung,Kota Jakarta Timur,DKI Jakarta,13260|0370570|CTN|250500|3|Y|Koperasi KRM|||
