Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Nama WP|NPWP|Alamat WP
01|A28574/web/bln/tgl|000685/omm/04/2018|NO-PO-001308|12/04/2018|Jalan Bekasi timur IV, rt 4/7, cipinang besar utar,Cakung Barat,Cakung,Kota Jakarta Timur,DKI Jakarta,13910|0003660|CTN|169500|1|Y|Koperasi Kanitra|||
01|A28574/web/bln/tgl|000685/omm/04/2018|NO-PO-001308|12/04/2018|Jalan Bekasi timur IV, rt 4/7, cipinang besar utar,Cakung Barat,Cakung,Kota Jakarta Timur,DKI Jakarta,13910|0032230|CTN|192000|1|Y|Koperasi Kanitra|||
01|A28574/web/bln/tgl|000685/omm/04/2018|NO-PO-001308|12/04/2018|Jalan Bekasi timur IV, rt 4/7, cipinang besar utar,Cakung Barat,Cakung,Kota Jakarta Timur,DKI Jakarta,13910|0032240|CTN|192000|1|Y|Koperasi Kanitra|||
01|A28574/web/bln/tgl|000685/omm/04/2018|NO-PO-001308|12/04/2018|Jalan Bekasi timur IV, rt 4/7, cipinang besar utar,Cakung Barat,Cakung,Kota Jakarta Timur,DKI Jakarta,13910|0058013|PCK|59000|4|Y|Koperasi Kanitra|||
01|A28574/web/bln/tgl|000685/omm/04/2018|NO-PO-001308|12/04/2018|Jalan Bekasi timur IV, rt 4/7, cipinang besar utar,Cakung Barat,Cakung,Kota Jakarta Timur,DKI Jakarta,13910|0067023|PCK|138400|3|Y|Koperasi Kanitra|||
01|A28574/web/bln/tgl|000685/omm/04/2018|NO-PO-001308|12/04/2018|Jalan Bekasi timur IV, rt 4/7, cipinang besar utar,Cakung Barat,Cakung,Kota Jakarta Timur,DKI Jakarta,13910|0072382|PCS|7100|30|Y|Koperasi Kanitra|||
01|A28574/web/bln/tgl|000685/omm/04/2018|NO-PO-001308|12/04/2018|Jalan Bekasi timur IV, rt 4/7, cipinang besar utar,Cakung Barat,Cakung,Kota Jakarta Timur,DKI Jakarta,13910|0077810|CTN|333000|1|Y|Koperasi Kanitra|||
01|A28574/web/bln/tgl|000685/omm/04/2018|NO-PO-001308|12/04/2018|Jalan Bekasi timur IV, rt 4/7, cipinang besar utar,Cakung Barat,Cakung,Kota Jakarta Timur,DKI Jakarta,13910|0209372|PCS|26900|10|Y|Koperasi Kanitra|||
01|A28574/web/bln/tgl|000685/omm/04/2018|NO-PO-001308|12/04/2018|Jalan Bekasi timur IV, rt 4/7, cipinang besar utar,Cakung Barat,Cakung,Kota Jakarta Timur,DKI Jakarta,13910|0370570|CTN|260200|1|Y|Koperasi Kanitra|||
01|A28574/web/bln/tgl|000685/omm/04/2018|NO-PO-001308|12/04/2018|Jalan Bekasi timur IV, rt 4/7, cipinang besar utar,Cakung Barat,Cakung,Kota Jakarta Timur,DKI Jakarta,13910|0407452|PCS|7975|24|Y|Koperasi Kanitra|||
01|A28574/web/bln/tgl|000685/omm/04/2018|NO-PO-001308|12/04/2018|Jalan Bekasi timur IV, rt 4/7, cipinang besar utar,Cakung Barat,Cakung,Kota Jakarta Timur,DKI Jakarta,13910|0412030|CTN|377200|1|Y|Koperasi Kanitra|||
01|A28574/web/bln/tgl|000685/omm/04/2018|NO-PO-001308|12/04/2018|Jalan Bekasi timur IV, rt 4/7, cipinang besar utar,Cakung Barat,Cakung,Kota Jakarta Timur,DKI Jakarta,13910|0819640|CTN|235200|1|Y|Koperasi Kanitra|||
01|A28574/web/bln/tgl|000685/omm/04/2018|NO-PO-001308|12/04/2018|Jalan Bekasi timur IV, rt 4/7, cipinang besar utar,Cakung Barat,Cakung,Kota Jakarta Timur,DKI Jakarta,13910|0823940|CTN|119300|1|Y|Koperasi Kanitra|||
01|A28574/web/bln/tgl|000685/omm/04/2018|NO-PO-001308|12/04/2018|Jalan Bekasi timur IV, rt 4/7, cipinang besar utar,Cakung Barat,Cakung,Kota Jakarta Timur,DKI Jakarta,13910|0878652|PCS|4100|25|Y|Koperasi Kanitra|||
01|A28574/web/bln/tgl|000685/omm/04/2018|NO-PO-001308|12/04/2018|Jalan Bekasi timur IV, rt 4/7, cipinang besar utar,Cakung Barat,Cakung,Kota Jakarta Timur,DKI Jakarta,13910|1005953|PCK|63600|3|Y|Koperasi Kanitra|||
01|A28574/web/bln/tgl|000685/omm/04/2018|NO-PO-001308|12/04/2018|Jalan Bekasi timur IV, rt 4/7, cipinang besar utar,Cakung Barat,Cakung,Kota Jakarta Timur,DKI Jakarta,13910|1107760|CTN|250500|1|Y|Koperasi Kanitra|||
01|A28574/web/bln/tgl|000685/omm/04/2018|NO-PO-001308|12/04/2018|Jalan Bekasi timur IV, rt 4/7, cipinang besar utar,Cakung Barat,Cakung,Kota Jakarta Timur,DKI Jakarta,13910|1110840|CTN|130800|1|Y|Koperasi Kanitra|||
01|A28574/web/bln/tgl|000685/omm/04/2018|NO-PO-001308|12/04/2018|Jalan Bekasi timur IV, rt 4/7, cipinang besar utar,Cakung Barat,Cakung,Kota Jakarta Timur,DKI Jakarta,13910|1110852|PCS|5450|15|Y|Koperasi Kanitra|||
01|A28574/web/bln/tgl|000685/omm/04/2018|NO-PO-001308|12/04/2018|Jalan Bekasi timur IV, rt 4/7, cipinang besar utar,Cakung Barat,Cakung,Kota Jakarta Timur,DKI Jakarta,13910|1188000|CTN|127900|1|Y|Koperasi Kanitra|||
01|A28574/web/bln/tgl|000685/omm/04/2018|NO-PO-001308|12/04/2018|Jalan Bekasi timur IV, rt 4/7, cipinang besar utar,Cakung Barat,Cakung,Kota Jakarta Timur,DKI Jakarta,13910|1206930|CTN|127900|1|Y|Koperasi Kanitra|||
01|A28574/web/bln/tgl|000685/omm/04/2018|NO-PO-001308|12/04/2018|Jalan Bekasi timur IV, rt 4/7, cipinang besar utar,Cakung Barat,Cakung,Kota Jakarta Timur,DKI Jakarta,13910|1209870|CTN|192000|1|Y|Koperasi Kanitra|||
01|A28574/web/bln/tgl|000685/omm/04/2018|NO-PO-001308|12/04/2018|Jalan Bekasi timur IV, rt 4/7, cipinang besar utar,Cakung Barat,Cakung,Kota Jakarta Timur,DKI Jakarta,13910|1238220|CTN|127900|1|Y|Koperasi Kanitra|||
01|A28574/web/bln/tgl|000685/omm/04/2018|NO-PO-001308|12/04/2018|Jalan Bekasi timur IV, rt 4/7, cipinang besar utar,Cakung Barat,Cakung,Kota Jakarta Timur,DKI Jakarta,13910|1238230|CTN|127900|1|Y|Koperasi Kanitra|||
01|A28574/web/bln/tgl|000685/omm/04/2018|NO-PO-001308|12/04/2018|Jalan Bekasi timur IV, rt 4/7, cipinang besar utar,Cakung Barat,Cakung,Kota Jakarta Timur,DKI Jakarta,13910|1254080|CTN|110900|1|Y|Koperasi Kanitra|||
