Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Nama WP|NPWP|Alamat WP
22|280676/web/bln/tgl|000172/odr/02/2018|NO-PO-000664|12/02/2018|Jl. Kaligawe KM.5,1 No.38, Terboyo Wetan, Genuk, Kota Semarang, Jawa Tengah 50112, Kemayoran,Terboyo Wetan,Genuk,Kota Semarang,Jawa Tengah,50112|0000232|PCS|2400|49|Y|PGA INDOGROSIR SMG|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL. ANCOL BARAT I NO. 9-10, ANCOL. PADEMANGAN, JAKARTA UTARA, DKI JAKARTA - 14430
22|280676/web/bln/tgl|000172/odr/02/2018|NO-PO-000664|12/02/2018|Jl. Kaligawe KM.5,1 No.38, Terboyo Wetan, Genuk, Kota Semarang, Jawa Tengah 50112, Kemayoran,Terboyo Wetan,Genuk,Kota Semarang,Jawa Tengah,50112|0048712|PCS|7100|5|Y|PGA INDOGROSIR SMG|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL. ANCOL BARAT I NO. 9-10, ANCOL. PADEMANGAN, JAKARTA UTARA, DKI JAKARTA - 14430
22|280676/web/bln/tgl|000172/odr/02/2018|NO-PO-000664|12/02/2018|Jl. Kaligawe KM.5,1 No.38, Terboyo Wetan, Genuk, Kota Semarang, Jawa Tengah 50112, Kemayoran,Terboyo Wetan,Genuk,Kota Semarang,Jawa Tengah,50112|0048722|PCS|7100|5|Y|PGA INDOGROSIR SMG|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL. ANCOL BARAT I NO. 9-10, ANCOL. PADEMANGAN, JAKARTA UTARA, DKI JAKARTA - 14430
22|280676/web/bln/tgl|000172/odr/02/2018|NO-PO-000664|12/02/2018|Jl. Kaligawe KM.5,1 No.38, Terboyo Wetan, Genuk, Kota Semarang, Jawa Tengah 50112, Kemayoran,Terboyo Wetan,Genuk,Kota Semarang,Jawa Tengah,50112|0191162|PCS|6400|6|Y|PGA INDOGROSIR SMG|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL. ANCOL BARAT I NO. 9-10, ANCOL. PADEMANGAN, JAKARTA UTARA, DKI JAKARTA - 14430
22|280676/web/bln/tgl|000172/odr/02/2018|NO-PO-000664|12/02/2018|Jl. Kaligawe KM.5,1 No.38, Terboyo Wetan, Genuk, Kota Semarang, Jawa Tengah 50112, Kemayoran,Terboyo Wetan,Genuk,Kota Semarang,Jawa Tengah,50112|0227771|PCS|15400|6|Y|PGA INDOGROSIR SMG|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL. ANCOL BARAT I NO. 9-10, ANCOL. PADEMANGAN, JAKARTA UTARA, DKI JAKARTA - 14430
22|280676/web/bln/tgl|000172/odr/02/2018|NO-PO-000664|12/02/2018|Jl. Kaligawe KM.5,1 No.38, Terboyo Wetan, Genuk, Kota Semarang, Jawa Tengah 50112, Kemayoran,Terboyo Wetan,Genuk,Kota Semarang,Jawa Tengah,50112|0227781|PCS|15400|1|Y|PGA INDOGROSIR SMG|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL. ANCOL BARAT I NO. 9-10, ANCOL. PADEMANGAN, JAKARTA UTARA, DKI JAKARTA - 14430
22|280676/web/bln/tgl|000172/odr/02/2018|NO-PO-000664|12/02/2018|Jl. Kaligawe KM.5,1 No.38, Terboyo Wetan, Genuk, Kota Semarang, Jawa Tengah 50112, Kemayoran,Terboyo Wetan,Genuk,Kota Semarang,Jawa Tengah,50112|0449391|PCS|8750|3|Y|PGA INDOGROSIR SMG|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL. ANCOL BARAT I NO. 9-10, ANCOL. PADEMANGAN, JAKARTA UTARA, DKI JAKARTA - 14430
22|280676/web/bln/tgl|000172/odr/02/2018|NO-PO-000664|12/02/2018|Jl. Kaligawe KM.5,1 No.38, Terboyo Wetan, Genuk, Kota Semarang, Jawa Tengah 50112, Kemayoran,Terboyo Wetan,Genuk,Kota Semarang,Jawa Tengah,50112|1189302|PCS|3850|4|Y|PGA INDOGROSIR SMG|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL. ANCOL BARAT I NO. 9-10, ANCOL. PADEMANGAN, JAKARTA UTARA, DKI JAKARTA - 14430
22|280676/web/bln/tgl|000172/odr/02/2018|NO-PO-000664|12/02/2018|Jl. Kaligawe KM.5,1 No.38, Terboyo Wetan, Genuk, Kota Semarang, Jawa Tengah 50112, Kemayoran,Terboyo Wetan,Genuk,Kota Semarang,Jawa Tengah,50112|1189762|PCS|3900|3|Y|PGA INDOGROSIR SMG|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL. ANCOL BARAT I NO. 9-10, ANCOL. PADEMANGAN, JAKARTA UTARA, DKI JAKARTA - 14430
22|280676/web/bln/tgl|000172/odr/02/2018|NO-PO-000664|12/02/2018|Jl. Kaligawe KM.5,1 No.38, Terboyo Wetan, Genuk, Kota Semarang, Jawa Tengah 50112, Kemayoran,Terboyo Wetan,Genuk,Kota Semarang,Jawa Tengah,50112|1191992|PCS|4150|3|Y|PGA INDOGROSIR SMG|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL. ANCOL BARAT I NO. 9-10, ANCOL. PADEMANGAN, JAKARTA UTARA, DKI JAKARTA - 14430
